,product_id,date_posted,review_title,review_text
0,113814,2023-12-07,I don’t know about the Fat burning issue….,"….but I will give it a little bit more of time to get me into it! Since it contains other Neurotransmitter like L Tryptophan ( goes for Stress relief and Relaxation) and also the Hormone Melatonin , which puts you to sleep, I take it for that and if Fat burning happens too….well, ok. So far….I don’t feel any of that and …honestly…I also don’t believe, that a little Gummy will melt your fat…haha…only a change in eating routine and active movement will do! "
1,113814,2024-08-06,Taste great!,"I’ll be honest, I don’t know if they’re really fat burners, but these really help me sleep well- sometimes  only eat half a gummy and it does the trick! "
2,113814,2024-06-23,I like it,"Taste waw and the dosage it is great also the quality,about the size I prefer to add more in the bottle and the ingredients and the benefits also very good "
3,113814,2024-05-02,,My loss is slow but am losing. These gummies taste good and I suppose they are worth the price. I will order more. Good quality.
4,113814,2024-03-02,"tastes good, texture is nice","need to take 2, and it dont have any side effects. i dont know if it did something special but it helped me sleep better, i think."
5,113814,2023-11-30,taste great,"I bought these for my husband 
so far, we can't really tell a difference but he's taking these and had some changes to his diet, so we will see! "
6,113814,2023-11-29,Great,"A great melatonin supplement that comes with some “fat burn” ingredients as a bonus. I loved the taste (a bit too much actually :))
Too bad it isn’t available in my region anymore!"
7,113814,2024-03-28,,I receive in good condition and good in quality thank you 
8,113814,2024-06-01,,"It has a nice taste, it helps to sleep, I haven't lose any weight like i'm using with no benefit as long as I use it for three months straight maybe because of my bad habit of nutrition."
9,113814,2023-07-30,,"
‏The best product good package for all age the ingredient very well the quality is good taste sweet no harmful for diet there is a lot of benefit you have to have it as supplement and if you concern haw long it can serve composition and the improvement for hemp lovely candy cool look"
10,113814,2024-09-19,very good,"you take 2 gummies at night 30 mins before sleep. it also helps you relax 
quantity is good enough for one month "
11,113814,2024-09-11,very effective,very effective. very effective.very effective . very effective very effective . norhing to say. norhing to say. nothimg to say
12,113814,2024-06-25,Gummy ,"Quality & Size in perfect , the dosage is daily use two gummies , taste is good , has a-lot off benefits"
13,113814,2024-06-20,Nightime treats ,If u want restful slep and aid in your weightlosd journey these babies know how to give a helping hand. 
14,113814,2024-04-29,Second purchase.,Using together with the capsules. Works but not recommended for long term. Effective product.
15,113814,2024-04-23,Excellent ,"High quality and good packaging, natural ingredients with raspberry taste very nice and effective "
16,113814,2023-11-12,yummy,"yummy but not sure about the effects, take it daily"
17,113814,2023-10-27,works wonder,This is a great product and suitable for me. It really helps me burn fat
18,113814,2023-08-04,,"the melatonin didnt work for me tho, I find it harder to wake up but zero thing worked to help me sleep. it does makes me full after consuming , appetite will go down which I don't have to eat supper which I like. I did lose few grams of weight. if I consume it long term I do think it will help to lose weight."
19,113814,2024-04-08,,Maybe the taste is not ltastety bit ithink it more effective for the fat burner
20,113814,2024-01-10,good taste,im not sure if it worked but i was nice eating them
21,113814,2023-11-11,,Right size that has good benefits and quality. Taste well. 
22,113814,2023-11-09,good product,"This is a good supplement for helping fat burn during the night, with great serving and benefits!"
23,113814,2023-10-13,It really helps,"The taste is good, me and my family usually take it before sleep and we found our sleep quality does improve a lot. The ingredient looks healthy so we'll probably buy this product again! Worthy for the price!"
24,113814,2023-10-08,Wow !!,I really can’t believe how much this is good. 30 minutes after I take one gummie I am so tired and I sleep so good.
25,113814,2023-10-07,I think they work?,Great with helping get to sleep (they have 4mg of melatonin) which probably aids in reducing my late night snacking! I do think it helped with bloating. I didn't use them regularly enough to know if they helped in losing weight.
26,113814,2023-10-03,Good night,"I can sleep well after taking this, since it does not have sugar I take right before bed, I consider it my night treat haha."
27,113814,2023-09-13,almost too yummy!,"these are so tasty and are vegan too. love it. even just 1 is strong enough sometimes but 2 is fine too, as is recommended. highly recommend! "
28,113814,2023-07-15,,The quality is good. The ingredients are the best. The package is nice and new. The benefits are many and the price is good. The size is good. Easy to use and good brand. 
29,113814,2023-07-09,,"10 July 2023 this is my first order 
Will try it and write my review 
Amount is good for the quality 
Hope it really burns "
30,113814,2023-07-02,Great night time gummies,My 3rd purchase and happy it finally came in stock. I like taking it before sleep although I didn't feel a significant fat loss but with healthy diet things are just on track.
31,113814,2023-09-20,No weight loss but really helps to fall asleep,"I bought this product hoping to lose some weight while sleeping, but I did not notice any significant difference in my body fat or weight after using it. However, I did find that it helped me fall asleep faster and sleep better throughout the night. It also did not cause any side effects or jitters like some other fat burners. I think this product is good for improving your sleep quality and maybe boosting your metabolism a little bit, but do not expect it to work miracles on your weight loss goals. You still need to eat healthy and exercise regularly to see results."
32,113814,2024-02-07,,"Yummy, can't tell if they work though yet, haven't felt the relaxation side to help sleep yet either"
33,113814,2024-01-31,Makes you sleepy ,"Good product
I used it as instructed and got results. "
34,113814,2023-08-18,,"Helps fall asleep, nothing is “truly” fat burning unless you are in a caloric deficit but has positive ingredients that can help lead to weight loss."
35,113814,2023-05-15,,"I'm not so sure about fat burning, but these definitely help to sleep better. I take them together with magnesium, and it really improved the quality of my sleep. Taste is ok."
36,113814,2023-10-10,Average,Gummies are very chewy but they are tasty. Gets me to sleep no problem that works unsure if it’s got any fat loss benefits though 
37,113814,2022-09-14,很好！,It tastes good. I feel sleepy in 15min after eating 1-2 candy. Don’t know the result of keeping fit yet but it really helps me to sleep well
38,113814,2023-10-04,,"recommended to buy, high quality product, size is good, good ingredients"
39,113814,2023-10-01,,these gummies are so yummy and I love the idea of burning fat while I sleep
