,product_id,date_posted,review_title,review_text
0,56089,2024-01-14,Smooth Emotios:,"Herb Pharm Anxiety Soother herbal supplements have been a valuable resource for managing stress and anxiety in my daily life. The careful combination of calming herbs has proven to be effective, providing remarkable relief in times of stress.
Since incorporating these supplements into my routine, I have experienced an overall sense of calm without unwanted side effects. Herb Pharm's reputation for quality is reflected in this product, and the convenient drop presentation makes it easy to use.
In summary, Anxiety Soother is a reliable herbal choice for those looking for natural support in stress and anxiety management."
1,56089,2023-11-29,strong lavender smells,"i was exhausted with all my other supplements in easing my anxiety, a very uncomfortable feeling at my stomach. sort of uneasy sensitive feeling. lavender oil have good effect before, except it's getting weaken after 3 to 4 times, putting 2 drops under the tongue. 
when i opened this bottle, the lavender aroma sort of ease my worrying. putting just half of the dropper in the mouth, it's numbing, lavender taste. and in few minutes easing the anxiety by half 
hope it will work a long time, hope it cud help everyone "
2,56089,2024-07-01,Lavender smell,"I bought this herbal supplement to help soothe my nerves and reduce stress and anxiety.
It worked. The ingredients are excellent and organic. The quality is excellent."
3,56089,2024-06-12,soothing. ,very good product for calming down anxiety and the smell is really good. It does taste very floral though but overall it is good for relaxing. 
4,56089,2024-05-22,Lowers stress,"Lavender can benefit and improve mood, promote calmness, and lower stress hormone levels. Inhaling lavender's scent can have soothing effects and helps sleep quality and relieves insomnia.  
"
5,56089,2024-04-14,Relaxation and Anxiety Relief,"I take a lot of herb pharm's tintures, this one I take an hour or so before bed and it really helps take the edge off after a long stressful day."
6,56089,2024-10-05,Moderate help,"If you have moderate anxiety, this may help. It's not designed for severe anxiety. The kava makes you feel a little weird but it's not a bad feeling. "
7,56089,2022-12-25,,"♥️It's my favourite product on iHerb! Really, I feel the difference within few minutes. For quick effect hold it for up to 30 sec in the mouth. I feel a rapid relaxation! It works for me, any other mixture doesn't work so effectively for me♥️ The raste is strong, bitter lavender. For me it's ok"
8,56089,2024-05-04,Tastes awful,This tastes absolutely awful. Not sure if it works on anxiety because I spend the next 45 minutes trying to get the taste out of my mouth. It does seem like it would benefit me but I can't get over the strong lavender taste. 
9,56089,2024-03-24,Love in seltzer but…,"The taste is very intense. I was hoping to use this as a lavender flavored bitters for soda water but I could only handle a couple of drops. It tastes good like that, but it’s not enough to achieve the calming effect. "
10,56089,2023-02-13,,"This  lavender tincture has excellent ingredients controlling anxiety, it works within minutes,  I’ve been using it in my older age. The quality is always consistent.  It has a mild lavender taste, good supplement to keep at hand.  I like the fast acting reliefs and the affordable price.  I have not concerns about long time use."
11,56089,2024-09-26,,Great product and highly effective. This was a repurchase and highly recommend. 
12,56089,2024-09-14,,This product has helped so much with easing anxiety episodes. It is also wonderful for sleep.
13,56089,2024-09-05,good ,"good brand, good product, hope it works, trying it out!"
14,56089,2024-09-01,great effect,"great effect but would prefer no lavender taste,  however a friend of mine love the taste."
15,56089,2024-08-13,,Good quality product - have used before - tastes a little strong so I add it to my tea but it does work
16,56089,2024-07-01,strong but good,"as others have said, the lavender flavour is really intense but I definitely noticed a calmness after I took it"
17,56089,2024-05-17,,Feel very calm when I take this. Will buy more of this. 
18,56089,2024-03-24,Anxiety soother,When I wake up in the middle of the night unable to sleep this helps me relax and fall back to sleep 
19,56089,2024-01-08,Very good quality ,Quality is good and the ingredients are good taste is good too
20,56089,2023-11-15,Yes,This has been a game changer. I feel so relaxed and it’s helped me a lot 
21,56089,2023-11-12,Very good,Great anxiety shooter. Really helps to calm down. Excellent brand.
22,56089,2023-08-14,,"I have anxieties quite often and it is not easy to find something that helps, has no side effects and is not made out of unpronounceable ingredients. This product is herbal and it surprisingly works well for me. Every time I have a feeling like I am getting an anxious spell I take it and some time after I feel its calming effect. I will buy again. "
23,56089,2022-10-30,I recommend to everyone I know!,This tincture has been my go to for several years and helps me when my anxiety is surfacing. It helps take the edge off without any adverse side effects. I highly recommend! 
24,56089,2024-08-22,I too expect this to help me when stressed out,This product comes with excellent reviews.  I look forward to trying it out in the future.  
25,56089,2024-07-26,Liver sensitivity ,"Be careful when buying this, because it can generate pain in your liver area. Probably I will not buy it again."
26,56089,2023-12-02,Lovely tincture,"Very potent, a bit laxative. A prefer the passionflower form the same brand. "
27,56089,2023-10-02,Does what it should.,"I needed this during a very anxious time in my life, and it has helped me a lot.

Mind you, it made me drowsy and sleepy, but it did calm me down. I'm very thankful I found such a healthy and natural way to soothe anxiety."
28,56089,2023-09-19,Works great and tastes not bad,it always helps me sleep better and control my anxiety level. for some reason the non alcohol version doesn't seem to do the same trick for me as this one does. will be buying again!
29,56089,2023-08-31,,"helps me quiet down at night, a must have for me. I especially like that I only need a small amount, a few drops in water does the trick. I don't really taste the alcohol much at all and it really helps calm my anxiety at night."
30,56089,2023-07-31,,"Well, anything with lavender content gives a soothing feeling, so this is no different. It is quite strong and potent tho, so might be better to have the drops with some water. I usually drop the
 straight into the mouth, as I like the smell of it "
31,56089,2023-06-27,Amazing Instant Relaxation,This product does exactly what it says it does - it provides instant relaxation!  Just the thing to calm you down when anxiety or nervousness hits you. 
32,56089,2023-06-13,,"Absolutely in love! I was looking or a high quality product and not pills at the same time. I absolutely love this one. The taste is very strong and not the best, but works really well with a juice. Will be ordering again! "
33,56089,2024-10-14,Strong smell,"It smells and tastes like a lavander perfum. I tried few times it didn't make me calm, it didn't help with anxiety, sadly."
34,56089,2024-01-30,very bitter to the taste in small doses ,"It does not improve or remove my anxiety.  It is very bitter to the taste in small doses.  I have to use lightly sweetened drinks to mix it in to dilute the taste.  But overall, it does not improve my mood.  "
35,56089,2023-07-25,,"I didn’t notice a major difference with anxiety symptoms or sleep. This supplement will still benefits many others I’m sure. The lavender flavour was very potent and difficult to mask.  The measuring dropper was precise and easy to use. The ingredients were a great mix to try, just unfortunate they didn’t help me."
36,56089,2022-08-22,,"I like to use  few drops of this before bed to help with falling asleep from time to time and I think it does help.  There is a strong taste of lavender, so it won't be for everyone, but I don't mind it at all.  It's  bit expensive, so I don't use it daily. Overall, I really like Herb Pharm's products in general."
37,56089,2022-08-01,,"I love the quality and composition of this tincture, the ingredients tastes good and not like hemp will. I am concerned when it comes to kava or calming supplements being too much but this is perfect any time of day and doesn't last long if you are worried about it interrupting your focus. There is noticeable improvement and benefits for anxiety and sleep. calming mental benefits for any time of day and does not age easily. It works well with my diet. The bottle was packaged well and there is a noticeable improvement in my mood. I recommend a snack or water (I just squeeze it on my tongue). I take multiple medications and supplements and it doesn't conflict with any too."
38,56089,2024-02-15,,Maybe a bit too strong and I don’t seem to sleep well on it 
39,56089,2021-11-04,Helpful,"Gosh. This has helped with my anxiety.  I use it when I notice my triggers and it helps to calm me. I thought the basil flavor would be strange, but I like it a lot in my hot tea. "
40,56089,2023-02-15,,"This did not seem to work for me as well as another product. Taste was unpleasant, but not unbearable. I will not be reordering this. "
41,56089,2022-04-03,Great product,"I bought this for my daughter who suffers terribly with anxiety and didn't want her to be medicated, this is a great option and love that its in liquid form."
42,56089,2022-02-08,,"Actually this ""kills"" the anxiety. 

Great to have in the purse and take when you need it;  it works pretty fast if taken without food. 

The taste is so so.. and quite harsh on the tung, so drop it in a little glass of juice or in coffee. 

"
43,56089,2023-08-22,Amazing!,Exelent! Was very calming! Gonna bye it again!! 🙂🙂 very gooooood
44,56089,2023-07-12,,"it works for me and 15 years old boy , half a dropper or less  is enough  when taking full dropper makes us vomitting"
45,56089,2023-06-27,,Great quality brand with pure ingredients. Felt the benefit of lavender in 1 dose.
46,56089,2023-05-19,,this helped my anxiety a lot. And has good quality ingredients. would recommend
47,56089,2023-04-24,,This product brings a sense of ease and helps soothe my mind and body. 
48,56089,2023-03-13,,great product really makes me feel better and achieves what it sets out to achieve! I recommend 
49,56089,2023-02-27,,"Clean ingredients, great for stress! The glass bottle is far superior to any other packaging. "
50,56089,2023-02-08,,I don't like the alcohol and taste but it works very well!!
51,56089,2023-02-07,,"Excellent product, I am more than satisfied with quality and price."
52,56089,2022-11-02,,"Excellent, I am very happy with quality and price and I will buy again "
53,56089,2023-10-07,,Good for calming for anxiety. But the taste is bitter. 
54,56089,2022-01-17,Tastes like lavender,I think it helps. It tastes like drinking lavender oil- not for me. I'd rather use lavender oil than this stuff though. I'm sure it's good quality and good ingredients but the taste isn't worth it (I added it to juice). Rub lavender oil on topically instead.
55,56089,2021-01-24,,"I recently discovered I get anxiety so dealing with it is still new to me. I add this to my water bottle on days I know I am getting anxious about and it calms me making the day manageable. 
The taste is a bit strong but I only add half the amount recommended and it still works for me, in addition doesn't taste as strong."
56,56089,2020-05-19,Staple,"I have been using this product for several years very satisfactorily, and was concerned with social distance in the small  shop from which I had purchased;  In addition, I am in LOCKDOWN, and incapable of shopping.  With the new rules, I must change my buying habits, and chose to order on line. "
57,56089,2022-08-26,,"I definitely liked the quality ingredients and benefits this supplement offered. I saw improvement in my anxiety.  I will admit the taste was an adjustment but t g e pros definitely outweigh the cons.
"
58,56089,2021-04-29,Helps with anxiety and sleep,Am autistic and have anxiety issues. A drop seems to reduce some anxiety. 2 drops may cause drowsiness after about 2 hrs. Helps me fall asleep but I do wake up in between sometimes. I add it to hot tea with a little sugar so that it won't taste too bad.
59,56089,2023-01-29,,It's not too bad. Thought it would be a little stronger.
60,56089,2022-01-30,,"This has been a very disappointing experience for me. Not only does the drink taste like dollar whiskey, but it also does not help relieve my anxiety. In my experience, the tincture does not have any noticeable effects, and I regret making the purchase. It seems that the quality is lacking, since I am unable to sense any effects whatsoever. I was drawn to this product by the ingredients listed, but I did not experience any effects."
61,56089,2021-07-31,,This definitely made me feel more relaxed but the taste was a shocker.  If you can get over the taste then it's a great product.  
