,product_id,date_posted,review_title,review_text
0,11646,2024-05-17,Love this product ,"You can’t beat the quality of basic ingredients for the price. It smells great, the benefits to my skin is great. Isn’t overly soapy/full of surfactants. It smells great, doesn’t strip the skin of natural oils. The packaging is nicer than the bottles they sell elsewhere. I Love it! "
1,11646,2024-05-11,So far so good!,"I’ve heard about this product from instagram, that it really cleans the pores very well so I decided to try it. I’ve only used it once, but I have noticed how clean my pores looked and it didn’t dry my face at all. And while I was washing my face with it I saw dead skin on my finger! "
2,11646,2023-12-07,Love this!,"First time trying, and I'm hooked. Apart from the fact that it's plant based & cruelty-free, it's also Leaping Bunny Certified and has no parabens, phthalates, phthalates and sulfates.  The cleanser comes in a big bottle and is value for money. The smell is pleasant and not offensive. It gently exfoliates the skin without any harsh scrubbing and doesn't dry it out. As someone with oily skin, I'm surprised it worked really well for me. I use it every morning as it helps with removing the dullness. Will be repurchasing once I run out. "
3,11646,2023-10-23,My newly discovered skin care,"Gentle on my face with a nice gentle tropical scent, so refreshing! Just used it for a week and my pores seems calmer and my face looks and feels smoother! Will update after a month use and will repurchase if will continue to have good result!"
4,11646,2024-06-15,Very fruity scent - distinctly pineapple,"The scent is quite strong, distinctly pineapple. For me it's nice. But I didn't realize it's a clear consistency, I prefer creamy cleansers.  So sometimes I use it as a shower gel, because the size is so large it will last me a year.   
I chose it because of great composition, my skin feels really clean and fresh after. "
5,11646,2024-09-01,,"This is really good. It has a Leaping Bunny certification, seems to be free of harsh chemicals and no endocrine disruptors. The smell is pleasant and it gently exfoliates the skin without leaving it dry."
6,11646,2024-08-13,Nice facial cleanser,"It has a very light smell and does not create a lot of ""suds"", yet it still rinses off well and does a nice job of cleaning without over-stripping the skin .  "
7,11646,2024-04-09,Love It,I love this face wash! Fruit enzymes are great for my skin and this wash is offered at a great price. Great quality for the cost. 
8,11646,2024-03-07,repeat buy ,i bought this last year. it has later me 4 months. really good on my skin. easy to use. and it’s a big size hence why it’s lasted me so long. gentle on the skin and i have sensitive skin so it’s good for that too. 
9,11646,2024-01-22,Great ,"Holy grail OMG! Scent is amazing and it works well to cleans my pores from tons of sunscreen. I feel my face is cleaner and brighter after using it for few days only. Cleans well enough, but not drying. Size is huge."
10,11646,2024-01-19,,"It actually have a flavor of a pineapple 
The size is normal 
It’s good to my face you can fell the difference 
Good quality "
11,11646,2023-12-16,The best cleanser for oily skin,"I bought it again and realized how I missed it while using another good cleanser. I enjoy how clean and soft my skin feels, it's never too dry, just the excess of oil is removed. It smells awesome, fresh and not annoying. Love it!"
12,11646,2023-11-28,greattttt one!! really no kidding. the best makeup remover facial wash,"Ive been using jASONS creams for two year now and never tried their any facial soap. well its very good!! the smell is very good. it cleans my face very gentle yet very good, it removes makeup and refreshing my face!  im so ordering more. you should too"
13,11646,2023-11-10,,"really good
the scent is wonderful, sweet and calming.
love this pH blaanced enzyme cleanser. i use this occasionally with another low pH cleanser coz this has exfoliating effect"
14,11646,2023-11-01,love this facewash,"I love everything about this facewash- the scent and the quality, the price for the size, all of it! Works great for what I need it for. Fast shipping, too. "
15,11646,2023-06-01,,"Holy grail OMG! Scent is amazing and it works well to cleans my pores from tons of sunscreen. I feel my face is cleaner and brighter after using it for few days only. Cleans well enough, but not drying. Size is huge. The only problem that bottle doesn't have stopper, so I cant take it to the luggage, it will leak. "
16,11646,2022-11-11,,"I’ve been using this Givenchy face wash in the morning for a while and have been looking for a cheaper alternative. This product works well for me- a combination skin in the autumn days. It cleans well for mornings and in the meantime, doesn’t dry my skin. I love it for its value "
17,11646,2024-01-27,Gentle cleansing,"this cleanser is quite gentle on skin and does not leave your skin feeling dry and squeaky after. however, my skin gets oily quicker than usual compared to other cleansers and I am starting to see some small pimples as well. May not be good for oily skin. ingredient list seems quite clean "
