,product_id,date_posted,review_title,review_text
0,116611,2024-01-09,It works!,This stuff WORKS! Wild cherry bark is the big daddy of taking down coughs and passionfruit really does aid in helping my little get to sleep. The ingredients in this brands products are impeccable.  Anytime my kid has a cough I use this and it's effective every time! The taste isn't too bad (although my kid is used to eating raw garlic). The quality you get for the price is outstanding. The size of the package is also perfect because it last a very long while. Especially since I paired it with the AM! I will absolutely be repurchasing.
1,116611,2023-12-06,Must have glue season,"I use this for my kids and have noticed such incredible difference, the ingredients and quality is the most important thing what I’m looking for new products. I’ve been using this for over a year and I’ve had such a great result in their immunity and their ability to fight any illnesses I highly recommend if you’re looking for a good size version"
2,116611,2024-08-14,Good,Very soothing. Worked well during the night hacking cough. Made from good natural ingredients. Size of bottle is about the size of your palm. Price is good and affordable. 
3,116611,2024-07-12,awesome cough medicine!,I was suffering from a horrible cough I couldn't sleep through. this cough syrup REALLY helped calm things down so I could sleep! I highly recommend ordering one!
4,116611,2024-05-30,Best cough syrup ,Seriously this is THE BEST cough syrup I have ever used. It’s like magic potion! It stopped my cough right away! It works for my husband’s cough just as good. Highly recommended!
5,116611,2024-05-21,Great,"My girls don’t like the taste and they say it burns. However, it seems more effective than other remedies for cold and cough so far. Good quality ingredients, good size, lasts long. I would recommend it."
6,116611,2024-03-20,,"Well it says serious PM cough soothing syrup, so I wanted to try it. Yes it does help stop the coughs coming so often when there is phlegm at the throat.  I have never tried this before and it is good relief."
7,116611,2024-03-08,Great!,Used in combination with Serious AM Cough Soothing Syrup from same brand it covers effectively night and day lessening cough due to its good quality composition.  Package size suited us and offered value so will reorder.
8,116611,2024-08-02,Good,"Quality, ingredient natural, normal size, dosage, benefit, good taste, cheap , on sale"
9,116611,2024-08-15,Recover Quicker,"We really like Wish Garden Products, There is a noticeable difference in Quicker Recovery time.  "
10,116611,2024-08-08,,Excellent for easing coughs and sore throats. I use once or twice a day until symptoms subsides  
11,116611,2024-04-16,Helps a lot,"This syrup is one of rare products who helps with cough, natural ingredients. Love it"
12,116611,2024-04-01,Travel companion,I am seriously stocking up on these bottles and taking these to my family in new delhi. they need this so bad.
13,116611,2024-01-07,It really works,"Yes, this product works.   I recommend this product if you have a cough."
14,116611,2023-12-27,Good  night,Seems to work well to get a good night's sleep. 
15,116611,2023-11-03,,"This is actually for my mom, she noticed that after taking this cough soothing syrup she noticed"
16,116611,2023-08-06,Great night’s sleep!,I tend to cough at night when I lie down and this cough syrup not only quiets the cough but sends me off to a great sleep! And the bonus is there are none of those serious chemicals in it! Good job Wish Garden
17,116611,2023-10-30,Terrible,"I tried this PM cough syrup because it has good ingredients, but it didn't work for me at all.  I kept coughing all night and I took it as directed.   

"
18,116611,2024-07-09,Easy to Take,"Great nighttime cough relief.  Pleasant taste, great quality natural ingredients. Undisturbed sleep so really helped! "
19,116611,2023-06-25,,Good ingredients and quality. I didn’t like the taste but it works in soothing my throat and help with loosening my phlegm and lessening cough at night
20,116611,2023-10-04,Love this product ,This is a great product. I like the health benefits of the product. 
21,116611,2024-07-03,很好！,有咳嗽可緩解糖漿有齊夜晚咳瞓好啲
