,product_id,date_posted,review_title,review_text
0,7966,2024-07-27,Works for me!,"I have to take a full dropper, all the way filled , and I put it in about 4 oz of water and down it.  Took me a while to find something that actually works. Tinctures work faster than capsules, I find, IMHOP. Good luck insomniacs, I feel your pain. This works. The liquid is a little thicker, shake it up before using."
1,7966,2024-07-07,Makes me feel alive. ,I sometimes have trouble to sleep and have a healthy sleep schedule. But when I do I take this and everything is back on track. 
2,7966,2024-03-07,Works Great!,I deal with sleep issues - going to sleep and awakening in night.  I use the Slumber Herbal Blend to help me go back to sleep in the middle of night.  I mix it with a little water. It is a pleasant taste.  It helps relax my body and mind.
3,7966,2023-11-25,Great to get to sleep,This sleep product has a great benefit for getting you to sleep. The dosage is 2 droppers full in a glass of water. The taste is kinda strong. I swallow it down like a shot and try not to think about it. 
4,7966,2023-02-07,,"Getting the 2mg is very good. Ir is sweet, easy to open. I believe it is good quality. It is very nice to have for a nap. It is a good dosage. I get extra health benefit from it. Is tastes good. I prefer the larger size. The ingredients are pure."
5,7966,2024-09-16,Works okay keeping you asleep ,I found that this at first helped me fall and stay asleep but after about a week of using it I was consistently waking up and tossing and turning during the night. Melatonin has the same effect on me so maybe that’s just a personal response I have 
6,7966,2023-10-09,Slumber Herbal Blend Drops ,"I used slumber herbal blend drops for occasional sleeplessness. I followed the directions on dosage and took 1 ml dropper of slumber drops to start and I didn't feel sleepy after 2 hours, so I took 2 ml of slumber drops and it did the trick, I fell asleep  and stayed asleep the whole night. I like that it was also alcohol free and easy to take in a little water. The packaging was nice."
7,7966,2023-06-10,,"This tincture is very effective! For dosage I use two droppers for me in a little kombucha before sleep and  it send you off to a deep sleep! It has herbal taste, but not too bad when taken with juice or kombucha.
I even give it to my child (one dropper) who has a tough time falling asleep! Great quality, safe ingredients and very effective! The benefit is that it doesn’t create dependency like many other over-the-counter sleep aids!"
8,7966,2024-09-29,Great Sleep,"I used to just take Valerian root but this is far better, even calms the emotions"
9,7966,2024-03-18,For relaxing and immune ,I take it in combination with other supplements to boost immune 
10,7966,2024-02-22,Great product to help sleep!,"Love this product, super reliable to help you fall asleep. Natural ingredients and clean product, great company! Only downside is it tastes terrible."
11,7966,2023-12-10,,"Excellent additive, liked the quality, liked the price and packaging, advise you to buy"
12,7966,2024-10-11,Love the alcohol free formula,"Hasn't helped hugely with sleep, but I appreciate this brand providing alcohol free tinctures. "
