,product_id,date_posted,review_title,review_text
0,99144,2024-10-16,Game changer,"I just love this stuff for my 4 year old, even though he gets sick often with this his symptoms don’t worsen and quickly heal, have ordered multiple times and will continue to order more. It taste very nice and size of the bottle is also worth the price. "
1,99144,2024-09-09,,"Mommy's Bliss Organic Cough Syrup & Mucus Night Time is a comforting choice for helping children aged 1 to 12 get a better night's sleep when dealing with coughs and congestion. Its natural ingredients, including chamomile and lemon balm, are known for their calming effects, promoting restful sleep while also easing mucus buildup. The 4 fl oz bottle provides an ample amount to get through several nights of symptoms. It's an ideal option for parents looking for a gentle, organic nighttime remedy to soothe their kids and help them rest easier.







"
2,99144,2024-09-03,,"Guaifenesin belongs to a class of drugs known as expectorants. It works by thinning and loosening mucus in the airways, clearing congestion, and making breathing easier. Dextromethorphan belongs to a class of drugs known as cough suppressants. It acts on a part of the brain (cough center) to reduce the urge to cough."
3,99144,2024-08-19,Cough ,"One of the best product for babies, we all use it in my family, taste accepted by babies 
Size is good , package as well Benefit baby sleep better feel comfortable more, quality good. I recommend to all mommies to buy these products, it really help a lot to calm kids "
4,99144,2024-06-13,such a life savour,"I am so pleased with this night-time mucus cough syrup for my 3-year-old. My little one is very particular about tastes, but he loves this syrup and always looks forward to taking it. The flavor is kid-approved, making it easy to give him his dose without any fuss. It has been a lifesaver during his colds, helping him sleep through the night without coughing. This syrup not only soothes his throat but also breaks up the mucus, allowing him to breathe easier. It’s a relief to see him rest comfortably when he's sick, thanks to this wonderful product. Highly recommend for any parent dealing with a picky toddler! "
5,99144,2024-01-04,,"Ingredients contains water, citric acid, and xanthan gum, organic honey, ivy leaf, chamomile, lemon balm, passionflower and it is non GMO. It is use to soothe dry throat and helps when coughing to clear mucus. The package is ok and the size is 120ml. Age is good for 1 to 12 years old. "
6,99144,2024-10-09,Excellent ,"I have purchased this product several times over the years for my son, it helps with reducing his coughing immediately and he loves its taste."
7,99144,2024-09-03,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
"
8,99144,2024-08-04,Works!,My toddler likes the flavour. She takes it well. She didn't cough as bad at night and slept better. The syrup helps with thinning the mucus. Really happy with the product. Will repurchase soon!
9,99144,2024-06-06,Effective cough syrup,It helps my kid with his bad cough. He felt relaxed right after he took it. Good quality of ingredients. It's all organic. It also contains honey and ivy leaf to clear mucus which is really good.
10,99144,2024-04-06,very good,"A really excellent product, good ingredients, the children cough and after a day of use I feel a significant difference in the cough. Already ordering the product for the third time, I really recommend it. Children aged two, five and eight."
11,99144,2024-02-09,Satisfied,It stops my girl's night coughing and improves her sleeping quality with chamomile essences. My girl loves the taste too! this is the best supplement that I have bought so far.  
12,99144,2023-12-23,,"hen using with Mommy's Bliss Kids Cough Syrup + Immunity Support for daytime, do not exceed a combined total of 6 servings per day. Do not exceed recommended serving size. Discard 3 months after opening. Use at bedtime; may cause drowsiness."
13,99144,2023-12-03,cough medicine,"Great product for my baby. I have been given him only for once now. I will update later to see if it is helping him with his cough. 
thank you for the amazing product."
14,99144,2024-05-28,Kid approved,Kids have no problem taking this cough syrup as they love the taste and it works well. The best part for us is the quality ingredients are organic.
15,99144,2024-01-18,Helped My Kids with Their Cough,"I like that this cough syrup has high quality,  organic ingredients.  I used it when my kids had a cough and it improved how they felt and it reduced the frequency of their coughs."
16,99144,2024-01-17,,"It helped my 1,5 year old daughter, but it was unuseful for my 4,5 year old daughter. Maybe it takes time to effect "
17,99144,2023-12-10,Ok,"I don’t feel these worked or not, I didn’t see a difference but the ingredients met my standards as well as the dosage. "
18,99144,2022-11-27,,"removing phlegm from the body, taste is good nice ingredients, great quality.simple to use i like the packaging, my kids love it . high with benefits. helps the child to sleep comfortably and in deep really recommended . for relief cough age from 4 months & up . love it too much! we will order it again and again "
19,99144,2023-09-27,Soothing and provides a good night sleep,"My almost 2 year old tried this for the first time last week when she got sick from being back at daycare. I normally give her Manuka honey but this syrup seemed to soothe her cough even better than that. She slept well into the night until around 4/5am before she started coughing again, which is a pretty long stretch for one dose. "
20,99144,2022-12-06,,So my one year old has got a serious influenza for the very first time but luckily the coughing went away thanks to this syrup. She loves the taste and it seems to work perfectly on her sore throat. Def must have for the winter season if you have a toddler ! 
21,99144,2024-10-15,Not a great taste,"Not a dealbreaker, but my toddler refused to drink it because he found it too sour. I ended up taking it myself, the ivy leaf did help to clear up my cough."
22,99144,2024-01-08,Didn;t work,"Purchased for my kid's wintertime colds.. I thought Id give this a try.
Didn't notice any difference.
I have yet to find a natural medication that helps us.

"
23,99144,2023-08-31,Great for night time,"I discovered this brand when using their gripe water with my baby. Because that was quite efficient, I decided to try this with my kids as the nighttime coughs are the worst. I like the organic ingredients and my kids have had no problem taking this. Seems to help ease those coughs!"
24,99144,2023-08-30,,"Excellent product good for cough. Herbal composition and a good brand. It makes a difference in my two year olds immunity i believe. We use it regularly in the family during the flu season. I think the bliss brand has bargain prices. Good bottling and case, it keeps the product stable  "
25,99144,2023-07-25,,"Both my son and I coughing for more than a week and I found this in Herb, thanks a lot for speed delivery and it arrived next week of my purchase! Love its organic ingredients and it doesn't taste bad even with herbs. This is for kids but I also took it myself three times a day for first day, it really helps with our cough and also improve our sleeping quality, no more coughing in the middle of the night for the first times in those two weeks!"
26,99144,2023-05-30,Mommy's Bliss Organic Kids Cough Syrup & Mucus Night Time,This supplement has high quality ingredients & is easy to use. The taste is well accepted as well as the benefit that this improved the symptoms. We did not have to do more frequent serving sizes than what was recommended for age. The results were pleasing. I recommend this product for night time relief. 
27,99144,2023-05-02,,"this night time cough syrup is really good and works well during the first use. it may be less effective after having kept it in the fridge. it has quality ingredients. it has to be discarded after 3 months, so may be quite costly to have this at hand all the time. taste is very sweet for my son but some may like it."
28,99144,2023-01-21,,"This cough medicine is great for kids. Its like giving them thick honey. It tastes like honey. Coats the throat and soothes it. Good for sore dry throats. It comes in a sealed child-proof bottle with a measuring cup for an accurate dosage. Just a few dosages, my kids stop coughing. I guess it works great! Ingredients are of high quality "
29,99144,2024-10-14,Good Taste,The taste is good and my son loves it. He is coughing now so I am still trying if this one work for him.
30,99144,2024-10-08,good item,"excellent quality
healthy ingredients 
good taste
easy to use
small package 
for all ages
"
31,99144,2024-10-05,Great price,"Nice taste and easy to take, good price, not sure if it helps though"
32,99144,2024-10-04,sound asleep,great stuff that helps with kids cough at night time. more energized in the morning. 
33,99144,2024-09-30,,great quality ingredients good taste has many benefits for ages 1 and over
34,99144,2024-09-28,,Excellent product and ingredients maximum results best size and quality best taste 
35,99144,2024-09-27,Прекрасно!,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay"
36,99144,2024-09-26,,I use this cough syrup. I really like the quality and taste. Thank you!
37,99144,2024-09-18,Good quality for cough,"Good quality and ingredients, great taste, adequate dosage, health benefit, small size with good package"
38,99144,2024-09-02,Great,Great for cough and when sick ! Clears nasal blockage and easy to use ! Great quality and fast symptoms relief 
39,99144,2024-08-28,,"Excellent additive, liked the quality, liked the price and packaging, advise you to buy!)"
40,99144,2024-08-14,Great,"Great homeopathic syrup, not medicated, kids loving because of its taste and it helps"
41,99144,2024-07-12,Works wonders.,Loved this to soothe my little one.  She liked the flavor too
42,99144,2024-06-27,,"This is a great alternative for medications, it soothes cough and mucus especially at night to help the child fall asleep better. "
43,99144,2024-06-26,,Perfect for kids i use it always and pakage is perfect 
44,99144,2024-06-15,Good ,"Great , works well for my kids cough. Although I have to give them 2 days to see results "
45,99144,2024-06-14,Good,Got this also to match with the daytime syrup.  This one helps to sleep at night even if there's cough.
46,99144,2024-06-07,,Very good quality and easy to use. Baby will accept even at night because it has a good taste 
47,99144,2024-05-16,Worth to buy,"Worth to buy
It can sooth coughing
Giving the kids a better sleep at night"
48,99144,2024-05-08,,Love this product. Ingredients and quality is great. Tastes good also 
49,99144,2024-05-04,,not bad for the price. value for money. quality was decent.
50,99144,2024-04-23,Amazing ,Life saver my friend recommended it for my daughter and it does help with the coughing 
51,99144,2024-03-19,Great taste,"My kid loved the taste, ingredients seem good. Would definitely purchase again as it seems good quality"
52,99144,2024-03-06,Excellent,This stuff works. My toddler cough goes within two days of using it. Just administer as symptoms start. He calls it juice 
53,99144,2024-03-04,Helps a lot,Love it. Especially because there is not another on the market thats suitable for under 2
54,99144,2024-03-01,Nice,"taste is greate, and it really help to my kid to sleep night and no cought"
55,99144,2024-02-29,Great,"Used it when my kids got cold.  It is really great supplement . Good quality , i definitely recommend it"
56,99144,2024-02-29,,"great ingredient, good quality, great taste, children love it so much, sleep better"
57,99144,2024-02-16,Great ,I use it for my kids at night. It’s amazing ingredients and quality 
58,99144,2024-02-09,Good ,"The quality and size perfect and good package 
My kids like the taste "
59,99144,2024-02-08,Excellent ,Good quality and taste for kids the size is good and it’s helpful for kids
60,99144,2024-02-08,,Tried other products but this one seems to do the trick in reducing the cough at night.
61,99144,2024-01-25,,"I liked the product very much, it meets the stated qualities,strong packaging ,pleasant taste,convenient to use
"
62,99144,2024-01-17,Great,I definitely recommend this brand. The best of the best. 
63,99144,2024-01-16,great,A night time cough syrup that works and it is good for all ages!
64,99144,2023-12-28,Perfect,"Nice quality, great taste and it really helps with cough , recommend "
65,99144,2023-12-23,Wow,It is too good for babies we use it at nightime
66,99144,2023-12-23,,"High quality brand, packaging and ingredients. Benefits with sleep and cough. Kids like it."
67,99144,2023-12-18,,"excellent product with good effect and quality, reliable brand, I trust him and his products"
68,99144,2023-12-13,,"quality is good
taste is ok
size is normal
easy to use it"
69,99144,2023-11-27,Kids love this,"My kids love this cough syrup, which is more than I can say for most syrups! Good taste, easy to use, good ingredients"
70,99144,2023-11-14,Прекрасно!,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay
"
71,99144,2023-11-11,Not effective to my 2 year old,"Bought this product because of the positive comments. But it didn’t help my son with his night coughs. He always get cough and cold from daycare and because of that he has difficulty sleeping at night. We wanted to take less of the medicine prescribed by his pediatrician to take care of his liver by taking this organic supplement. Unfortunately, we consumed the bottle and it did not help him. We ended up continuing his medicine prescribed by his pediatrician.

Though it’s easy for him to take the syrup. But that’s all."
72,99144,2023-11-08,Best brand ,I always keep it in my fridge for my baby. I love that is it organic and it removes the mucus 
73,99144,2023-11-04,Life changer,My daughter was having a bad cough and if helped her a lot
74,99144,2023-11-01,good,tasty! my child love it and they recovered in 1 weelk
75,99144,2023-10-22,Прекрасно!,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay
"
76,99144,2023-10-22,Good,"Good for productive coughs, tastes good and my son accepts it well. "
77,99144,2022-04-30,,"This product helps my daughter with her caughing problem but doesn't get her to sleep, she never feels sleepy after she uses it so that's a good thing, it tastes good and the size can benefit you for months. The package is also good and the quality is also good"
78,99144,2022-11-02,,"My child has been having colds/cough for almost one week every month (yeah, she goes to childcare and gets exposed to all these stuff sadly). We have just about tried all OTC or homeopathy treatments for kids, and even the usual drugs GPs prescribed. sadly this didn't work as well as I thought it would, but it could also be due to using it only late into the sickness. she still coughed at night. a positive is that it worked better than the horrid cough syrup than the GP prescribed. "
79,99144,2024-06-19,,I give this to my kids if they have slight cough with mucus. Helps them to sleep better with the ingredients in the syrup
80,99144,2023-11-12,Organic cough Syrup ,Child was able to sleep well. No prescription needed. Just purchased one again in any case.
81,99144,2023-10-08,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
"
82,99144,2023-09-29,Works with mine case!,"This one really works with my baby boy and helped him away from coughing when he’s asleep. Ease and comfort his sleep gave a great help on his recovery. 
Quick delivery from iHerb ~"
83,99144,2023-08-27,,"Fast shipping great. quality product . I love this brand. It’s the best natural medicine It is effective when my daughter got sick, it reduces mucus and is useful for coughing especially at night. Thanks to this natural medicine she get better faster with no antibiotics I strongly recommend"
84,99144,2023-08-18,,I give this to my 4 year old each time she has a cough. It soothes her throat and she loves the flavour of it! Highly recommend.
85,99144,2023-08-08,,"Amazing! A bliss it is! Helps a lot and my baby loves the taste! No fighting about taking the medicine. And she's falling asleep easily. With the hint of a cough we use it. 
The delivery is very fast.
Ordering it for 4 times now. "
86,99144,2023-08-01,,"This is an excellent cough mixture that for kids with mucus cough. It helps them to fall asleep better at night. It taste great too, doesn’t need any coaxing to take this medicine."
87,99144,2023-07-10,,Very tasty and efficacious cough syrup that never fails to help my kid whenever her cough flairs up. Also mildly sedative - helps to promote shut-eye that is vital for recovery. Highly recommended!
88,99144,2023-02-26,,I’m giving it to my toddler and happy that I was able to find something that doesn’t have any chemicals harmful for children.
89,99144,2023-02-13,,"Fast shipping great. quality product . I love this brand. It’s the best natural medicine   It is effective when my daughter got sick, it reduces  mucus and is useful for coughing especially at night. Thanks to this natural medicine she get better faster with no antibiotics I strongly recommended   "
90,99144,2022-11-25,,Lively product to use and amazing quality for all ages and the size is good for the price plus the packaging is good .. highly recommended 
91,99144,2023-03-26,,"I love this brand. We use the elderberry one too. This has helped my son's dry cough & runny nose. Within few days, his cough decreased and wasn't as snotty. He loves the flavor and takes it well. He is a sensitive boy, no negative reaction to it. Definitely recommend!"
92,99144,2023-01-30,,"Bought it for natural ingredients. Taste is ok. Used it when my son age 9 y.o. started to cough. Didn’t see any improvement. No benefits observed from this supplement. Bottle package wasn’t enough as serving size is quite high, frequency as recommended, didn’t last long. So not happy with the quality. "
93,99144,2022-09-06,,"Both my son and I coughing for more than a week and I found this in iHerb, thanks a lot for speed delivery and it arrived next week of my purchase! Love its organic ingredients and it doesn’t taste bad even with herbs. This is for kids but I also took it myself three times a day for first day, it really helps with our cough and also improve our sleeping quality, no more coughing in the middle of the night for the first times in those two weeks! "
