,product_id,date_posted,review_title,review_text
0,103615,2024-09-29,Anxious 11 Year Old,"My daughter gets very anxious about going to school, once she is there she is fine, however the lead up to school of an evening or in the morning can be traumatic.

She gets herself worked up and in a state of panic that she cannot control and all she wants is her safe space which is to be at home and be with us.

We started using these after reading the reviews of how it’s helped calm other children and I have to say it’s helping my child. She has noticed a difference and so have we since taking these, she feels calmer and more in control or able to handle her anxiety better.

We also found even though they are chewable we try and get her to suck them slowly on the way to school as another way to occupy her and getting her mind off wondering and getting anxious.

Great quality product and tastes good, and seems to be helping, have ordered a few bottles as taking two a day you can get through them pretty quickly.
"
1,103615,2024-07-13,Excellent ,"I bought it for my 10 yrs old son. He sometimes gets anxious and angry and I thought this one could help him to calm down. I noticed a nice change in his behavior after taking them… I believe these gummies are really helping as I’ve tried to take them for myself as well when I was nervous to calm down…. They taste like grape juice gummies, very sweet. 
"
2,103615,2024-07-08,Good supplement for kids,We're using this to help maintain focus at school and so far we like the results. I give my older son one in the morning and all kids one at night to help with sleep. We've noticed it has helped them fall asleep faster. The actual gummies are kind of large and leave a chalky feeling in your mouth but they haven't complained. The flavor is great and they ask to take them. The quality is perfect. Highly recommended. 
3,103615,2024-07-02,,"So far this seems to be the most ideal mixture of supplement composition, great quality. I give 2 gummies to my 14-year-old after dinner.  My child seems to be calmer and in better mood since he started on this. Note the gummy size is quite big so do take care when chewing and sucking especially for smaller children will recommend cutting into 2."
4,103615,2024-06-07,noticed a difference,firstly my 10 year old child really likes the taste. I definitely notice a calmer response to stresses from them and they don't seem to be as worried in general. they say they also notice a difference in themselves.  I'm happy with the quality and my child is happy to use them
5,103615,2024-06-02,Great,My sons 8 has adhd he’s been taking these a few months now and there definitely is a difference but he’s still him 😊 I asked him yesterday if he sees any difference taking them and he said “yes I feel more in control of my self more calm and it’s helped my concentrate on my maths” to me that means so much that he feels in his self they are helping him (and what he told me I had noticed it all aswell) 
6,103615,2024-05-29,Great Supplement for Kids!,We're using this to help maintain focus at school and so far we like the results. I give my older son one in the morning and both kids one at night to help with sleep. We've noticed it has helped them fall asleep faster. The actual gummies are kind of large and leave a chalky feeling in your mouth but they haven't complained. The flavour is great and they ask to take them.
7,103615,2024-05-26,A little more focused,I bought these for my daughter as I am personally opposed to giving 'meds' to kids if not absolutely necessary and prefer to try nature first always. my daughter (mildly adhd) is reporting that she's able to focus better at school. Wears off after about 6 hours but just good enough to get through her classes less 'busy'. No side effects and a pleasant flavour. this is on my monthly grocery list
8,103615,2024-05-16,Life changing and so calming. ,The gummies taste like candy. I’m ADHD with autism and I take these when I am about to have a meltdown. Amazing quality and the flavor is the best one I’ve ever had. I use these a few times a week on overwhelming days and they have helped me so much  
9,103615,2024-02-20,Absolutely amazing ,"I purchased this for my son and the change in his mood is amazing. After 1 week of using this his teacher raced out to the car and said what ever your doing keep doing it, he is so much calmer and focused. Now when we have forgotten to take them everyone notices. Highly highly recommend. "
10,103615,2024-01-08,calmed my sons ticks,"my 11 year old son has ticks that come and go depending on stress, we try to cut out fizzy drinks and additives which help a little but these gummies seem to have calmed them right down, we have just ordered our second bottle and are very greatful to have found them!! i would definatly reccomend to anyone with children who are anxious or highly strung too!!!!!!!!!!!!!"
11,103615,2024-10-11,Tasty and Effective ,"This is a fabulous product. They are tasty and we have no problems getting our child to take them. They seem to help her anxiety and stress so we feel they’re a great product. The packaging is great, pricing is competitive, quality product that’s super easy to use. I’ve got this on my saved list to keep buying. "
12,103615,2024-09-28,great,"Nature's Way Kids Cool Calm is a thoughtfully formulated supplement designed to support children's relaxation and well-being. Each serving contains quality ingredients, including magnesium, which is essential for muscle function and joint health. The magnesium content helps promote relaxation, making it beneficial for kids who may experience occasional stress or anxiety.

The convenient packaging includes easy-to-use chewable tablets, perfect for children. Parents appreciate the pleasant taste, which encourages kids to take their supplements without fuss. With a focus on natural flavors and colors, this product aligns with a health-conscious approach.

In addition to magnesium, the formula includes other minerals that support overall health and hormone regulation, contributing to balanced growth and development. Overall, Nature's Way Kids Cool Calm is a great choice for parents looking to provide their children with a supplement that promotes calmness while supporting muscle and joint health in a delicious and enjoyable way."
13,103615,2024-09-20,Great ,"I love shopping at iHerb! They have a fantastic selection of health products, vitamins, and snacks. The website is easy to navigate, and I always find what I need without any hassle. I appreciate the detailed product descriptions and customer reviews, which help me make informed choices. Plus, the prices are competitive, and I often find great deals. Shipping is quick, and my orders arrive well-packaged. Overall, iHerb is my go-to for all things health-related!"
14,103615,2024-09-16,,"Nature's Way Kids Cool, Calm & Collected gummies are a fun and tasty way to help support my child’s mood and focus, with a soothing grape flavor that they actually enjoy. The gummies contain a thoughtful blend of herbs and nutrients like L-Theanine and lemon balm, which are known for their calming properties. I love that they are made without artificial colors or flavors, providing a cleaner option that I feel good about giving to my child. Overall, they’re a great choice for parents looking to support their child’s emotional well-being in a gentle, natural way.






"
