,product_id,date_posted,review_title,review_text
0,76632,2023-09-11,,"The best calming, sleep-inducing dietary supplement I've bought on iHerb so far.  It contains the basic ingredients in the best combination.  The capsules are not large, but there is some aftertaste.  About the daily dose is enough for me to have a balanced sleep.  I also take magnesium and ashwaganda supplements."
1,76632,2023-08-27,A Must for Every Mom,"StressMaster helps me stay calm when dealing with my children, job and life in general. This is a high-quality supplement with calming ingredients and I feel a huge improvement in my mood and calmness when I take it. I highly recommend it to everyone that gets stressed out in life (everyone!!!)"
2,76632,2024-09-14,Top,Great I’m loving it. Good product and good effects.
3,76632,2024-08-07,Relaxed,Since I have started taking these of a n evening my sleep pattern has improved and I am getting more hours of quality sleep.
4,76632,2024-03-06,Great one,"Price is right. I just moved to this from  more expensive one, Seems great so far. "
5,76632,2023-12-25,Helps keep you calm,"The StressMaster from Zahlers is a good supplement, packaged in a beautiful box, that will keep you calm all day long!! "
6,76632,2023-04-02,,"This seems to be helpful, but so many factors relating to the symptoms it's trying to help, it's hard to know what is doing the heavy lifting or not. It's nice that this comes in 4 pill doses, so smaller doses can be taken or split up throughout the day."
7,76632,2023-08-31,Excellent !,The best formula I ever tried to calm my nerves when I work to much and have to much stress. Thanks god this product exists. Zahler is a very serous brand. Incredible plant based formula. Please like this comment if it was useful for you.
8,76632,2022-06-01,Helped me control my anxiety ,"I started taking this more than a month ago. I have noticed that it helps with my anxiousness and stress, which is just awesome because I need to keep mine with my newborn baby and two toddlers. I think a high-quality product with great simple ingredients. I think anyone could benefit from taking this supplement as I have. Who wouldn't like to have a less stressful life?"
9,76632,2022-05-30,,First of all the ingredients are great. They are high quality for sure. I got these for my partner who is desperately trying to get off of anxiety meds. He does seem calmer the days that he remembers to take it for sure. The good thing is they are easy to get down . 
10,76632,2022-05-05,Sleep better!,"I trust this brand from other supplements and I was looking for something to help me with anxiety and stress, I like that this supplement has many of the natural herbs my mom recommended. I've been taking 4 capsules daily for 5 days now and I feel much better, even sleep more than my usual 6 hours every night!! Definitely will continue buying this."
11,76632,2022-04-30,,"after having covid I am having a tough time focusing. I bought this to help focus and get through the fog that keeps me from accomplishing anything.Before covid I read probably 5 a week, and now I have been on the same one for a month.   After a few days of taking this I was able to read 2 chapters in a book I had so I am pretty happy"
12,76632,2022-04-15,Have used it for 7 years and recommend to every person I know ,"I used Amazon to order in the past and there are over 30 purchases. I pulled myself from anxiety with yoga and these pills. My husband asks for them when he feels the edge… Every time I hear my friends having trouble with with anxiety, I buy the pills as a gift. I get many thanks in return and all them I know recommend to others they know "
13,76632,2022-05-13,great for relaxation,"I have been having a really hard time lately with stress and relaxing in the evenings.   A friend suggested these, and I am really glad I gave them a try!  I have noticed a big improvement in the evenings relaxing after work and I dont feel as anxious as I usually do.  These are packaged well and directions are easy to follow.   No real taste since they are a supplement!  "
