,product_id,date_posted,review_title,review_text
0,79840,2023-11-05,My go-to for restful sleep,"This is my favourite high quality Melatonin and has all of the ingredients that work well for me. Ltheanine helps me wind down, Melatonin puts me to sleep, 5htp makes that sleep restorative and the rhodiola means I don't wake up groggy.
I couldn't gave this blend when I was on an SSRI (can't take 5htp with most antidepressants) but since I've been off it, this has become a part of my nightly routine once more!
Bit pricey but I think its worth it. And I actually usually only take a 1/3rd or 2/3rd dose, I rarely take the full 3 capsules dosage. "
1,79840,2024-05-28,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!"
2,79840,2023-05-03,,I've used many other brands of melatonin but Irvin Naturals have been the best for me and my family. Their prices are great too.  I've been using this brand for many years with good results.  I often only need one a night but if stressed two works great to get good sleep. There is no taste because it's a smooth gel cap. They use quality ingredients which is great for for the money. Highly recommend. 
3,79840,2024-01-07,Great,Good and quality product . The dosage is fit to needs.  The pill size is a little big but can be used. 
4,79840,2023-05-05,,"This product help you fall asleep. do note u need to take 1-3 bef bedtime, 
I have fallen asleep with just one, and sometimes when the brain is over-ticking, even 3 didnt work, so do be mindful. It does not guarantee a night of un-interrupted sleep in my view, just helps to fall asleep fast."
5,79840,2023-10-19,,I like this before bedtime to help me fall asleep. It also helps if you wake up in the middle of the night to take another dose.
6,79840,2023-04-12,,"I just found this brand irwins an i love it. They have glass bottles so no toxins release into supplements.  Great benefits an ingredients 
Helps to sleep thur the night..."
7,79840,2023-03-02,,"This has really helped my boyfriend who has sleeping problems, the dosage he takes is one of these pills and one of the other type from Irwin naturals. It is a little smelly but other than that it’s great."
8,79840,2024-03-10,"opposite of good sleep, sadly",I had to stop taking it after a week or two of the worst nights sleep ever when I took it. have gone back to usual now but not as bad as with them 
9,79840,2023-04-11,,"Maybe it’s just me, but the melatonin did not quite work. It’s my first time trying melatonin for an early night, so maybe it’s a question of dosage. But I like how this comes with other herbs that help with relaxation. "
10,79840,2022-05-09,Irwin Melatonin,"This is a great product - and does its job to help get to sleep and stay asleep.  There have been a few ""weepy"" softgels in the jar off and on.  This is a good product - but a bit pricey.  Overall I do like the Irwin product line."
11,79840,2022-04-16,,I use the product in a stress days.  It helps to relax and get deep sleep. I'm takes two pieces half hour before sleeping   
12,79840,2022-03-12,Irwin Naturals Melatonin Plus soft gels,This is a great product!It works very well and super easy to take and gave me a great nights sleep. The ingredients are good and a powerful combination. Try it and have a lovely restful nights sleep. Great quality and good price!
13,79840,2023-10-11,,I use Good Mood Sleep PM to help me sleep better. It works well. Great quality supplement from Irwin Naturals.
14,79840,2023-09-08,,I bought this melatonin to help me with my anxiety and it work: I see improvement
15,79840,2023-04-18,,It work like any melatonin. I sleep well after taking this 300baht before bed. 
16,79840,2023-04-01,,I find it works just with half of the recommended dosage 
17,79840,2023-02-17,,"Great quality supplement, happy with packaging and benefits, quick delivery "
18,79840,2022-10-01,,I use this for sleep aids. Melatonin Plus can support better sleep.  Taking this melatonin 1 cap together with chamomile 1 cap 30 mins before bed helped me fall asleep faster and enhanced my overall sleep quality. I wake up in the morning without drowsiness.
