,product_id,date_posted,review_title,review_text
0,119538,2024-10-05,Tasty melatonin gummies~,"I purchased this for my mother, who has sleep issues. I gave her half a serving to start off with and she seemed to sleep easier than ever. Tastes good like much softer version of Welch gummy candies so its easier to chew and swallow. Goli always made great quality goods so I cannot complain about it, its no wonder it gets sold out frequently. Size of the gummies are perfect bite sizes as well."
1,119538,2024-09-21,Excellent product. Recommend ++++,"Excellent! Absolutely recommend if you are struggling to get to sleep. Fall asleep soon after taking them and don't wake up feeling like you haven't had a restful sleep, there are no after effects like feeling drowsy. great for trying to get your sleep pattern back on track.
They taste nice, too! Great quality & value for money.
No harmful ingredients. "
2,119538,2024-07-31,GOLI Dream sleep Gummies ,I’ve been taking these for many months now.  They really help with sleep. I used to take the 5mg dose but now take the 10mg. Love the taste and love how the higher dose gummies are smaller but they taste even more delicious than the 5mg ones which I didn’t think that could be possible. Highly recommend 
3,119538,2024-07-18,,"Quality is very good for health
Supplement very nice
Digestion goood
Microbiome 
Absorption good
Gut 👍🏻

Season good
Gentle nice


Ingredient good
Taste yummy 
Use loved it to use every day 
Size very good 
Package good
Snack very good 
Composition 
Eat 
Beneficial 
Diet good
Serving
Care very good 
Smell good
Scent 
Routine daily 
Personal 
Feel good 
Frequency 
Benefit good
Age good for all
 Color very nice 
Coverage loved it
Texture very nice 
Concern goood
Essential oil nice
Sensitive no
Moisturizer good 
Nourishment 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
4,119538,2024-05-03,Need Some Sleep,"This was actually recommended by my husbands dr. to try and help him get some rest.  He enjoys the taste says it's like a little desert, seems to help him get to sleep faster, the dosage is just 2, the ingredients are awesome with added benefits to the sleep cycle. "
5,119538,2024-09-21,,"In general, I buy products in bulk, there is no extra discount and sometimes expired products may be sent, please be careful, but overall it is very good."
6,119538,2024-06-29,They Work Sometimes,"These are great, the taste is decent but I don’t think they always work very well for me. I prefer fast dissolve tablets or capsules, but I keep these around as backup. "
7,119538,2024-09-14,I’m loving these ,These are the best ones I’ve tried yet.  I always keep them beside my bed so I never forget to take them.  
8,119538,2024-09-25,Very helpful!,Helpful dosage to support getting ready for sleep. Tastes nice when chilled rather than hot and natural ingredients and a decent size and quality.
9,119538,2024-09-23,Excellent ,Fantastic product! Will purchase this product again. Thank you for making available.
10,119538,2024-09-15,Amazing brand ,Great great quality for gummies to help u sleep. I take the dosage mentioned and help me get good night sleep
11,119538,2024-09-06,,"I always have a good sleep with this one. effective,"
12,119538,2024-08-28,,"Everything from iHerb is good quality good price good package, I really recommend to buy from I herb ! "
13,119538,2024-07-26,Great Gummies ,Great quality and good ingredients its yummy and tastes good use the dose mentioned and it will make u go to sleep
14,119538,2024-05-27,Goli,Very veeeeeery good and useful product I love it too much finally 
15,119538,2024-09-29,Melatonin as is,good product. sad to hear that listed as imported bad product
16,119538,2024-06-20,,Good quality stuff big size bottle taste good too I recommend 
17,119538,2024-09-11,It's ok...,Didn't work for me but I do have a high tolerance now since I've been taking melatonin for so long. 
18,119538,2024-10-04,,"I ordered it for my sister and the quantity was excellent. She loved it and, thank God, I don’t have any problems, but she says it’s good."
19,119538,2024-06-04,,It is a very effective sedative and helps to adjust sleep beautifully and does not cause breakage in the body like other products 
20,119538,2024-10-09,Effective ,"Good value for money, detailed ingredients, easy to use and effective! I recommend this product. "
21,119538,2024-08-19,amazing,It tastes good and sweet and you feel psychological comfort and relaxation after it. 
22,119538,2024-04-28,My name,Chewable tablets that help with sleep and the brand is very excellent and repeatable 
23,119538,2024-02-13,,"An excellent, high-quality product. The ingredients are great, the quantity is sufficient, and the taste is palatable"
24,119538,2023-09-20,,"Oh, I can sleep well just by taking one. Two is fine if I need it."
25,119538,2023-08-30,,"It's not tangled, the taste is not so good."
