,product_id,date_posted,review_title,review_text
0,105634,2024-09-14,,Very nice blend of herbs that work synergistically. Works for adults too. I just take a larger dose than would be given to a child.
1,105634,2024-09-14,Absolute fave sleep aid,"Use this as an adult for decades and it's just the nudge sleep requires sometimes without knocking you out or after effects. Simple, natural, reliable"
2,105634,2023-11-28,,"The improvement in my cognitive functions has been remarkable. I feel sharper, more focused, and my memory seems to have gotten a boost as well."
3,105634,2024-07-04,Pretty good,"My daughter had a lot of trouble getting to sleep. This helped her feel more calm in the evenings and not as anxious, so it helped somewhat. I like that it is all natural."
4,105634,2023-11-05,Quite good,"The price and quality are decent. I like the ingredients, and I think that it is effective in helping my household to relax and sleep better. Taste isn't great but that doesn't matter to us- we just drink it very quickly!"
5,105634,2024-09-20,I haven’t tried the  product but I like iHerb it has great products,I haven’t tried the  product but I like iHerb it has great products
6,105634,2024-02-29,מצוין!,"This product is just perfect.  Thanks to the manufacturer and thanks to iHerb.  Hurry up to order , you won't be disappointed. .!"
7,105634,2024-02-21,Awesome and taste great ,The only date of this is amazing and my pick daughter loved it. It has helped my 7 years old sleep so well 
8,105634,2023-12-16,Great ,It gives some sense of peace and It took sometime to figure it out how it works for me. Will reorder again! 
9,105634,2023-09-01,Does It Work? I'm Not Sure,"Even though this is for kids, I use it as an adult. Does it help me fall asleep? I'm not sure. However, I've gotten used to tasting it when I go to bed & I like it. Maybe just having the flavor in my mouth is part of a ritual telling myself it's time to sleep."
10,105634,2024-07-14,,useless tastes bad and didnt help with sleep or anything 
11,105634,2023-06-26,,"Helps baby calm and sleep, good for nap or nighttime. "
12,105634,2023-03-07,,"I think this product works, but in a very subtle way. Do not expect a significant effect."
13,105634,2022-06-14,Groggy but works,"Feels groggy and tired after waking up. Very easy to take this, gently press a couple of drops on the tongue and you'll be drifting off to dreamland soon. Love that it's 60ml, can last for a long time. "
14,105634,2023-06-12,,"Strong smell and taste, my kids didn’t love it"
15,105634,2023-06-10,,We haven't noticed a difference in our kids' sleep...
16,105634,2022-06-09,,"i gave this to my kids, and now they sleep much faster
good quality product"
17,105634,2022-06-08,,Good quality product. It has calm effect and helps with sleep.
18,105634,2021-11-24,Quite effective,Not bad although children are not crazy about taste. Quite effective. 
19,105634,2022-01-02,,helps kids to sleep all nights 
20,105634,2021-08-27,Great for kids,"If your child has trouble falling asleep, use this product! It truly does work!!"
21,105634,2022-04-13,,Works very good for my kids
22,105634,2023-05-11,,"Good quality company. The composition of the ingredients is good. I took a child with EPI and Autism, as there is a problem with falling asleep. Dosage: Half a pipette per 50 ml of water. There are improvements, falling asleep much faster. The taste is normal, valerian is felt. The child is 6 years old. I use before bed for 20 minutes"
23,105634,2024-01-29,sleep,Valerian has a strong smell and its effect is uncertain
24,105634,2024-07-28,,"After giving it to my child for a week, it didn't achieve the expected effect. The taste wasn't very good but it was acceptable."
25,105634,2024-05-23,notice,"During use, slight bitter taste for large doses..the ingredients seem to be of quality. Opinion divided on the benefit it should provide. Size of nickel packaging..may be necessary to increase the frequency of doses during the day in addition to those in the evening"
26,105634,2024-01-03,,"I'm taking it for the first time for my daughter. The composition is clean, the quality is good. one of the best brands on the site"
27,105634,2024-09-23,I liked it!,"I take it before bed. It's nice to drink, smells like herbs, calms well, deep sleep. I drink 8-10 drops."
28,105634,2024-07-11,good,"It helps me during interrupted sleep and insomnia. I use it personally, as I do not have children "
29,105634,2024-06-25,,"A good sedative for children. It helps a lot. The main thing is that it is natural, so it will not cause harm."
30,105634,2024-03-14,more like a sedative,"the quality is good, the smell is sharp, valerian, the little one didn't like the taste, he just doesn't want to drink it, it's very sweet and the smell is sweet. I add it to the water and nothing is heard there. doesn't want to sleep after it, but calms down a bit and that's good. I wanted the effect of a sleeping pill, but this is not it. "
31,105634,2024-03-01,,"Quality size packaging composition weight taste corresponds to the description. The supplement solves sleep problems well 
"
32,105634,2023-12-30,,good quality. I like the composition and natural ingredients. pleasant taste. excellent packaging.
33,105634,2023-10-25,,"very good quality, intact packaging, healthy composition of active ingredients, I am very happy"
34,105634,2023-08-05,,"For small children with increased nervous excitability, such drops are very useful, as they are harmless and have a good effect on balancing the balance of the nervous system. I recommend."
35,105634,2023-05-04,,"Until we see the result, we give the baby a year old, sleeps restlessly, the taste and smell are not the most pleasant, it is difficult to give the baby"
36,105634,2024-08-04,,"I like it, I like it, I like it"
37,105634,2024-06-23,This is for my son,He seemed to sleep really well after drinking it
38,105634,2023-05-10,,"Did not like. Doesn't work like melatonin. I bought it only because melatonin in drops was not on the site. Must be taken several times a day. But in the composition there is valerian, which dulls the brain. Therefore, I do not give on an ongoing basis."
39,105634,2021-11-20,Super!,"Great size and handy pipette. The child sleeps well after a few drops before bedtime. The taste is pleasant, but the persistent smell of valerian."
40,105634,2023-08-05,,"valerian flavor. You have to mix it with water, but the effect is good. baby sleeps better. recommend."
41,105634,2022-08-31,,"Drops with a bright smell and taste of valerian, gave a one-year-old daughter to improve falling asleep and sleep, did not help as much as I would like. It all probably depends on the child. the review was useful for you, please like it 👍"
42,105634,2022-01-07,Not tasty truth,The boy did not like the strong taste. Please like me for a real review ... maybe the product is quality but not tasty
43,105634,2023-08-08,,It is a good quality product for the price.
44,105634,2022-03-02,subtle,"I bought it for my one and a half year old daughter who wakes up frequently every night since I was born, but unfortunately it didn't work for my daughter."
45,105634,2021-07-31,,"These drops have a strong classic valerian aroma, it is almost impossible for a child to disguise it (even in drinks such as cola)"
46,105634,2021-10-04,,"Very good quality product. Easy to use, effective, it has helped my 10 year old daughter."
