,product_id,date_posted,review_title,review_text
0,116158,2024-04-04,Rhodiola Plus,"Good packaging, good quality of tablets though a little big... but easy to swallow, supplement is supposed to keep you calm and it is okay for that but nothing ""earth shattering"""
1,116158,2023-12-07,,Extremely satisfied with results of this when under a lot of mental stress.
2,116158,2023-10-26,Good product -Very effective ,"Good service and very well packaged 
Irwin Naturals is a good product "
3,116158,2023-05-05,,Great supplement. The pill is was to swallow. I love rhodiola rosea because it gives me subtle energy and helps me not to fall sick by boosting my immune system.
4,116158,2023-10-19,Great,Seems to be a great formula.  Gives gentle energy which lasts a few hours.
5,116158,2023-03-24,,I have been hitting the gym more frequently since I started taking this supplement. I feel more energized. 
6,116158,2023-05-11,,"Who couldn't need a good mood  and relaxed mind,  don't miss great products. "
7,116158,2023-11-25,For stress relief,"I was skeptical about whether it would be effective, but after using it, I can feel that it relieves stress, so I think the quality is high. I don't really like the taste of supplements. It may have some effect on your diet as it improves your ability to fall asleep."
8,116158,2024-07-23,Adaptogen,The good thing about this supplement is that it helps you deal with stress without relying on medication. It's liquid and I feel it's well absorbed and of high quality.
9,116158,2024-07-13,There are better options. ,"I'll start with the pros: it really works, I noticed that the immune system has become more resistant to various colds, my health is better, despite my age. The ingredients are unusual, in the form of a liquid in capsules, with a pleasant herbal taste. The packaging is made of dark glass, reliable. I like this addition to my diet, the benefits are obvious to me. I really like the quality and composition, there is an improvement. Cons: the package lasts less than a month, you have to drink several capsules at a time, and the price is not as attractive compared to other options."
10,116158,2023-12-15,Can take in various elements at once,"You can take in various nutrients at once. One capsule is larger. Although it contains fish oil, it doesn't smell bad and is easy to use."
11,116158,2024-05-31,did not see,"According to the description, this complex helps with stress and helps improve self-preservation. After drinking the jar I didn’t notice any reaction, maybe I should have taken it longer. The packaging arrived whole, the capsule sizes are large"
12,116158,2023-10-31,average,Glass packaging is a little sensitive to shipping. Smooth texture and also suitable as a general nutritional supplement and for those interested in fish oil at the same time.
13,116158,2023-03-25,,"I feel much calm, I have a very responsible and stressful job, so I bought this drug. And now I more calmly endure stressful situations."
14,116158,2023-10-17,,"Good ingredients, good quality, good packaging, good taste, good energy supply"
15,116158,2023-09-17,Good drug,I liked the action. Good quality. I take 1 or 2 a day. Solves the problem of lack of sleep. Thank you.
