,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,70243,2024-02-04,Great!,"My tavourite for emergency insomnia. I like the taste very light, refreshing. If I have severe insomnia I increase the dosage and take 3 but usually 2 is plenty. quality is good, well made. You usually see benefit and effect within 15minutes. Size is good, I don't use everyday and I am using with my family, lasted for 2months. Just repurchased.","{'neg': 0.053, 'neu': 0.683, 'pos': 0.264, 'compound': 0.9343}",0.9343,pos
1,70243,2024-04-25,Very effective,I take it occasionally for sleep problems and it works and benefits early sleep. The dosage of a gummy is fab and taste is nice. The size is small. I like the ingredients and quality. My age is mid 30-ties and sometimes I have problems with sleep which can be fixed with this gummy ,"{'neg': 0.082, 'neu': 0.736, 'pos': 0.182, 'compound': 0.7208}",0.7208,pos
2,70243,2024-10-17,"SleepWell, Natural White Tea & Peach","The tea leaves are fragrant and fresh, and you can tell they use high-quality ingredients. The white tea base is delicate and smooth, providing a light and refreshing taste. Each tea bag brews perfectly, releasing a lovely aroma that fills the room. The calming properties of the white tea, combined with the peach flavor, create a perfect bedtime ritual. I’ve noticed a significant improvement in my sleep quality since I started drinking this tea regularly.","{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.9712}",0.9712,pos
3,70243,2024-10-06,SleepWell,The fact that this tea is made from high-quality natural ingredients gives me confidence in what I’m drinking. I appreciate the focus on wellness and the absence of artificial flavors or additives. It feels good to know I’m consuming something wholesome. The combination of natural white tea and peach creates a perfectly balanced taste that is both refreshing and soothing.,"{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.9732}",0.9732,pos
4,70243,2024-09-19,Sleep Well,"The Sleep Well Natural White Tea and Peach Gummies are excellent for promoting sleep. The flavor is pleasant—nice and not overly sweet, making them enjoyable to take before bed. After purchasing them several times, I’ve had no issues with digestion, which is a big plus. I do believe they work, but for best results, they should be combined with other sleep-supporting habits, like a good nighttime routine. They're definitely a helpful addition, but not a standalone solution for improving overall sleep quality.","{'neg': 0.057, 'neu': 0.618, 'pos': 0.326, 'compound': 0.9807}",0.9807,pos
5,70243,2024-09-01,Deliciously Calming and Effective Sleep Aid!,"SleepWell Natural White Tea & Peach is has been a delightful addition to my nightly routine. The flavor is simply amazing—light, refreshing, and perfectly balanced with a hint of peach. It’s a soothing drink that I genuinely enjoy sipping before bed.

But it’s not just about the taste—this tea really works. After a cup, I feel more relaxed, and falling asleep has become easier. I wake up feeling rested and without any grogginess, which is something I’ve struggled with when using other sleep aids.

If you’re looking for a natural, tasty way to wind down in the evening, I highly recommend SleepWell. It’s a delicious way to improve your sleep quality!

This review highlights both the flavor and the effectiveness ","{'neg': 0.039, 'neu': 0.692, 'pos': 0.268, 'compound': 0.9841}",0.9841,pos
6,70243,2024-07-29,Game changer for my daughter at night,These are amazing & a complete game changer for our daughter who has struggled for a long time with switching off at night. Just x1 gummie 45 mins before bed & she's so much more relaxed & calm & gets to sleep straight away. I'd recommend these to anyone who struggles with switching off at night 🌙 🙂 👌 ,"{'neg': 0.078, 'neu': 0.689, 'pos': 0.233, 'compound': 0.8636}",0.8636,pos
7,70243,2024-07-21,Sleep well!,"""I've been struggling with sleep issues for a while, but this sleep supporting pill has been a game-changer for me. I've tried numerous remedies in the past, but none have worked as effectively as this one. The pill helps me relax and fall asleep faster, and I wake up feeling refreshed and well-rested. I appreciate that it contains natural ingredients and doesn't leave me feeling groggy in the morning. It has become an essential part of my bedtime routine, and I no longer have to toss and turn all night. If you're looking for a reliable and effective sleep solution, I highly recommend giving this sleep supporting pill a try. It's been a total lifesaver for me!""","{'neg': 0.032, 'neu': 0.624, 'pos': 0.344, 'compound': 0.9929}",0.9929,pos
8,70243,2024-05-15,Love these ,"I’m absolutely loving these. I was showing this flavour by a friend and they taste amazing The of size is really great as well. The dosage says to take two however I have found that even if I just take one so that it’s 3 mg you can still get the benefits and they last longer and I think that’s great for me since taking two would be too much of a dosage. The ingredients are not nasty and there’s no allergens. The quality is also really shown and through all of this brands products, the quality is amazing.","{'neg': 0.019, 'neu': 0.708, 'pos': 0.273, 'compound': 0.9841}",0.9841,pos
9,70243,2024-05-13,Amazing sleep! ,"Review update after about 4 months. I’ve never waited for something like this. It’s seasonally unavailable and as soon as it’s back in stock, I’m buying it all! I will make sure that I will never be without this ever again. 

Tastes lovely, 1 about 45 minutes before bed is enough. I’ve been having the most comfortable sleep and it doesn’t cause weird dreams like most sleep helpers do. The only bad part is that apparently it’s out of stock/seasonally unavailable for months. ","{'neg': 0.055, 'neu': 0.735, 'pos': 0.211, 'compound': 0.9308}",0.9308,pos
10,70243,2024-04-29,很好！,I don't know do I have sleeping problem before but I would like to have a better quality sleeping pattern so I give SleepWell a try. I can fall asleep faster after taking it. Will come back to comment again if there is a sufficient result after I finish my first bottle,"{'neg': 0.038, 'neu': 0.817, 'pos': 0.145, 'compound': 0.7391}",0.7391,pos
11,70243,2024-04-26,,"they are a delightful and effective way to support a restful night's sleep. These gummies offer a natural blend of ingredients and a delicious flavor that makes taking them a pleasure.

Each gummy provides a burst of fruity sweetness with a subtle hint of white tea. The taste is pleasant and not overly sugary, making it easy to incorporate into your bedtime routine.

One of the standout features of these gummies is their sleep-supporting formula. They are infused with a blend of botanicals and nutrients that are known for their calming properties. Ingredients like chamomile, passionflower, and lemon balm have traditionally been used to promote relaxation and improve sleep quality. I found that taking the recommended dose of these gummies before bedtime helped me unwind and prepare for a restful night's sleep.","{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.9932}",0.9932,pos
12,70243,2024-02-13,Kinda yummy,They were so good and you can only say that if you finish a bottle.  Just saying.  Also worth mentioning is that it's free from aspartame in its ingredients which causes me extreme migraines.  It is sweetened with Sucralose which I love.  It is a subtle dosage  as I only need a small amount of melatonin to benefit me and it tastes good.  ,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.9632}",0.9632,pos
13,70243,2024-01-10,VitaFusion SleepWell Gummies: Dreamy Slumber in Every Bite,"VitaFusion's SleepWell Gummies in Natural White Tea & Peach flavor are a delightful addition to my nighttime routine. With 60 gummies in each bottle, they offer a tasty and convenient way to support a good night's sleep. The gentle blend of flavors is soothing, and the melatonin aids in a restful sleep without grogginess. If you're looking for a delicious and effective sleep aid, VitaFusion SleepWell Gummies are a dream come true.","{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.9821}",0.9821,pos
14,70243,2023-11-15,Best melatonin supplements! ,"Love how tasty it is & it is sugar free ! I have sleep so much easier & better since I take this gummy ! I have been having insomnia for a long time & this one really does help, unlike other melatonin in the form of pills, I just pop this gummy every night right before bed and my sleeping pattern has improved ever since !","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.967}",0.967,pos
15,70243,2024-06-29,,"

‎‏good quality .. perfect size .. good package .. good benefits .. use good for skin .. good smell 
I am 30 age 

good quality .. perfect size .. good package..  good benefits .. good taste for diet 
I am 30 age ","{'neg': 0.0, 'neu': 0.439, 'pos': 0.561, 'compound': 0.987}",0.987,pos
