,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,121078,2024-08-22,,"My four-legged child tends to get anxious and pants non-stop after daily walks or zoomie sessions, especially when she knows she’s knocked something over that she shouldn’t have. She can pant for up to 45 minutes or even an hour, and sometimes at night, she’s too wound up from playtime to sleep, throwing little tantrums instead. Healthy Calm has been a lifesaver! Giving her just one chew, while staying by her side and petting her, calms her down, and she’ll eventually lay beside me and fall asleep, staying restful through the night. I only give it to her when really needed, but it’s incredibly effective when we’re out of ideas on how to soothe her. Highly recommend it for anyone dealing with a similarly anxious pup!","{'neg': 0.04, 'neu': 0.795, 'pos': 0.165, 'compound': 0.9467}",0.9467,pos
1,121078,2024-08-14,Worked on my senior dog,"My 15 yr old poodle has become very timid due to his failing eyesight and is shaking badly whenever it rains (and it rains alot in Malaysia), He also paces up and down the room in the middle of the night. This pill seems to help and after taking it he stopped pacing and shaking and also sleeps throughout the night. ","{'neg': 0.198, 'neu': 0.764, 'pos': 0.038, 'compound': -0.8516}",-0.8516,neg
2,121078,2024-07-21,Good !,"My dogs like the taste of these quality healthy ingredient chews. I'm not sure if they are very effective in calming my pups , time will let me know ,they like the taste and it is a extra treat for them I would recommend these healthy chews. The price is reasonable for one dog.","{'neg': 0.03, 'neu': 0.637, 'pos': 0.333, 'compound': 0.9583}",0.9583,pos
3,121078,2024-06-13,Works great!,"I have 2 dogs, one smaller yappy dog and one large anxious pup. 
Once i got the right dose for them it has worked amazingly. The little one dosnt bark all day long.. still barks as thats her breed and wont ever get that fully out of her. And my large pup can rest with out ripping everythkng in my house apart!","{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.3164}",-0.3164,neg
4,121078,2024-10-15,Soft chews for dogs,"Good quality of product, good ingredients, my dog loves it as a snack. Good size, good packaging. I didnt see so much difference in her attitude and calmness. But ill keep using it and see if its works. 
I want to see improvement in my dog anxiety. 
And i want to see the benefits ","{'neg': 0.087, 'neu': 0.575, 'pos': 0.338, 'compound': 0.9109}",0.9109,pos
5,121078,2024-10-09,Great calming dog treats,Ive given this calming treat to both of my dogs who have anxiety/stress and it works wonders! My older dog gets nervous with fireworks and it works to keep her calm. Great quality and ingredients. I highly recommend this! My girls love the taste and i like the natural calming ingredients. I also give them cbd oil which is amazing for dogs & people!,"{'neg': 0.025, 'neu': 0.59, 'pos': 0.385, 'compound': 0.9833}",0.9833,pos
6,121078,2024-10-05,,"Great product - works well, does the job and is a great price - the quality is great value for money - you get a good amount of the product and I’ve been using it everyday . Decent size bottle as well and really nice packaging. I have zero concerns with this product .","{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.9747}",0.9747,pos
7,121078,2024-09-13,Good,"I like the ingredients in this product. My dog has a  sensitive stomach so I have a concern with anything I give her. She tolerated this well. It's hard to tell if it really calmed her down though,because she's a nervous dog if she isn't at home.  There were no issues with anything about this product at all. Consult your vet though before giving it to your pup.","{'neg': 0.08, 'neu': 0.776, 'pos': 0.143, 'compound': 0.6671}",0.6671,pos
8,121078,2024-08-31,Healthy Calm,This was my first purchase of this product and I have found that it really helps my overly anxious dog.  She takes it readily as a treat and I give her one when I plan to be gone for more than an hour.  I have also used it at bedtime when she is wound up.,"{'neg': 0.037, 'neu': 0.861, 'pos': 0.102, 'compound': 0.5563}",0.5563,pos
9,121078,2024-07-26,Good,"My dog is eating it by herself (good taste I suppose) and it’s very rare for vitamins specifically with her, so I’m satisfied with that. This week she’s been doing pretty well as for her (we have a big anxiety problem). The size is a little bit big, but she’s chewing it easily ","{'neg': 0.024, 'neu': 0.816, 'pos': 0.159, 'compound': 0.7535}",0.7535,pos
