,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,126027,2024-04-22,Nice!,"I bought this after seeing it in a youtube vlog about bath products with nice packaging, but I was surprised how much I liked the product itself! The scent is very subtle and soothing, at least in comparison to other bubble baths. I think it is perfect for kids or people that are sensitive to smells, as the smell isn't artificial. Would love to try the other options once they restock! :)","{'neg': 0.053, 'neu': 0.702, 'pos': 0.245, 'compound': 0.9467}",0.9467,pos
1,1,126027,2023-10-02,Great scent but no bubbles,"I bought this because the package is so cute and the ingredients seem to be gentle ( not too chemical). 
And results were
-the scent was great!
-easy to measure without mess
-the bubble was .... I didn't see any bubbles!

If you are looking for something bubbly maybe this is not a choice. But for others, looking for something smells nice and  safe for kids, this is great!
Overall I like this Aromasaurus. 
","{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.9794}",0.9794,pos
2,2,126027,2024-06-24,great,"great smell and quality. nice size and package, love it ","{'neg': 0.0, 'neu': 0.387, 'pos': 0.613, 'compound': 0.9022}",0.9022,pos
3,3,126027,2023-10-03,Great,"There's a whole hunt for this salt, it's the sweetest price. I have been using it for a long time, for a runny nose, as a natural inhalation in the bathroom.","{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.3612}",0.3612,pos
4,4,126027,2024-03-25,良い,No bubble. Good scent for my kids 2 and 4 years old,"{'neg': 0.168, 'neu': 0.611, 'pos': 0.221, 'compound': 0.1779}",0.1779,pos
5,5,126027,2024-01-05,No bubbles,"While I enjoy the scent and the calming effect of the product, it produces zero bubbles. ","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7096}",0.7096,pos
6,6,126027,2024-02-20,No bubbles / good scent,"Could not get any bubbles, even when using the personal shower on the highest setting to agitate the water.  The scent was good but if you are looking for bubble for the kids skip this one.","{'neg': 0.049, 'neu': 0.899, 'pos': 0.052, 'compound': 0.0258}",0.0258,neu
7,7,126027,2024-09-15,No fizz or smell,It's just powder. the smell is non existent and doesn't even amke any bubbles. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
8,8,126027,2024-01-29,No bubbles,Smells nice but absolutely no bubbles. And we followed the directions and tried many times.,"{'neg': 0.179, 'neu': 0.717, 'pos': 0.105, 'compound': -0.3269}",-0.3269,neg
9,9,126027,2024-04-11,fragrant,It tastes very good. Children like it very much. They feel it can relieve fatigue. I use a lot of it and will buy it again.,"{'neg': 0.066, 'neu': 0.657, 'pos': 0.278, 'compound': 0.7548}",0.7548,pos
10,10,126027,2024-02-19,Great,I'm trying to understand how this foam works. I add it to the bath but there is no foam. There is a bathroom scent. Economical packaging,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.4215}",-0.4215,neg
11,11,126027,2024-08-31,Great smell but not foamy,"Cool packaging, great scent, but doesn't lather with just water. Comes in the format of a white powder that dissolves in water. After a few times, we discovered that if you add normal body soap to the water, the powder starts to foam. I really liked the packaging and the smell, but I don't think I will buy again.","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.8095}",0.8095,pos
12,12,126027,2024-04-05,foam without foam,"It says foam, but there is no foam. The water becomes cloudy, as if milk was added and that’s it. The smell is pleasant, that's all. The jar is small in size, but lasts a long time. I won't order again. Did the child begin to sleep more soundly? No) as usual, everything didn’t fall into bed after the bath))) I tried it myself and also didn’t notice much more relaxation than from other remedies","{'neg': 0.034, 'neu': 0.849, 'pos': 0.117, 'compound': 0.8266}",0.8266,pos
13,13,126027,2024-03-18,GOOD!,"Sweet scent and good size! I use it on my 2 and 4 year old children, who have sensitive skin... I use 1 cap! Beautiful composition, and use it once a week as needed. I recommend ! Small 👍 if this helped you! Thanks 🤗 ","{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.9466}",0.9466,pos
14,14,126027,2024-07-07,,Aromatic put a little in the bath opens the respiratory tract recommends ordering,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.2263}",0.2263,pos
15,15,126027,2024-04-20,Excellent ,"Great quality, the best I've ever bought, I'll buy more often","{'neg': 0.0, 'neu': 0.52, 'pos': 0.48, 'compound': 0.8519}",0.8519,pos
