,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,137864,2024-10-08,Sleep is great,"I was looking for sleep supplement that is all in one. I used to buy melatonin and other herbs that help with sleep separatly, here in everything in 2 capsules. Ingredients are great quality, tested for heavy metals. Dosage is allright, I have 49kg so I sometimes just use one capsule. ","{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.7783}",0.7783,pos
1,1,137864,2024-09-17,good,"I was pleasantly surprised by this product. It has amazing quality, and performs exceptionally well. It's a total game-changer that brings immense satisfaction. I recommend it!","{'neg': 0.0, 'neu': 0.502, 'pos': 0.498, 'compound': 0.9421}",0.9421,pos
2,2,137864,2024-05-07,Quality,This sleeping pill works really. This is my 3rd bottle. I slept really good throughout the night and no grogginess when I wake up in the morning. I’m happy that I was able to find these sleeping pill that really works. ,"{'neg': 0.05, 'neu': 0.794, 'pos': 0.156, 'compound': 0.6901}",0.6901,pos
3,3,137864,2024-09-17,Causing Anxiety,"I was hoping this product will work as described but I am experiencing very strange results. First night I took one pill as indicated: one hour prior to sleep, I fell asleep pretty fast but woke up at midnight and had huge anxiety. I never felt as such. Second night I took two pills and the results were exactly the same: waking up at midnight and not being able falling asleep for two hours. 

Last night I took three pills, (mind you that melatonin in three pills = 9 mg. ) Quite a huge increase.  I fell asleep fast and woke up around 2 am. I felt very sleepy and tired.  I continued sleeping and woke up at 6 when my alarm was ringing. I usually don't even use alarm as I wake up on my own around that time. I will try again tonight with the same amount of pills but something in that bottle is not right. 

I will come back to provide either an update or another review. I am torn between returning it or keep trying, sadly the bottle has but only 60 pills so with three at a time it will ran out quickly. ","{'neg': 0.105, 'neu': 0.81, 'pos': 0.085, 'compound': -0.6371}",-0.6371,neg
4,4,137864,2024-06-16,Best sleep supplement ,It is the first ever sleeping supplement that I actually worked for me.  ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
5,5,137864,2024-08-20,Excellent!,"Excellent melatonin! The dosage is quite large, but I feel good after it. I drink it 1-2 hours before bedtime, it does not act quickly. Sleep is deep, in the morning I feel like I really slept, and did not unload wagons all night. There is 100% benefit. I am very pleased with the 5htp in the composition, you do not need to take it separately. The packaging is very beautiful. The capsules are a standard size, easy to swallow, no smell. I am happy with the product, I will repeat. At the moment, this is the first melatonin without side effects and at the same time effective of all that I have drunk in the last 2 years. ","{'neg': 0.042, 'neu': 0.696, 'pos': 0.262, 'compound': 0.9872}",0.9872,pos
6,6,137864,2024-06-19,Prominent,"I suffer from insomnia, thank God. From the first day I took two capsules and had a deep sleep. The quality is excellent. The smell is normal. The size of the capsule is medium. ","{'neg': 0.09, 'neu': 0.696, 'pos': 0.214, 'compound': 0.5859}",0.5859,pos
7,7,137864,2024-04-13,,"I have had poor sleep for a long time, so I bought this product to try out the effect. I found it is very effective. I took two pills before going to bed, and I immediately felt sleepy. My sleep also improved, and I will continue to buy it.","{'neg': 0.064, 'neu': 0.803, 'pos': 0.134, 'compound': 0.5256}",0.5256,pos
8,8,137864,2024-10-02,in the summer,"It's very hot here in the summer and it's almost impossible to sleep. Especially since I have a severe menopause, so I hope that this product will do its job and I will definitely be able to sleep!!!)","{'neg': 0.07, 'neu': 0.763, 'pos': 0.167, 'compound': 0.6001}",0.6001,pos
9,9,137864,2024-09-20,It's effective. I feel sleepy soon after taking it.,It is effective. I feel sleepy soon after taking it.,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4767}",0.4767,pos
10,10,137864,2024-09-12,Sleep help?,"I tried a bottle. I use many sleep supplements, but compared with other products, this one doesn’t stand out. I can't say it doesn't work, but I can't say it's good either.","{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.4782}",-0.4782,neg
11,11,137864,2024-02-12,,"The product is new to me, but the ingredients are suitable, the price is quite high, and the company’s products are good","{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5927}",0.5927,pos
