,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,8175,2024-01-31,it works!!!,"
I have an anxiety disorder and my sleep is very bad. I have tried many supplements, but this product + melatonin at night = fast sleep and good quality sleep. There was a feeling of wanting to sleep after a long time. also the day keeps the nervous system stable. I will buy again","{'neg': 0.146, 'neu': 0.706, 'pos': 0.148, 'compound': 0.2854}",0.2854,pos
1,8175,2024-05-16,MediNatura WellMind Calming Day/Night Tablets: Comprehensive Support for Stress Relief,"
I recently tried MediNatura WellMind Calming Day/Night tablets, and I'm impressed with their comprehensive support for stress relief. Each package contains 100 tablets.

These tablets are formulated with natural ingredients to promote relaxation and mental clarity during the day, and restful sleep at night. Since I started taking these tablets, I've noticed a significant reduction in my feelings of stress and anxiety during the day, as well as improved sleep quality at night.

I appreciate that these tablets are designed for both day and night use, providing round-the-clock support for stress relief. If you're looking for a natural and effective way to manage stress and improve sleep, I highly recommend trying MediNatura WellMind Calming Day/Night tablets.","{'neg': 0.084, 'neu': 0.547, 'pos': 0.37, 'compound': 0.9905}",0.9905,pos
2,8175,2024-04-12,calming magic,The quality and packaging is amazing. This homeopathy product works and the ingredient has benefitted my well being. I love the product because it has helped relif my nerves.  I have seen improvement in the way I react. I highly recommend the product because it will help you remain calm during stressful times,"{'neg': 0.07, 'neu': 0.58, 'pos': 0.351, 'compound': 0.9577}",0.9577,pos
3,8175,2023-10-29,,"Works for me excellent! I have a stressful job at night shifts in a bar in Manhattan… no need to say that I get home not just exhausted but OVERstimulated by the people, music, just generally loud environment etc. it helps much to slowly get into sleep. I take 1 pill 2-3 times a day and 2 pills right before going to bed. All natural ingredients and non-drowsy for a day-time consumption","{'neg': 0.052, 'neu': 0.796, 'pos': 0.152, 'compound': 0.7962}",0.7962,pos
4,8175,2024-02-21, Love Wellmind!,It helps me with stage fright! I also use it at times for anxiety. It was recommended to me at the pharmacy in Germany before a performance.,"{'neg': 0.143, 'neu': 0.7, 'pos': 0.156, 'compound': 0.1007}",0.1007,pos
5,8175,2024-02-05,Calming ,I’ve been using this for a couple of weeks and think it’s helping me unwind of an evening and clam down. I do have to take a few tablets but at least it’s natural ,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.5927}",0.5927,pos
6,8175,2024-01-16,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
7,8175,2023-11-13,It is pretty calming,"Great find, keeps my anxiety in check, give me that calm feeling when i get overwhelmed. Great quality, can't go wrong with homeopathy ingredient pretty natural. I don't let it melt, i chew it, taste good, love it hopefully it doesn't go discontinued . ","{'neg': 0.028, 'neu': 0.459, 'pos': 0.513, 'compound': 0.9809}",0.9809,pos
8,8175,2023-11-06,like,"I'm not entirely sure how effective this is because they take so many supplements for sleep and relaxation, but I've added it to my stack on occasion. I like it will repurchase in the future","{'neg': 0.041, 'neu': 0.765, 'pos': 0.195, 'compound': 0.7221}",0.7221,pos
9,8175,2024-04-12,Does feel like it calms you,I like to take this product before sleep. I'm not sure if it's a placebo effect but it does calm me somewhat. I also have been known to take it for any moments I feel anxious.,"{'neg': 0.109, 'neu': 0.763, 'pos': 0.128, 'compound': 0.1825}",0.1825,pos
10,8175,2024-04-09,sleep improvement,This supplement brought some relief to my sleeping situation. The homeopathy raises a lot of concerns with some people my in my family we trust the composition to deliver the benefits. ,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.8402}",0.8402,pos
11,8175,2023-06-06,,"It very high quality products it’s have active ingredients and can use by any age also it’s for homeopathy, The package it’s nice and it’s good benefits it’s make the bady calm and relax and it’s improv the bady system and relief with supplements concern the sleeping systems with nice taste ","{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.9643}",0.9643,pos
12,8175,2023-02-23,Used it for my son,"Bought it for my 12 y.o. son who is overexcited all day and have problems with sleeping. So we noticed changes immediately, after even 1 week of taking 1 pill in morning and other 1 before sleep he started to be more calm and had no problems with sleeping. But one minus this pills need to be taken permanently, because when stopped effect gone ","{'neg': 0.117, 'neu': 0.856, 'pos': 0.027, 'compound': -0.5932}",-0.5932,neg
