,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,114921,2024-01-05,Good choice ,"I don’t expect this to knock me off asleep. But I do need melatonin in body from now and then, maybe 3 times a week. Haven’t started using it but definitely tastes and smells like candy. I’ve tried another brand before all are same but diff brand and I like this new brand. Quality excellent. These chewable supps kind to the stomach. ","{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.967}",0.967,pos
1,114921,2024-09-28,Brb snoozin’,"Don't take these too early, or you'll be out on the lounge before dinner—seriously! I've taken melatonin before and usually need a couple of hours for it to kick in, but not with these. Within 30 minutes, I was ready to sleep and had the deepest, most enjoyable sleep I've had in a long time. Highly effective!","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.9289}",0.9289,pos
2,114921,2024-08-26,"Tasty, good value, acceptable sub for olly blackberry zen","I regularly try different sleep aid gummies, as part of my sleep cycle adjustment as a shift worker assigned rotating shifts. I normally prefer <2mg of melatonin per dose, and this is slightly above that (2.5 mg taking half of the recommended 2-gummie dose), but otherwise seems like a decent, effective mild sleep aid. Each gummie is like a dollop of strawberry jam that's been slightly dehydrated - very tasty. I will probably go back to my preferred Olly Blackberry Zen gummies once their seasonal heat-limited shipping restriction is lifted, but these are an okay substitute for the summer months.","{'neg': 0.025, 'neu': 0.836, 'pos': 0.138, 'compound': 0.8945}",0.8945,pos
3,114921,2024-08-07,,"i love these gummies i repurchased them many times it’s high quality ingredients it helps me sleep so fast and quickly the dosage is fine , the benefits is great it taste so good and yummy the size is perfect and it helps with anyone who wants to sleep it’s very good","{'neg': 0.0, 'neu': 0.544, 'pos': 0.456, 'compound': 0.9858}",0.9858,pos
4,114921,2024-06-20,Great,"Fall Asleep. Faster†
Stay Asleep. Longer†
Wake Up Rested. & Refreshed†
Support a Healthy. Sleep Cycle† with Lemon Balm and Vitamin D; as well as 10mg of Melatonin per serving to help promote sleep, so you can wake up feeling refreshed and revitalized!† These ingredients may sound like a snoozefest, however they’re anything but boring. So, get ready to float away into the sleep of your dreams, with a taste that’s just as sweet!","{'neg': 0.065, 'neu': 0.647, 'pos': 0.287, 'compound': 0.9386}",0.9386,pos
5,114921,2024-04-25,WORKS!!!!!!!!,"I recently tried Goli Nutrition's Dreamy Sleep Gummies and I have to say, I am thoroughly impressed. These gummies are a game changer when it comes to getting a good night's sleep.

The taste is fantastic, with a delicious mixed berry flavor that makes taking them a treat rather than a chore. I love that they are made with all-natural ingredients and are vegan and gluten-free, which is important to me as I have dietary restrictions.

But the best part is the results. These gummies really do help me fall asleep faster and stay asleep throughout the night. I wake up feeling refreshed and ready to take on the day, without any grogginess or side effects.

I highly recommend Goli Nutrition's Dreamy Sleep Gummies to anyone who struggles with getting a good night's sleep. They have truly made a difference in my sleep quality and I will definitely be purchasing them again.","{'neg': 0.019, 'neu': 0.718, 'pos': 0.263, 'compound': 0.9899}",0.9899,pos
6,114921,2024-10-13,Good night sleep,"I take 2 gummies the recommended dosage, twice a week it is a good quality snd taste good. Benefit: it helps me to relax and go into deep sleep. Ingredient is enough and clear to make me go to sleep easily. Size is good. ","{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.9682}",0.9682,pos
7,114921,2024-09-12,,Perfect 🖤 amazing .. best quality.. best size .. easy for hold  . Easy for use best scent have much benefit  . Gentle .. sensitive .. dry feel better .. long age .. easy for package .. composition..frequently and concern and season and moisture and texture ,"{'neg': 0.0, 'neu': 0.46, 'pos': 0.54, 'compound': 0.9896}",0.9896,pos
8,114921,2024-08-31,When you really need to sleep...,"My wife swears by these.  On the nights she doesn't feel like she can get to sleep, she chews on a couple of these.  Even when the standard melatonin doesn't cut it, these do.","{'neg': 0.06, 'neu': 0.854, 'pos': 0.086, 'compound': -0.0248}",-0.0248,neu
9,114921,2024-08-14,A regular good night of sleep ! ,I have been using  dreamy sleep gummies for quite some time and in general have found I sleep well with no side effects . Most nights I manage 7 hours deep sleep without waking . ,"{'neg': 0.07, 'neu': 0.863, 'pos': 0.067, 'compound': -0.0258}",-0.0258,neu
10,114921,2024-08-07,Best sleeping gummies around,I have been taking these gummies for 6 months and have my husband and mother now taking them too. I feel well rested in the morning and no more wide awake nights ,"{'neg': 0.07, 'neu': 0.863, 'pos': 0.067, 'compound': -0.0258}",-0.0258,neu
11,114921,2024-07-06,Прекрасно!,"These sleep gummies offer a great taste and high-quality ingredients to help promote restful sleep. The size of the bottle is ideal for a month’s supply, and they are well-priced for their effectiveness.","{'neg': 0.0, 'neu': 0.63, 'pos': 0.37, 'compound': 0.936}",0.936,pos
12,114921,2024-06-19,,"Liked this brand for its quality, and ingredients. Usually melatonin causes bad dreams for me but when i tried this i did not face the same issue. Finally a good night sleep","{'neg': 0.065, 'neu': 0.717, 'pos': 0.218, 'compound': 0.6542}",0.6542,pos
13,114921,2024-05-02,Amazing!,"Work like a charm!
I took it twice before bedtime and after 10/15 minutes I felt tired, closed my eyes, and in few seconds I fell asleep until morning.

AMAZING! ","{'neg': 0.082, 'neu': 0.625, 'pos': 0.293, 'compound': 0.8135}",0.8135,pos
14,114921,2024-02-27,These Gummies are the best ,I’ve been taking these sleep gummies for some time now.  And they are the best thing to take if you are struggling to sleep.  I just take the two every night and I’m outta here.  Like I said up the top.  Best thing ever.  ,"{'neg': 0.053, 'neu': 0.705, 'pos': 0.242, 'compound': 0.872}",0.872,pos
15,114921,2024-02-12,Love these sleep gummies!,"Love these sleep gummies, I take them before bedtime and they make me feel relaxed. They do not knock you out like sleeping pills since they are natural, they are gentle and help you get a good nights sleep ❤️","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.9633}",0.9633,pos
16,114921,2024-07-31,Seems nice. ,I have heard these are fantastic for improving sleep quality. The ingredients are fantastic and they seem to taste well! And the size of the bottle is huge. I hope this benefits me! ,"{'neg': 0.0, 'neu': 0.54, 'pos': 0.46, 'compound': 0.9611}",0.9611,pos
17,114921,2024-06-25,Good product 👍🏼,"These sleep gummies taste quite good, and “get the job” done. One of the benefits is that doesn’t leave you “addicted”, since I don’t have the necessity to take them everyday. I recommend this product, since is quality is good! ","{'neg': 0.026, 'neu': 0.718, 'pos': 0.256, 'compound': 0.8904}",0.8904,pos
18,114921,2023-09-15,Effective & fast!,"I’ve been using another melatonin gummy brand for quite some times. I ran out and it was out of stock so I figured I’d try a new brand. Came across this and was instantly interested. Has so many high quality sleep-inducing ingredients such as lemon balm extract, tart cherry, chamomile and passion flower extract in addition to melatonin of 5 mg. The serving size is 2 gummies but I only need 1 to knock myself out and to induce that sleepy drowsiness in less than 20 minutes (my previous brand took an hour, might be bc ive developed tolerance to it). Yummy flavor. No drowsiness in the morning. Just perfect!","{'neg': 0.024, 'neu': 0.833, 'pos': 0.143, 'compound': 0.9299}",0.9299,pos
19,114921,2024-01-25,Didn’t work on me,"The taste is good and easy to take, but I took according to the recommended dosage and it did not work on me. Tried to take more, but still didn’t feel like it was working.","{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.81}",0.81,pos
20,114921,2023-09-21,,"Loved this product!
The benefits is it helped me sleep quicker and get a better night sleep.
Slept through the night without waking up once and woke up feeling very energetic.
For the dosage i toke one gummy a few minutes before bed and it worked quick.
Also the flavor is so good.","{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.9526}",0.9526,pos
21,114921,2023-09-13,,"This is by far de best melatonin containing supplement I’ve tried! 2x these + 1-2 Asha gummies 15-20’ before bedtime and I am guaranteed a very restful sleep. These gummies have been a godsend during perimenopause, I’ve been battling hot flashes and couldn’t rest well before discovering them. Can’t recommend them enough for any woman with age related, poor quality sleep. I still don’t like the fact that there’s sugar in them, but I must admit they taste great and do the job well. ","{'neg': 0.039, 'neu': 0.718, 'pos': 0.244, 'compound': 0.9527}",0.9527,pos
22,114921,2023-04-05,Great sleep!,"These melatonin gummies are AMAZING! you get 60 gummies in one bottle and they taste so yummy! they’re very high quality and they have improved my sleep! for the dosage, i take two gummies every night to get the best sleep. the size and quantity is great, it lasts around a month or more depending on how often you take them. highly recommend!","{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.9782}",0.9782,pos
23,114921,2022-12-31,,These seem to work really well. I take just one a night and I'm out after awhile. The container does say 2 but just one works pretty well for me.  I don't wake up as groggy as if I had taken melatonin. I also love how many are in the container. ,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.9421}",0.9421,pos
24,114921,2024-10-14,,"quality is super
I love this company
ingredients are authentic, tastes very well ","{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.8883}",0.8883,pos
25,114921,2024-09-06,My opinion,"Good quality, beautiful ingredient,suitable size,nice package,have many benefit,and acceptable taste","{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.8442}",0.8442,pos
26,114921,2024-09-01,,Great quality and easy to take! Good for morning routine. Magic happens and for jet lag is the best. My quality of sleep improve. ,"{'neg': 0.064, 'neu': 0.478, 'pos': 0.459, 'compound': 0.9422}",0.9422,pos
27,114921,2024-07-29,Excellent,"Outstanding quality, the ingredients help you sleep and relax. The taste is unbelievably delicious.","{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.9273}",0.9273,pos
28,114921,2024-07-14,,Great to relax and sleep well with no side effects,"{'neg': 0.127, 'neu': 0.347, 'pos': 0.526, 'compound': 0.7845}",0.7845,pos
29,114921,2024-07-11,Good,"Can serves for 60 days, good ingredients, can use one or two tablets once, help to manage sleep. ","{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6808}",0.6808,pos
30,114921,2024-06-03,,"Good quality, great size, the taste is good, good benefit","{'neg': 0.0, 'neu': 0.24, 'pos': 0.76, 'compound': 0.9413}",0.9413,pos
31,114921,2024-04-16,,Love it for the taste use nice every day ingredients lovely ,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.8957}",0.8957,pos
32,114921,2024-04-12,Great product ,Thank god iherb is doing goli as there not sending them to Australia ,"{'neg': 0.0, 'neu': 0.705, 'pos': 0.295, 'compound': 0.5574}",0.5574,pos
33,114921,2024-02-04,,love the quality and the dosage is great to make.ypu fall asleep faster with a better quality,"{'neg': 0.0, 'neu': 0.537, 'pos': 0.463, 'compound': 0.9042}",0.9042,pos
34,114921,2024-01-31,Great,Quality perfect well packaged size good benefit me improves everything,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.926}",0.926,pos
35,114921,2024-01-17,goliiii,such a good sleep aid gummies and taste amazing each dosage i like it,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.8481}",0.8481,pos
36,114921,2024-01-07,Great product ,My husband uses these to get to sleep and absolutely loves them ,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.6115}",0.6115,pos
37,114921,2023-12-29,,A fantastic product.  It has helped me sleep a lot better and relax.  Highly recommend oh and they taste great also. ,"{'neg': 0.0, 'neu': 0.462, 'pos': 0.538, 'compound': 0.9459}",0.9459,pos
38,114921,2023-12-23,Good product,Good product. It has helped me on my sleep. One gummy before going to bed.,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",0.4404,pos
39,114921,2023-12-21,Great product ,"I like the taste, it really helps to fall sleep faster, will order again","{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.659}",0.659,pos
40,114921,2023-12-17,Helps me to sleep. Yummy too.,I was reluctant to try at first but it really helps me to sleep. I eat together with the Ashwagahnda gummys from Goli.,"{'neg': 0.062, 'neu': 0.781, 'pos': 0.158, 'compound': 0.517}",0.517,pos
41,114921,2023-12-12,Best sleep ever,These work better than prescription melatonin. You can feel them making you drowsy in preparation for a good night sleep ,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.7003}",0.7003,pos
42,114921,2023-11-26,Good nights sleep,"Enjoy a good nights sleep, repeat user, tastes great, helps the insomniac.","{'neg': 0.0, 'neu': 0.354, 'pos': 0.646, 'compound': 0.9153}",0.9153,pos
43,114921,2023-11-13,Qatar,Conforms to specifications and is of high quality very good,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4927}",0.4927,pos
44,114921,2023-08-11,,benefit feeling sleep deep and fast good goli brand i buy every time good flavor gummies alsoi buy multi hav 60 gummy no hangover just deep sleep,"{'neg': 0.066, 'neu': 0.627, 'pos': 0.307, 'compound': 0.7964}",0.7964,pos
45,114921,2024-01-26,Works as intended,I bought it for a friend who liked it. He ordered again. ,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.7184}",0.7184,pos
46,114921,2024-01-24,It actually works ,I tried it last night it just a few minutes later melatonin kicked in and I slept nicely and woke up refreshed,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.4404}",0.4404,pos
47,114921,2023-10-16,Love all gummies from Gold!,"Goli gummies are not just delicious but also packed with health benefits. They taste like a treat but provide all the goodness. They're easy to incorporate into your daily routine, and I've noticed a positive impact on my digestion and energy levels.","{'neg': 0.034, 'neu': 0.537, 'pos': 0.43, 'compound': 0.9766}",0.9766,pos
48,114921,2023-09-29,Very good products,This product really helps to get a better sleep into take you away from all the thoughts which usually oh number one reason why you can't sleep,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.7264}",0.7264,pos
49,114921,2023-09-19,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives!
","{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.9215}",0.9215,pos
50,114921,2023-07-10,Goli Dreamy Gummies,We use this nightly for our grandchildren to help them relax and to get to sleep at a reasonable time.  They wake up refreshed and happy.,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.8519}",0.8519,pos
51,114921,2023-03-14,,"Fantastic taste, perfect dosage, quality ingredients in just the right size! 

The benefits of my improved sleep are endless!! Will definitely continue to order this brilliant product and I highly recommend it to all my friends! 
On more sleepless occasions i find two gummies are just the trick! ","{'neg': 0.018, 'neu': 0.565, 'pos': 0.416, 'compound': 0.98}",0.98,pos
52,114921,2023-03-09,,very very good! on like other product on the market that spouse to help you rest and sleep.. this one is good one the useing and work!!!,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.927}",0.927,pos
53,114921,2023-02-26,Excellent ! ,Perfectly packaged and arrived on time. The price point was perfect. Goli Quality up held as always. I take one gummy a night - half the specified dosage. ,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.836}",0.836,pos
54,114921,2024-04-14,Did not like the Taste.,Not for me. Did not like the taste and did not make me sleep. I tried other products from the same brand and they are more better than this.,"{'neg': 0.067, 'neu': 0.831, 'pos': 0.102, 'compound': 0.2693}",0.2693,pos
55,114921,2023-07-11,,The size is ok. The benefits is I do get deep sleep but not drowsy enough to make me fell asleep quickly. I don’t get to sleep enough 6-8 hours though. Taste is great as it is Berry flavour. The bottle is sturdy and good quality in packaging. Delivery is super fast.,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.9598}",0.9598,pos
56,114921,2022-09-30,,"Very impressed with this product, I’m a shift worker and find sleeping difficult at times, now I can relax and get the rest I need before a busy rostered week. It also helps with my menopause, as I’m getting a deeper sleep, I done seem to wake as often. I’ve now recommended to 3 friends and we order together. Thanks 🙏 ","{'neg': 0.038, 'neu': 0.706, 'pos': 0.256, 'compound': 0.9216}",0.9216,pos
57,114921,2024-10-08,,They help me fall asleep however the next morning I feel groggy waking up.,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.4019,pos
58,114921,2024-09-21,Mixed review ,"Taste good, sometimes have to take 2-3 so any effect though product recommends 1 ","{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.5859}",0.5859,pos
59,114921,2024-01-12,good sleep aid ,just don't like the sugar in their products. I prefer to use a product that tasts good but without sugar or substitutes ,"{'neg': 0.072, 'neu': 0.837, 'pos': 0.091, 'compound': 0.1015}",0.1015,pos
60,114921,2023-08-21,מצוין!,I really like the product it gives a good aid to sleep,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6901}",0.6901,pos
61,114921,2023-07-29,,nice product!!! will definitely buy again! sweet taste benefit  quality ,"{'neg': 0.0, 'neu': 0.321, 'pos': 0.679, 'compound': 0.913}",0.913,pos
62,114921,2023-03-14,It is sticky u need fork to get it out ,"Ingredients are beneficial for sleep
Size is big
Good quality 
Dosage 2 gummies 
Benefits my sleep so well
Taste like gummies ","{'neg': 0.0, 'neu': 0.519, 'pos': 0.481, 'compound': 0.917}",0.917,pos
63,114921,2023-02-11,,"Great quality ! Highly recommended for its benefit and ingredients 
Taste good.  Good size and dosage. ","{'neg': 0.0, 'neu': 0.395, 'pos': 0.605, 'compound': 0.9358}",0.9358,pos
64,114921,2022-09-24,,"I was a bit skeptical about this product. I had tried other goli products but did not notice any great effect but this works.
I take it even in the middle of the night for occasional sleeplessness and I sleep well the rest of the night. It is more expensive but I wanted a vegan supplement and one that tastes great. And this ticks all the boxes.","{'neg': 0.195, 'neu': 0.768, 'pos': 0.037, 'compound': -0.9058}",-0.9058,neg
65,114921,2022-09-21,,"the sweetest sleep ever ! i been taking melatonin of another brand  for the past few months, but this is jackpot!! the combination of ingredients  works so well,i slept 5 hours easily and woke up refreshed and calm, it is extremely beneficial  . size is great , dosage is good ,  great quality - i looove all them golies(taking them all) , they are the yummiest i ever tried,relly great taste and texture , and work wonders , i definitely recommend  ","{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.9917}",0.9917,pos
66,114921,2022-09-09,,I really have trouble sleeping . This at least for now seems to help. You take 2 tasty gummies and about 20 min later feel very sleepy. I boots worth it despite the price point ,"{'neg': 0.083, 'neu': 0.781, 'pos': 0.136, 'compound': 0.2228}",0.2228,pos
67,114921,2023-09-29,Better than the rest,"Genuine melatonin gummies, most effective out of the options I've tried. Tastes good too.
","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.7425}",0.7425,pos
68,114921,2023-09-14,It Works,My wife have been using this product for 2 months and it really help her to fall asleep easier. She loves it. ,"{'neg': 0.0, 'neu': 0.655, 'pos': 0.345, 'compound': 0.8588}",0.8588,pos
69,114921,2023-09-11,,Thank you for this product it has helped me a lot. I will certainly purchase this again.,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.5994}",0.5994,pos
70,114921,2023-09-05,Great product,I love the taste. I get a good sleep by taking this product. Very helpful,"{'neg': 0.0, 'neu': 0.469, 'pos': 0.531, 'compound': 0.8805}",0.8805,pos
71,114921,2023-09-03,Sleep baby,"Feeling good, flavor so-so, ingrideinte high class, sabor fine,dosis good.","{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.743}",0.743,pos
72,114921,2023-07-31,Great taste and very helpful ,"I liked the taste, the dosage is good enough for me. Helped with my sleep a lot. ","{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.6908}",0.6908,pos
73,114921,2023-07-24,,Melatonin is the one thing that actually works when I cant sleep. these are the best tasting ones I've tried. very good ,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.8122}",0.8122,pos
74,114921,2023-05-25,,"Repeat purchase. Good. Taste good and it work, as when need at those night cannot sleep","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.7003}",0.7003,pos
75,114921,2023-05-23,,"It helps me to sleep well, and it tastes good too!","{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.784}",0.784,pos
76,114921,2023-05-23,,"Fantastic! Minimal ingredients, good melatonin dosage, overall great quality! Knocks me out quite quickly to aid with sleep.","{'neg': 0.0, 'neu': 0.573, 'pos': 0.427, 'compound': 0.9039}",0.9039,pos
77,114921,2023-03-16,,Amazing it makes me relaxed and i sleep as soon as i get to bed ,"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.7906}",0.7906,pos
78,114921,2023-02-02,מצוין!, Great product  make the sleep quality and great taste easy to use  the size is perfect  really love it and continue to use ,"{'neg': 0.0, 'neu': 0.483, 'pos': 0.517, 'compound': 0.9652}",0.9652,pos
79,114921,2023-01-11,,"Good quality,size and dosage .Taste is nice a bit sweet .","{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.8271}",0.8271,pos
80,114921,2022-12-18,Excellent! ,"Helps me sleep easily with no ""hangover"" feeling in the morning ","{'neg': 0.14, 'neu': 0.446, 'pos': 0.414, 'compound': 0.5106}",0.5106,pos
81,114921,2022-12-07,,"they really are excellent, sleep comes almost instantly then you wake feeling relaxed no after effects.","{'neg': 0.096, 'neu': 0.525, 'pos': 0.379, 'compound': 0.7564}",0.7564,pos
82,114921,2022-11-23,,Melatonin is well known for its benefits to body calming and stress relief. It helps bring comfort sleep. I recommend this brand. ,"{'neg': 0.083, 'neu': 0.383, 'pos': 0.534, 'compound': 0.9231}",0.9231,pos
83,114921,2022-10-30,,This product helps me sleep.   And I’m happy since it’s natural.  ,"{'neg': 0.0, 'neu': 0.476, 'pos': 0.524, 'compound': 0.8316}",0.8316,pos
84,114921,2024-01-12,Too sweet ,Lots of added flavours and sugar 4g. Check label before buying. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
85,114921,2023-06-07,,If you have trouble sleeping this is the true sleeping gummies unlike the other once who you see a result after two weeks .,"{'neg': 0.106, 'neu': 0.784, 'pos': 0.11, 'compound': 0.0258}",0.0258,neu
86,114921,2023-04-21,,"Great taste, melatonin kicks about 20min in, Would recommend as a healthier supplement for melatonin","{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.765}",0.765,pos
87,114921,2023-04-18,,"good taste and efficacy,  same with other ACV.
but hopefully I can get offer for this product next time ","{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.6705}",0.6705,pos
88,114921,2023-03-28,Ok,It helps with the purpose. I just wish it wasn't as sweet...,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.6486}",0.6486,pos
89,114921,2023-02-09,,"Takes some time to take in but when it does, it’s doing the job well. Has a nice taste","{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.7469}",0.7469,pos
90,114921,2023-06-01,,Didn’t find any improvement in my sleep at all. Not sure how long it should take to help? But happy it seems to have helped many others. ,"{'neg': 0.044, 'neu': 0.689, 'pos': 0.267, 'compound': 0.8136}",0.8136,pos
