,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,75625,2024-05-18,Luxe and nourishing!,Love how luxurious and nourishing this feels on the skin. It’s packed with a blend of high quality oils to deliver a range of benefits and skin boosting results. I like to use a few drops after my skincare routine to seal everything in and deliver a deep nourishing glow that lasts until the next day. ,"{'neg': 0.0, 'neu': 0.801, 'pos': 0.199, 'compound': 0.8934}",0.8934,pos
1,1,75625,2023-11-19,**Excellent**,"Absorbs well into the skin, the skin feels and looks soft, smooth and glowing .after use
.I really like the Jeffrey James Botanicals brand, very high quality products
 recommended","{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.6901}",0.6901,pos
2,2,75625,2024-04-17,Good so far,Bought this for my sensitive redness prone skin. It has a strooong geranium scent which I don’t like but I will give it a chance in soothing skin. It has some great oils in it so maybe it is to soon to tell,"{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.9161}",0.9161,pos
3,3,75625,2024-09-03,Thick,"I had high hopes for this face oil, but unfortunately, it was a bit too thick for my liking. After using it for a few days, I noticed it started clogging my pores, leading to breakouts. I won’t be repurchasing this product.","{'neg': 0.073, 'neu': 0.799, 'pos': 0.128, 'compound': 0.3291}",0.3291,pos
4,4,75625,2023-06-01,great product!,"I love the dewy healthy glow I get from this. I use it everywhere.
I layer this oil after my essence, serum, night cream. It calms down my few hormonal spots. my skin looks refreshed and brighter in the morning. Don't need a lot, 2-3 drops and pressed into the skin is all. Bottle lasts long time. Good price compared to other options.

","{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.9287}",0.9287,pos
5,5,75625,2024-08-31,Glowy!,"This leaves your face glow and hydrated, and it absorbs quickly. It’s perfect for the hot summer months when nothing absorbs well.","{'neg': 0.071, 'neu': 0.784, 'pos': 0.145, 'compound': 0.4378}",0.4378,pos
6,6,75625,2024-07-06,Great,It gives my skin glowing effect and is very moisturizing. Really love this brand. ,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.6962}",0.6962,pos
7,7,75625,2024-06-07,,Best for face glowing and i buy 3 before.. it is my favorite ,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.802}",0.802,pos
8,8,75625,2024-04-25,Superb,"I absolutely love this stuff, makes skin glow,keeps the moisture in, just fabulous!","{'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'compound': 0.8475}",0.8475,pos
9,9,75625,2024-04-15,Perfect!,Like this brand. They make worth and powerful care products with nice healthy ingredients!,"{'neg': 0.0, 'neu': 0.331, 'pos': 0.669, 'compound': 0.9348}",0.9348,pos
10,10,75625,2024-03-22,Great glow,Just a drop of this gold will uplift your skin,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}",-0.2732,neg
11,11,75625,2023-12-04,great,love this oil but wish it was in a dark glass package,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.7311}",0.7311,pos
12,12,75625,2024-09-07,Expected better,"Did not see a difference after use. The smell not so pleasant, doesn’t add glow.","{'neg': 0.207, 'neu': 0.793, 'pos': 0.0, 'compound': -0.5265}",-0.5265,neg
13,13,75625,2023-09-30,great producy,"My mom and I both use it and it provides great results.
The scent is natural and nice
Used twice a day as part of my morning and evening routine ","{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.8555}",0.8555,pos
14,14,75625,2023-06-30,,"The oil has a very pleasant fragrance. It absorbs quickly, making my skin soft and moisturized. I want to try more products of this brand.","{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.5984}",0.5984,pos
15,15,75625,2023-05-16,,"really lovely oil for my skin. smells devine. i use it at night time as it can be a bit ouly but i
 wake up with really hydrated skin. ","{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.3708}",0.3708,pos
16,16,75625,2024-05-28,Not great ,Didn’t like the smell and not cheap minimal effect so will not buy again,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3612}",0.3612,pos
17,17,75625,2023-01-05,,"Make skin soft and glow
Live scent 
I used it twice a week ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
18,18,75625,2021-10-28,,"it made your skin glow yet fresh, you cant know whats the secret but you will love it. can be used before makeup as well","{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.8779}",0.8779,pos
19,19,75625,2023-10-14,,"perfect quality, good for mature skin,  gentles composition,  combinate with cream","{'neg': 0.0, 'neu': 0.46, 'pos': 0.54, 'compound': 0.8555}",0.8555,pos
20,20,75625,2023-09-10,,very good serum. one of the best . easy to use. nice scent. good qality and size. ,"{'neg': 0.0, 'neu': 0.403, 'pos': 0.597, 'compound': 0.9459}",0.9459,pos
21,21,75625,2023-04-16,,Nice oil that absorbs into the skin in a few minutes. Will buy again.,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.4215,pos
22,22,75625,2023-01-11,,"Very good product, I recommended to buy this product
Good luck","{'neg': 0.0, 'neu': 0.35, 'pos': 0.65, 'compound': 0.8795}",0.8795,pos
23,23,75625,2022-11-07,,Nice packaging and scent good quality for middle age skin ,"{'neg': 0.0, 'neu': 0.584, 'pos': 0.416, 'compound': 0.6908}",0.6908,pos
