,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,1358,2024-02-23,i can fall asleep easily now,"great quality however tab size is abit big so i swallow it 1 by 1. dosage is okay, no issues. i like this ingredient mix, i finally found the mix that helps me sleep better at night. tablets do not taste bitter, great for people who have issues falling asleep. love it. ","{'neg': 0.057, 'neu': 0.572, 'pos': 0.371, 'compound': 0.9676}",0.9676,pos
1,1358,2023-10-30,Finally sleeping again!,"I have chronic health issues and long term insomnia to go with it. I have tried many supplements, and had little to no success with them. I have tried most of the ingredients in this formulation before, but never GABA. This seems to be the missing ingredient for me. The combination of GABA and the other ingredients have really helped me. I went through a 3 month period where I wouldn’t be able to get to sleep until 6am and then only slept a few hours, even when using strong prescription sleeping medication. This supplement got my body back to more “normal” sleep times. No supplement works for me long term because my body seems to get used to it, but after using it for 3 months, I am still seeing some benefits, even if they aren’t as good as at first. Everyones experience is different, but this supplement helped me greatly. ","{'neg': 0.045, 'neu': 0.866, 'pos': 0.089, 'compound': 0.8341}",0.8341,pos
2,1358,2024-10-10,,"Really incredible, works well at half a dose as well. What I like about this product the most is the fact that it is a complex of vitamins and herbs, not just single thing. At first it could be harder to shake the sleep off when you wake up, but the solid uninterrupted sleep worth it. Also calmer during the day","{'neg': 0.021, 'neu': 0.785, 'pos': 0.194, 'compound': 0.8505}",0.8505,pos
3,1358,2024-10-04,"Sleep Science, NightRest With Melatonin","NightRest helped me fall asleep faster, but it has also improved the quality of my sleep. I wake up feeling more refreshed and ready to take on the day. I also love that NightRest includes additional calming ingredients, which help me relax and unwind after a long day. I appreciate that I can just take one capsule, making it simple and convenient without any fuss. There’s no weird taste or lingering aftereffects, which is a huge plus.","{'neg': 0.05, 'neu': 0.614, 'pos': 0.336, 'compound': 0.9833}",0.9833,pos
4,1358,2024-10-01,Awesome sleep aide!,"So as I get older sometimes melatonin isn't enough to help me sleep. I am slower getting rid of caffeine, for one thing. Not saying this helps you sleep caffeinated, but it helps you sleep even with a headache, and if you are caffeinated, it at least helps you get a deep rest so you feel good the next day! It's like a warm, snuggly blanket decending on your brain!","{'neg': 0.02, 'neu': 0.724, 'pos': 0.255, 'compound': 0.9628}",0.9628,pos
5,1358,2024-09-13,An effective sleep aid,I have bought this sleep aid many times. It dutifully works even with only one pill for me as I want to give my body the chance to induce sleep. I also take magnesium glycinate in conjunction with this and I find it really helps to induce a deeper sleep without any intermittent waking. ,"{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.6361}",0.6361,pos
6,1358,2024-08-22,Very good pills,"I bought his pills just to try if there were you or not. Sometimes suffering with sleep, but this this pills are amazing quality and a good size. It’s so easy to use it and to swallow the two pills per go and it’s more than enough after 30 minutes. He will fall asleep.","{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.9512}",0.9512,pos
7,1358,2024-08-19,,I've been in 5 weeks severe insomnia 😫 I was taking cyproheptadine first class antihistamine but effect for me is heavy head and my appetite become uncontrollable. thanks I herb because of this night rest I'm sleeping regularly straight 6 hours waking up fresh no headache or groggy face ,"{'neg': 0.143, 'neu': 0.691, 'pos': 0.166, 'compound': 0.3182}",0.3182,pos
8,1358,2024-08-11,it works,"I easily have problems falling asleep when too stressed or if I went to bed too late the night before. This helps a lot. I fall asleep faster and wake up more rested (sleep is obviously deeper). Maybe a small downside is that I'm a little more groggy in the morning, but nothing too bad. Usually I take just 1 pill and it's enough (my weight is around 60kg).  I've taken melatonin before,but this supplement works better and I benefit from the calming effects of the other ingredients. The pills are quite big, but I guess you can break them up into smaller bits if you have trouble swallowing. It's been a great help the last few weeks since I'm going through some stressfull issues. Will buy again, but the single box lasts long for me.","{'neg': 0.066, 'neu': 0.748, 'pos': 0.186, 'compound': 0.9681}",0.9681,pos
9,1358,2024-07-30,A Comprehensive Sleep Solution,"I've been using Sleep Science® NightRest™ for a few weeks now, and I'm impressed with the results. I've struggled with occasional sleeplessness for years, and this product has made a noticeable difference in my sleep quality.

The combination of ingredients melatonin, GABA, amino acids, and soothing herbs seems to work synergistically to promote relaxation and a restful night's sleep.

 I wake up feeling refreshed and rejuvenated, without that groggy feeling I used to experience.   

Size is just right. 
I appreciate the comprehensive approach to sleep support offered by NightRest™. It's clear that a lot of research and development went into creating this product. I'll definitely continue using it as part of my nighttime routine.

","{'neg': 0.039, 'neu': 0.714, 'pos': 0.247, 'compound': 0.9712}",0.9712,pos
