,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,116928,2024-04-29,Works well to aid sleep ,"Please keep making it. Only annoyance is that it runs out of stock often. My son gets very hyper at night, sometimes this product helps to get him off to sleep. A bit concerned about the B6 ingredient being so high, especially if taking other supplements. Too much B6 can cause nerve damage, so it's not something I'd give my child too often as he takes multivitamins that contain b complex some days. ","{'neg': 0.071, 'neu': 0.866, 'pos': 0.063, 'compound': -0.1531}",-0.1531,neg
1,1,116928,2023-11-05,Children’s Anxiety works!!!!,"My daughter who suffers anxiety really bad, to the point where she gets quite unwell. Since starting these she’s been so much better still gets anxious but not to the point where she’s sick. My daughter has also expressed that it makes her feel relaxed in uncomfortable situations. Highly recommend this product.","{'neg': 0.222, 'neu': 0.63, 'pos': 0.148, 'compound': -0.471}",-0.471,neg
2,2,116928,2023-10-30,Help my child feel more relaxed ,"This supplement is helpful to my child with OCD. When those challenging moments arise and OCD symptoms flare up, my child now asks for this supplement because she recognizes that it helps her feel more relaxed especially at night.  She needs to take 2 per day to see the difference (morning and evening), one is not enough.","{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.8588}",0.8588,pos
3,3,116928,2024-04-11,Very good results for ADHD,"It's a good product for kids having problems with concentration and attention, and I will purchase more for my 3-grader. He is more calm and less agitated. 2 tablets per day work pretty well.","{'neg': 0.131, 'neu': 0.607, 'pos': 0.262, 'compound': 0.6582}",0.6582,pos
4,4,116928,2024-03-11,Helps with Anxiety + Stress,My son has high anxiety which can cause emotional dysregulation. These supplements make a big difference. They don't solve everything but we definitely notice a difference if he stops taking them! They help with managing anxiety and stress.,"{'neg': 0.225, 'neu': 0.596, 'pos': 0.179, 'compound': 0.1017}",0.1017,pos
5,5,116928,2024-02-18,Helps Anxiety,My 5 year old daughter was struggling with shyness and social anxiety. Since starting these I’ve seen an obvious change in her willingness to participate in social settings and she has become much less introverted. ,"{'neg': 0.175, 'neu': 0.771, 'pos': 0.054, 'compound': -0.5719}",-0.5719,neg
6,6,116928,2023-11-07,Anxiety comfort ,"These are amazing. They have changed my daughters world. We use 2 in the morning before school and one in the afternoon. She loves the taste, I only wish you could buy a bigger bottle . ","{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.8807}",0.8807,pos
7,7,116928,2024-09-11,Too much b6 for a child !,"Although the ingredients seem great for anxiety and seem to help, there is WAY too much vitamin B6 in these for any child. Daily doses that high pose risk to nerve damage in the body. The worst part is they are recommending 1 to 2 tablets! 2 is insane. 1 tablet is 147% of daily requirement,  not to mention what your child gets from food...I would really err on the side of caution with these ,parents. Do your research! Also, lowering the amount  of B6 would make this much better.","{'neg': 0.157, 'neu': 0.729, 'pos': 0.114, 'compound': -0.5399}",-0.5399,neg
8,8,116928,2024-10-17,Good,Just started it with my son but he likes the taste and it’s easy for kids to take. I know magnesium helps calm him so I’m excited to see if this works well. He has anxiety . ,"{'neg': 0.041, 'neu': 0.559, 'pos': 0.4, 'compound': 0.9585}",0.9585,pos
9,9,116928,2024-02-20,Helps,Helps my child settle at school time. He is funny and doesn't like lot of vitamins but these he is very happy to take.,"{'neg': 0.05, 'neu': 0.649, 'pos': 0.3, 'compound': 0.8264}",0.8264,pos
