,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,101871,2024-09-27,This works baby likes the massage ,Somehow gives relief. It’s a good amount as you only need a pea size to rub. Package wise I wish there was a better way to make more not accidentally come out. Ingredients list is clean so you can give frequently if needed . I use this first and If this didn’t work I would just give pain medication ,"{'neg': 0.049, 'neu': 0.657, 'pos': 0.294, 'compound': 0.9373}",0.9373,pos
1,101871,2024-09-26,Great ,"The quality great ingredients great use easy size small package small I think it’s my last you month Frequency I definitely will buy it again and I saw a lot improvement of my baby mode. Helps him sleep better and comfortable in the morning. I don’t really use it much. It said up to nine times a day, but I definitely don’t.","{'neg': 0.0, 'neu': 0.693, 'pos': 0.307, 'compound': 0.9464}",0.9464,pos
2,101871,2024-09-24,,"Mommy's Bliss Organic Little Gums Soothing Massage Gel is a fantastic option for parents looking to ease their baby's teething discomfort. The gentle formula is made with organic ingredients, which provides peace of mind for parents concerned about what they’re putting on their child's gums. The gel has a pleasant texture that's easy to apply, and many parents find that it helps soothe irritability during the teething phase. However, while it can provide temporary relief, it’s essential to use it in conjunction with other teething strategies for more effective pain management.






","{'neg': 0.074, 'neu': 0.623, 'pos': 0.303, 'compound': 0.9782}",0.9782,pos
3,101871,2024-08-19,Gas relief,"One of the best product for babies, we all use it in my family, taste accepted by babies 
Size is good , package as well Benefit baby sleep better feel comfortable more, quality good. I recommend to all mommies to buy these products, it really help a lot to calm crying babies  ","{'neg': 0.043, 'neu': 0.517, 'pos': 0.44, 'compound': 0.9785}",0.9785,pos
4,101871,2024-07-09,,I ordered it for my 5 months old baby and it is amazing. I recieved the package in a good condition. I use it and after 5-10 minutes my baby become calmer. The quality is good as the ingredients are all great for my baby. The size suits me as I can carry it in my purse.,"{'neg': 0.0, 'neu': 0.74, 'pos': 0.26, 'compound': 0.9451}",0.9451,pos
5,101871,2024-02-27,,"I tried this product on my own gums before giving it to my baby and did not feel a thing compared to other teethings gels on the market. Did not work for my baby but it doesn’t mean it’s a bad product. The reviews for this product are great and speaks for itself. I hope this works out for the rest of you.
","{'neg': 0.067, 'neu': 0.775, 'pos': 0.158, 'compound': 0.7543}",0.7543,pos
6,101871,2024-01-06,,"Day Time Ingredients With Organic Vanilla & Chamomile and Night time Ingredients With Organic Vanilla, Chamomile, Passion Flower & Lemon Balm. It has 2 tubes inside Day/Night Pack each size is 15g. Age is good for 2 months and older. It is Mild, sweet flavor, Benzocaine and Sugar free. It is use to helps soothe baby's tender gums.","{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.946}",0.946,pos
7,101871,2023-12-16,The best product for teething baby! ,"I can say it’s the best product for teething baby, as soon as I apply it my baby becomes calmed. It’s a great quality product, the package contains 2 little tubes which I’m still using 9 months after buying, so it’s really economic and you only need a little bit of it. So I can say that though it has a small size (15g each tube) it is still worth the price. Also, the most important for me, the ingredients are really good and I trust the mommy’s bliss brand. ","{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.976}",0.976,pos
8,101871,2023-11-28,its Good For Baby body Health,"Mommy's Bliss Organic Little Gums Soothing Massage Gel has the potential to be a go-to solution for teething troubles. With a few adjustments to the packaging, a more noticeable soothing effect, and perhaps a larger quantity per tube, this product could become a staple in every parent's toolkit. I hope to see improvements in future releases.","{'neg': 0.049, 'neu': 0.696, 'pos': 0.256, 'compound': 0.8957}",0.8957,pos
9,101871,2024-10-09,Baby loves the taste,"My six-month-old baby loves the taste, and she is quite happy when I brush her gums with the product.
I was attracted to this product as it seems a quite natural way to help her with teething with natural ingredients. The size of the tubes is quite small, but you only use a little bit at a time, so it's alright. 
The package has a lot of information, so it is good.
In terms of quality, she is quite happy with it, and it doesn't have any medication, so it helps but does not solve the teething problem. ","{'neg': 0.048, 'neu': 0.7, 'pos': 0.252, 'compound': 0.9699}",0.9699,pos
10,101871,2024-06-29,Handy!,"Seems to work! I've been using it for a couple months and my now 8-month-old seems to be in less discomfort after each time using a bit of this on a teether. The only reason I gave it four stars instead of five is because the tubes are so small! This should be the travel size for 65% of the present price, I think. Where are the regular sizes at? lol","{'neg': 0.036, 'neu': 0.916, 'pos': 0.048, 'compound': 0.2208}",0.2208,pos
11,101871,2024-10-07,A must have,I used this a lot during my boys first year. He liked the taste and he let me rub it on his gums easily. It seemed to work quite quickly too.,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.6369}",0.6369,pos
12,101871,2024-10-04,life saver,"this has been a life saver for my little one. the size is veery handy for your bag and will definitely order again, the package was safely secured and the quality was very good","{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.8955}",0.8955,pos
13,101871,2024-09-22,Great alternative to lidocain,"I really wanted to avoid using some strong terthing gels and searched for something herbal and soothing, I am satisfied with this one, I could see my baby relieved from it. ","{'neg': 0.068, 'neu': 0.631, 'pos': 0.302, 'compound': 0.8194}",0.8194,pos
14,101871,2024-09-01,,"I hope that we will not needed but it's better to have, especially when the ingredients are good quality and I have tried other products from this brand ","{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.8641}",0.8641,pos
15,101871,2024-07-25,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
16,101871,2024-07-16,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
17,101871,2024-07-14,,i used this with all my children they absolutely love it and love the taste ... the size is super small so keep that in mind,"{'neg': 0.0, 'neu': 0.631, 'pos': 0.369, 'compound': 0.9311}",0.9311,pos
18,101871,2024-07-06,Great Product,This product is fantastic. A must have. Clean and healthy product. I believe its helping towards keeking my family happy and healthy for great sleeps,"{'neg': 0.0, 'neu': 0.424, 'pos': 0.576, 'compound': 0.967}",0.967,pos
19,101871,2024-06-23,Perfect!,"Excellent for teething relief. The daytime gel has vanilla and chamomile, and the nighttime gel includes passionflower and lemon balm. It's effective, gentle, and free from harmful ingredients. Highly recommend for babies 2 months and older​ ","{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.9595}",0.9595,pos
