,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,121212,2024-06-11,Special Scent,"The best scent in my opinion for this brand. Texture is pretty thick yet easy to absorb. Not greasy even in summer, from the northern hemisphere so it tends to be pretty dry. Scent is rather uplifting rather than calming. I would say moisturizing power is so and so. Won't be enough for cold North winters and it suits the spring summer season. tube is kind of big to carry around so I keep it at home.","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.9451}",0.9451,pos
1,121212,2024-03-10,I LOVE my ZUM!,"Zum lotions are great. I use the Sea Salt when I'm looking for less of a scent all over my body. When it's the hands or feet, I use the Lavender one which is amazing as well. They are very moisturizing and great for sensitive skin. The natural essential oils in them have a huge benefit and I feel really good using them. The lotion is thicker and applies well. I definitely always have a Zum lotion on me at all times.  ","{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.9816}",0.9816,pos
2,121212,2024-07-25,Love it!,I've never smelled anything like this lotion. Smells very unique and fresh. It's got a great texture and it absorbs quickly. Gives skin a nice radiant glow. Extremely moisturizing and it's a wonderful lotion for the summer time. Wish the bottle was a bit bigger though. ,"{'neg': 0.038, 'neu': 0.624, 'pos': 0.338, 'compound': 0.9505}",0.9505,pos
3,121212,2024-04-16,Body Lotion,I absolutely love this scent. it actually smells more like lemongrass instead of the sea salt. I've been using it everyday. the quality and size is great. it moisturizes greatly! love it!  ,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.955}",0.955,pos
4,121212,2024-02-27,One  of ZUM's classic scents,"Perfect size for use as a daily moisturizer.  Sea Salt is one of ZUM's best scents.  This also pairs nicely with their Frankincense and Myrrh fragrance.  The lotion is not a thick body butter.  It has a thinner feel, and soaks into the skin super quick. ","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.9403}",0.9403,pos
5,121212,2023-12-25,Super Good!,"This Zum lotion works!  I use it daily on my sensitive, dry skin and find it very moisturizing.  The scent is a subtle salty smell.  Perfect for any season.  It offers a pleasant texture.  The lotion is well-packaged.  Totally recommend!","{'neg': 0.0, 'neu': 0.766, 'pos': 0.234, 'compound': 0.8854}",0.8854,pos
6,121212,2023-11-26,,This is my third scent I tried. I’m not a fan of this scent it smells to medicine like but the fact that I love the lavender and almond and the way it moisturizes your skin is a plus. I herb was very nice and let me return the sea salt one. All three scents have a nice smooth texture when applying. I will buy the other two scents again ,"{'neg': 0.02, 'neu': 0.77, 'pos': 0.21, 'compound': 0.9464}",0.9464,pos
7,121212,2024-02-08,Moisturizing and good scent ,"The scent is pleasing and not too strong, texture is ok absorbs fast and leaves a light film of protection when dried. Depends on individual, most guys probably won’t like it. ","{'neg': 0.073, 'neu': 0.706, 'pos': 0.22, 'compound': 0.6595}",0.6595,pos
8,121212,2023-10-08,Great lotion,"This  lotion is light and hydrating. I don't know why the other reviewer said it smells weird and stays strong smelling. It doesn't. If you are used to ""perfumey"" lotions that have have fake scents then you might not go for this. All the scents are from the essential oils and they are really nice.  It's a little earthy (like a slight sandalwood) so if you like flowery sweet smells it might not be your thing. Again, it's very faint after  a while. I love Zum. It's hard to find this price point with quality ingredients. They also use meadowfoam which another expensive brand has with fake perfume stink so I'm grateful this one is natural! :)","{'neg': 0.088, 'neu': 0.726, 'pos': 0.186, 'compound': 0.9374}",0.9374,pos
9,121212,2024-10-14,Excellent,"Great consistency, really nice fragrance, and it does a good job as a moisturizer. ","{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.8777}",0.8777,pos
