,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,55506,2024-10-09,"Super Colon Cleanse, Night","This supplement typically features a blend of herbal ingredients known for their laxative properties and digestive support. Super Colon Cleanse, Night is typically packaged in a bottle with a secure cap to maintain freshness. The label usually provides clear dosage instructions, storage recommendations, and detailed information about the benefits and potential side effects of the ingredients, ensuring users understand how to use the product effectively.","{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.9531}",0.9531,pos
1,55506,2024-10-03,,"Health Plus Super Colon Cleanse Night is designed to support digestive health with a blend of natural ingredients that promote regularity and overall colon wellness. The formula includes herbs like senna and cascara sagrada, known for their gentle cleansing properties, making it suitable for those seeking a mild yet effective cleanse. Each capsule is easy to swallow, and the nighttime formulation is convenient for incorporating into a bedtime routine, allowing the body to detox overnight. Overall, it’s a thoughtful option for individuals looking to support their digestive system and maintain a healthy gut balance naturally.






","{'neg': 0.0, 'neu': 0.696, 'pos': 0.304, 'compound': 0.9849}",0.9849,pos
2,55506,2024-09-26,,"Health Plus Super Colon Cleanse Night capsules have become an essential part of my routine for promoting digestive health and regularity. I appreciate the gentle formula that works overnight, allowing me to wake up feeling refreshed and lighter without any discomfort. The 60-capsule bottle provides a good supply, making it easy to maintain consistent use as part of my wellness regimen. Overall, it’s a reliable option for supporting my digestive system while fitting seamlessly into my lifestyle.






","{'neg': 0.0, 'neu': 0.7, 'pos': 0.3, 'compound': 0.9762}",0.9762,pos
3,55506,2024-08-24,The GOAT of poop support ,"This overnight super colon cleanse supplement is a real game-changer! I took it before bed, and by morning, let’s just say I was ready for a royal flush. It’s gentle yet incredibly effective—no midnight emergencies, just a smooth, satisfying experience that left me feeling lighter and refreshed. If you’re looking for a way to kickstart your day with a bang, this is it. Great morning poo, guaranteed! Highly recommend for those who want to wake up and go with a smile!","{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.9731}",0.9731,pos
4,55506,2024-03-12,Excellent ,The way this product dosage works is beneficial and no taste works well for me. The natural ingredients are a great quality. The size of the capsules are great for me. I find the benefits of utilizing this product. Excellent for my dietary supplements in addition to no taste. Appreciate the safety packaging.,"{'neg': 0.061, 'neu': 0.556, 'pos': 0.382, 'compound': 0.9723}",0.9723,pos
5,55506,2023-11-07,Works!!,"I was feeling so low and depressed even though I was getting enough rest. Took it for the 10 days and I felt so much lighter and amazing. Love the size and the amount of capsules. The ingredients used are really good and the benefits are amazing. Just don’t take it when you’re going on the road, I take at nights. It really helps me to sleep better and feel so much lighter. I literally feel toxin free ","{'neg': 0.065, 'neu': 0.643, 'pos': 0.292, 'compound': 0.9678}",0.9678,pos
6,55506,2023-10-22,,"I have been trying to modify my lifestyle in order for me to bounce back. Then I found this amazing product which I can't wait to try. After carefully reading the ingredients, I am definitely satisfied with the quality of this product. The size will be good enough for the trial period that I plan to do. Hope this works on me!","{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.9485}",0.9485,pos
7,55506,2024-10-18,,"Thank you for providing such outstanding supplements! The quality is exceptional, with thoughtfully selected ingredients that offer remarkable health benefits. Your products have made a significant positive impact on my overall well-being. I also appreciate the secure and reliable packaging. Thanks again, iHerb!","{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.9806}",0.9806,pos
8,55506,2024-08-13,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives!
","{'neg': 0.0, 'neu': 0.647, 'pos': 0.353, 'compound': 0.9215}",0.9215,pos
9,55506,2024-05-19,,"Good scent use, age season texture gentle frequency concern moisturizer sensitive quality, ingredient, size, protein, package, benefit, composition, training, muscle, energy, taste, smell care routine personal feel diet is good.
Thanks","{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.9578}",0.9578,pos
