,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,115904,2024-04-09,Worth trying,"I was a bit hesitant to try it in the beginning and so was my son. He didn’t like the taste the first time and took just a bit as well. But the next day, he took the full dose and enjoyed the taste. And the results were amazing as well. He slept peacefully through the night and woke up fresh and happy as well. The quality of product, packaging, value for money and the benefits. I would totally recommend it.","{'neg': 0.014, 'neu': 0.601, 'pos': 0.385, 'compound': 0.9909}",0.9909,pos
1,115904,2024-03-25,It was alright ,"Actually about to order a new pack cos I have twins and the bottle id pretty small. 
One of my twins slept beautifully through the night but the other one woke up one too many times I almost went crazy. 
So, I guess it depends on the baby. 
Buying another bottle to give it a second shot and also cos of the immune support attribute ","{'neg': 0.039, 'neu': 0.803, 'pos': 0.158, 'compound': 0.7974}",0.7974,pos
2,115904,2024-10-17,Good stuff re ,I use it for my 13 month old son. It definitely helps him get a good nights rest and most importantly allows the parents to recharge the batteries so we can be the best version of ourselves for the kids. I like its natural and it boosts immunity. You do need to be careful not to be too over dependent as it quite magical in terms of how effective it is. I would suggest every other day or not on weekends for example. As their sleeping routine improves I suspect you won't need it that much as time goes on. ,"{'neg': 0.019, 'neu': 0.722, 'pos': 0.259, 'compound': 0.9766}",0.9766,pos
3,115904,2024-09-12,,"The Mommy's Bliss Organic Baby Bedtime Drops are effective in helping my baby relax before bedtime, with a gentle, natural formula. However, the amount is quite small at just 2 fl oz, and it runs out quickly, which could be improved. Despite the small size, the quality is good, and it works well for calming babies.","{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.9779}",0.9779,pos
4,115904,2024-06-07,finally a bit of sleep !!,"my 5 month old had been going through atleast 6 weeks of sleep regression,this manifested in almost hourly waking through the night. and since my baby is particular in the way he won't take ANY bottles or binkies that meant less then 50 minute sleep windows for this mama if I could even fall right back to sleep. So to say I was desperate is an understatement.
within 3 days of use my little one is down to waking at only 1am and 6-7am.
so thank you for making this product so I can get a little bit of sleep. 

taste wise he doesn't seem to mind it he's not ecstatic and getting the last ml into him is a challenge as he seems fed up by then.

ingredients are great 👍 I love that it's organic.!

great quality over all! 10/10
","{'neg': 0.033, 'neu': 0.829, 'pos': 0.138, 'compound': 0.9487}",0.9487,pos
5,115904,2024-04-21,Супер,"Promotes Restful Sleep With Natural Herbs & Supports Immunity With Elderberry & Vitamin C

for moms, by moms

Our family-run company was founded by my mom, who raised three children while working as a nurse and certified midwife. Driven by compassion for other moms, she created Mommy's Bliss to safely and naturally bring families back to wellness. As a new mom myself, I understand how important it is to choose products that I trust to work effectively and safely and make my little ones happy! 

Yasmin Kaderali mom, daughter & CEO","{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.9897}",0.9897,pos
6,115904,2023-11-10,super,It is a good food supplement I recommend it. It is separate .It's a very good food supplement. The size is great. It's enough for us. The ingredients are completely pure. Thank you for this kind of product.I'm buying it for,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.9346}",0.9346,pos
7,115904,2024-10-05,,"I was a bit hesitant to try it in the beginning and so was my son. He didn’t like the taste the first time and took just a bit as well. But the next day, he took the full dose and enjoyed the taste. And the results were amazing as well.","{'neg': 0.025, 'neu': 0.711, 'pos': 0.264, 'compound': 0.9337}",0.9337,pos
8,115904,2024-07-15,good quality,"it helps with immunity and realxes my kids, my son doesn't like the taste and also the dosage they recommend for 3 years old if you go with that it finnishes with in 3 4 days. so i have issue the amount of the product. it's very less. ","{'neg': 0.044, 'neu': 0.85, 'pos': 0.106, 'compound': 0.457}",0.457,pos
9,115904,2024-06-27,,I tried to give this to my 14 months and it was a struggle. I heard of many good reviews of this and I believe the taste of the drops is not that great (maybe it tasted like medicine to her). I will try and give her and hope that it will help with her sleep.,"{'neg': 0.091, 'neu': 0.731, 'pos': 0.179, 'compound': 0.6604}",0.6604,pos
10,115904,2024-05-02,Bedtime drops,"They seem to be working, my daughter seems more relaxed when she takes them, which is an improvement. Quality ingredients and taste seems to be good too (no complaints still). Size could be larger for the price and the package as well - I would definitely prefer a dropper bottle instead of a seringe.","{'neg': 0.044, 'neu': 0.723, 'pos': 0.233, 'compound': 0.8883}",0.8883,pos
11,115904,2024-04-24,Worth a Try,I have used these a couple times for my 6mo old. I feel like the drops help him relax and stay asleep longer. They don’t hurt his sleep so it’s definitely worth trying. Be prepared for the color of the drops. It’s very bright and may possibly stain I have not gotten any on his clothes YET so I cannot confirm. ,"{'neg': 0.049, 'neu': 0.688, 'pos': 0.263, 'compound': 0.9175}",0.9175,pos
12,115904,2024-04-17,"String color and flavor, works pretty well","I am very happy with the ingredients and quality of this product. Taste is ok, very much like an elderberry syrup. I would not use it as a sleep medicine, I didn't see it cause sleep. but I felt safe giving it before bedtime for a boost of immunity when my baby was sick. Note that picky babies may not take it due to its stronger taste and careful with the deep purple when tackling that baby down. Pray they don't spit it out at you 🙈.","{'neg': 0.044, 'neu': 0.709, 'pos': 0.247, 'compound': 0.9537}",0.9537,pos
13,115904,2024-02-04,Great!,"It is use to promotes restful sleep with natural herbs and supports immunity with Elderberry and Vitamin C. Size is 60ml and the packaging is ok. Age is suitable for 4 months and older. All packaging materials are free of bis-phenol A, PVC and phthalates. It is formulated for baby's sleep immune support and are extra gentle for baby's bedtime.


","{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.9698}",0.9698,pos
14,115904,2024-09-08,lovely,My 1-year-old son used to wake up a lot at night because of his sleep rhythm. I am glad that I found it after careful research. My son no longer wakes up at night. I am very happy.,"{'neg': 0.054, 'neu': 0.735, 'pos': 0.211, 'compound': 0.7501}",0.7501,pos
15,115904,2024-09-01,,"I hope that we will not needed but it's better to have, especially when the ingredients are good quality and I have tried other products from this brand ","{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.8641}",0.8641,pos
16,115904,2024-08-16,Its really good,"This product is effective 
I recommend it 
But my daughter every time she takes it she throw up every thing its heavy texture not all babies can swallow it ","{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.4215}",0.4215,pos
17,115904,2024-08-04,For baby,"Good quality easy to use perfect ingredient and not bad taste, convenient size and serving and package used with 2 yrs old age and i saw good benefits and improvement used as supplement but not high frequency ","{'neg': 0.0, 'neu': 0.668, 'pos': 0.332, 'compound': 0.8728}",0.8728,pos
18,115904,2024-07-29,Didn’t work,Didn’t work for my son. We have a bed routine and he didn’t sleep very well. This goes very fast if you need to use the 10ml dose,"{'neg': 0.0, 'neu': 0.916, 'pos': 0.084, 'compound': 0.3384}",0.3384,pos
