,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,73738,2024-08-06,Fantastic Product,I have bad nerves in my legs that keeps me up most of the night for quite time. I have tried products that were supposed to provide relief but some end making the problem worse until I discovered this product. Although the problem still exist but now I get some good nights rest. I love this product and will continue to use it ,"{'neg': 0.192, 'neu': 0.654, 'pos': 0.153, 'compound': -0.25}",-0.25,neg
1,1,73738,2024-07-28,,"I've used these on several occasions and while I do feel it's helpful, the valerian scent is hard to get past. You can't be too sensitive to smells to use this, and if you need a nerve pill, you're probably not feeling too tolerant. I would say it works decently and will definitely take the edge off but I don't use it as much because of the smell. I love this brand  and feel they make good products at a reasonable cost, though the cost has gone up a lot in the post covid inflation bonanza,  but you get your money's worth. I don't take this as often as I would if the smell wasn't so pungent but I use it when I really need to calm down or can't sleep. I also got the Sleep one and the smell is even more pungent so I use this instead. If you tolerate valerian pretty well or don't have a sensitive nose, though this stuff if a very nice formulation of good relaxing herbs by a trustworthy brand. ","{'neg': 0.02, 'neu': 0.756, 'pos': 0.224, 'compound': 0.992}",0.992,pos
2,2,73738,2024-10-19,Pain relief ,"I have used this for quite some time when I am having nerve pain, especially in my back or my neck. I find it works quickly and the ingredients are mellow. They helped me sleep, but they do not make me sleepy.","{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.2846}",-0.2846,neg
3,3,73738,2024-09-26,Sleep and so much more,"I love this combination of herbs, it relaxes all my tense muscles and gives me a great sleep. no weird taste from these ingredients and a comfortable size","{'neg': 0.164, 'neu': 0.469, 'pos': 0.367, 'compound': 0.8689}",0.8689,pos
4,4,73738,2024-08-30,Calming down,This can work if you get tense or if you need to sleep.  It has a lot of good stuff in it.  I always have it on hand.  ,"{'neg': 0.076, 'neu': 0.73, 'pos': 0.194, 'compound': 0.5719}",0.5719,pos
5,5,73738,2024-10-16,my stomach didn't like it,"My stomach hurt a lot when I took these supplements. I endured it several times, but I couldn't anymore and stopped taking it. I had terrible heartburn, pain on the side, but it didn’t really affect my nervous system. ","{'neg': 0.309, 'neu': 0.647, 'pos': 0.045, 'compound': -0.9161}",-0.9161,neg
6,6,73738,2024-10-11,Good ,This is very effective love the ingredient list and dosage it’s high quality highly recommend ,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.8925}",0.8925,pos
7,7,73738,2024-10-10,,"Haven’t seen much of effect yet, but I guess it will take time. ","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
8,8,73738,2024-09-30,,excellent stuff go for it guys seriously calmer and more at peace ,"{'neg': 0.086, 'neu': 0.407, 'pos': 0.507, 'compound': 0.8511}",0.8511,pos
9,9,73738,2024-09-11,ol,Everything is fine.  I order regularly.   I am satisfied with the product.  Our whole family uses it and no one has any problems,"{'neg': 0.185, 'neu': 0.642, 'pos': 0.174, 'compound': -0.0772}",-0.0772,neg
10,10,73738,2024-09-06,nerve,Game change for my hand neurophaty. Quality is superb and good mixed ingredients,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.8807}",0.8807,pos
11,11,73738,2024-08-01,Age,Quality ingredient size skin hair package benefit nail collagen use it every,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.4588}",0.4588,pos
