,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,131217,2024-09-04,Baby tooth pain,Nice to find an ointment gentle for our grandson without a lot of chemical in it! Works great to relive the pain of baby teeth coming through! easy to use applicator .,"{'neg': 0.079, 'neu': 0.601, 'pos': 0.319, 'compound': 0.8745}",0.8745,pos
1,131217,2024-06-25,Hylands Nightime Gel,I used the gel and my grandson liked the taste and it was effective in settling him down at night while teething. I trust Hyland's for quality products that work. The ingredients are natural and safe. The gel is a good size for the price. ,"{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.9477}",0.9477,pos
2,131217,2024-09-16,It’s ok ,Unsure if it was very effective. I prefer Camilia to use. ,"{'neg': 0.149, 'neu': 0.597, 'pos': 0.253, 'compound': 0.3384}",0.3384,pos
3,131217,2024-07-21,,"We have been using products from this manufacturer for a long time. They cope well with teething ailments. Natural ingredients, good, safe composition. We use it from 5 months. The packaging size is sufficient for long-term use every day. We smear our little one with this gel, the child chews it with pleasure and eases the process of teething and itching of the gums. It really does a good job of preventing illness during this period of the baby’s development. I recommend!","{'neg': 0.066, 'neu': 0.702, 'pos': 0.232, 'compound': 0.9412}",0.9412,pos
4,131217,2024-09-15,,"Hyland's Naturals Nighttime Soothing Gel for Children is a gentle and effective remedy for teething pain and discomfort in children. The gel is made on the basis of natural ingredients, such as chamomile and althea root, which help soothe pain and promote restful sleep. The product does not contain artificial fragrances, dyes or parabens, making it safe to use. Parents note the quick effect and ease of use. It is recommended to apply the gel to the gums immediately before going to bed, gently massaging the areas where the teeth are erupting. Before use, you should consult a doctor if the child has allergic reactions or other medical conditions.","{'neg': 0.087, 'neu': 0.68, 'pos': 0.234, 'compound': 0.9493}",0.9493,pos
5,131217,2024-09-03,,"I recently started using Hyland's Naturals Organic Cherry Baby Calming Gel and I want to share my experience. First of all, I was pleasantly surprised by the quality of the product. The gel has a pleasant cherry scent and is easy to apply. My little one (2 years old) enjoys taking it before bed. It really helps him relax and get ready for sleep. I noticed that after using the gel, he began to fall asleep faster and sleep more peacefully. This is especially important for us, as we have had problems with sleep lately. I like that this product is organic and safe for children from 2 months. I always pay attention to the composition, and here I see only natural ingredients without artificial additives. The packaging is convenient, and the dosage makes it easy to control the amount of gel. I also appreciated that it does not cause any allergic reactions or side effects in my child. Overall, I am very happy with this product and recommend it to all parents who are looking for a natural remedy to calm their children before bed. Hyland's Naturals really created a great product!
","{'neg': 0.018, 'neu': 0.676, 'pos': 0.306, 'compound': 0.9958}",0.9958,pos
6,131217,2024-08-22,,"I really liked the quality of this oil. Because it has natural taste, color and flavor. It was very effective for my baby and his teeth came through quickly. I really liked it.","{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.9017}",0.9017,pos
7,131217,2024-07-06,,"The child likes the taste, it distracts for a while, but it’s hard to say how it actually works, the tube lasts a long time, we use gel from the same company during the day","{'neg': 0.092, 'neu': 0.853, 'pos': 0.054, 'compound': -0.09}",-0.09,neg
8,131217,2024-05-18,,"I took it in advance since the child is still small, as soon as I try it I will add a comment. Reviews are good, I'm counting on this product","{'neg': 0.0, 'neu': 0.896, 'pos': 0.104, 'compound': 0.4404}",0.4404,pos
9,131217,2024-01-15,Prominent,There is no smell. Use twice a week. The quality is beautiful. The size is wonderful. Suitable for the age. The packaging. Benefit from the first use. Soft composition. Terrible feeling. Sensitive. None. Nice in appearance. Not dry.,"{'neg': 0.153, 'neu': 0.603, 'pos': 0.243, 'compound': 0.6671}",0.6671,pos
10,131217,2024-06-05,,"Good, but I am not a doctor to recommend it. Good, but I am not a doctor to recommend it. Good, but I am not a doctor to recommend it ","{'neg': 0.224, 'neu': 0.505, 'pos': 0.271, 'compound': 0.3929}",0.3929,pos
11,131217,2024-07-19,,"I didn’t see any results, I tried it on myself, nothing happened, it didn’t help the child either, it’s very runny for me ","{'neg': 0.0, 'neu': 0.881, 'pos': 0.119, 'compound': 0.4019}",0.4019,pos
12,131217,2024-10-15,tea soothing gel,"Easy to use and easy to store. Apply to BB teeth/gum every night before going to bed to help you fall asleep.
","{'neg': 0.0, 'neu': 0.691, 'pos': 0.309, 'compound': 0.8176}",0.8176,pos
