,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,15871,2024-08-15,Quality product,"I tried the Herbs Etc Deep Sleep tincture for a few weeks to help with my sleep. The taste is herbal and strong, which might not be for everyone, but it wasn’t too unpleasant for me. I noticed that it helped me feel more relaxed some nights, it didn’t make me feel groggy in the morning, which I appreciated. Overall, it seemed to have a mild effect on improving sleep, but the effect  may not be strong enough for chronic insomnia.","{'neg': 0.044, 'neu': 0.73, 'pos': 0.226, 'compound': 0.953}",0.953,pos
1,15871,2024-08-14,my favorite,"I like the bitter sweet taste and ofcourse,  love it for their effectiveness. I can feel how i sleepy I get and just wanna lay in my bed, no fog, nothing like this. I like it's alcohol free and with natural ingredients. 
it's worth it. I bought like 3 times already ","{'neg': 0.079, 'neu': 0.525, 'pos': 0.396, 'compound': 0.9578}",0.9578,pos
2,15871,2024-08-12,,"I've been using this stress relief remedy for a few weeks now, and it's been a game changer. The calming effects are noticeable almost immediately, helping me unwind and stay centered even during the most hectic days. I love that it's all-natural and gentle, with no harsh side effects. It's become a daily staple in my routine, making a real difference in my overall well-being. ","{'neg': 0.111, 'neu': 0.689, 'pos': 0.2, 'compound': 0.7741}",0.7741,pos
3,15871,2024-05-23,Herbs Etc. Deep Sleep,I ordered Deep Sleep in the hopes that it would help me to sleep through to night. I feel the quality and ingredients are good and the taste is okay. But I haven't really taken it as I should so I really haven't gotten the benefit from it. I will continue to take it.,"{'neg': 0.06, 'neu': 0.806, 'pos': 0.134, 'compound': 0.2335}",0.2335,pos
4,15871,2024-02-09,No groggy after effects.,"Produces a restorative night's sleep without waking up with that lethargic delayed feeling. Never been a big fan of alcohol based tinctures, at all. However, decided to give this version a try and boy oh boy
the difference in the taste is... so oooo...much better. Seems to sort of taste a little bit like raisins.","{'neg': 0.105, 'neu': 0.776, 'pos': 0.119, 'compound': 0.2115}",0.2115,pos
5,15871,2024-06-15,Works when you really can't sleep ,"I often have trouble sleeping, so have a variety of products to manage the problem. Most of the time melatonin is enough, but during times when I consistently can't sleep Deep Sleep always helps. It helps me fall asleep, andi stay asleep. 
The only problem is that it works so well that I'm often groggy the next morning. And I don't always take the full dose. But it's one of the few things that works when nothing else does.","{'neg': 0.084, 'neu': 0.796, 'pos': 0.12, 'compound': 0.6324}",0.6324,pos
6,15871,2024-02-06,Helps with sleep ,I bought this for my mum who is in her late 60s and she has found that it aids with the rest in the evening. Bonus that it is alcohol free. ,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.7783}",0.7783,pos
7,15871,2024-02-01,Good,"These (and similar) drops help me to sleep a little deeper and to be able to fall back asleep if I wake up during the night. They, however, do not help me to fall asleep faster initially.","{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.6597}",0.6597,pos
8,15871,2023-11-08,this helps!,I have only used it for three nights but it already gives me a more straight night sleep. I recommend for people with a bit of anxiety and crazy schedules. It is really helping bme,"{'neg': 0.127, 'neu': 0.643, 'pos': 0.23, 'compound': 0.6284}",0.6284,pos
9,15871,2023-10-24,Great sleep supplement,"High quality ingredients, potent formula, works so much better than Nightol and the 40 doses in such a small bottle makes them easy for storing and portable for overnight trups.

I don't really like the taste much but it's a small price to pay for the benefits. ","{'neg': 0.066, 'neu': 0.785, 'pos': 0.15, 'compound': 0.6341}",0.6341,pos
10,15871,2024-05-09,Didn't work for me,"Unfortunately I didn't get the results I was looking for, but that doesn't mean it won't work for you. There could be benefits for others. The ingredients are good, the quality is good and you may have to adjust the dosage. The taste is very palatable. The size is questionable.","{'neg': 0.073, 'neu': 0.684, 'pos': 0.243, 'compound': 0.9089}",0.9089,pos
11,15871,2023-11-15,Didn't meet my expectations. ,After reading all the positive  reviews I was very excited to try this sleeping aid. I was very disappointed with the result. It didn't do much for me. To justify this price it had to have been exceptionally effective. It wasn't. So it's way too expensive for me to justify the purchase. ,"{'neg': 0.057, 'neu': 0.779, 'pos': 0.164, 'compound': 0.7425}",0.7425,pos
12,15871,2024-10-10,taste,taste isn't bad. size is small and I needed more. I didnt feel a big difference falling or staying asleep although there was a minor difference .,"{'neg': 0.065, 'neu': 0.818, 'pos': 0.117, 'compound': 0.3071}",0.3071,pos
13,15871,2024-09-30,middle of the night relief,"When I wake up in the middle of the night, hops tincture is my rescue.  This formula is good quality, 1 dropper dosage in a little herb tea and the taste is pleasant, not bitter. Valerian also has  wonderful benefits. Try it.","{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.9526}",0.9526,pos
14,15871,2024-06-08,Tried for first time ,These drops have helped me get to sleep much faster and increased my deep sleep slightly. They worked much better at first but I think I’m getting used to them now. I’m only using every 2nd night now to see if I can improve their effectiveness ,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.7469}",0.7469,pos
