,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,77534,2023-12-04,Daily use,"I have been using this daily since August and feel a large difference in my mood this winter season. Normally I go on pharmaceuticals during the winter for seasonal affected disorder, but using this and other natural supplements, as well as daily exercise, I have not yet felt the need for those. They are smooth and easy to swallow. I prefer glass containers and I’m happy these come in a glass jar. I believe they are good quality as shown by my increase in mental wellness compared to previous seasons. ","{'neg': 0.031, 'neu': 0.721, 'pos': 0.248, 'compound': 0.9758}",0.9758,pos
1,77534,2024-07-24,Sunny mood,Good quality ingredient 5htp good package benefit sleep and relaxing size 80 tablets nice taste,"{'neg': 0.0, 'neu': 0.403, 'pos': 0.597, 'compound': 0.93}",0.93,pos
2,77534,2024-03-20,nice Vitamin.Getting good mood,"I feel so moody after taking it.
I will recommend it to all my frds.","{'neg': 0.171, 'neu': 0.675, 'pos': 0.153, 'compound': -0.0754}",-0.0754,neg
3,77534,2024-06-24,This has some good things in there...but....," it lacks k2 for absorption. I may consider purchasing again because of all the other ingredients and just buy the k2 separately....just wish they would add it!
","{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.4574}",0.4574,pos
4,77534,2024-08-21,,"Great, haven't tried it properly yet but so far its ok","{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.6952}",0.6952,pos
5,77534,2024-02-07,,"Been using for years, good stuff.
All my family uses it too.","{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.4404,pos
6,77534,2024-01-02,Чудово!,Irwin Naturals is a high quality product made in the USA! Thet feature quality ingredient profiles and a huge selection of products.,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3802}",0.3802,pos
7,77534,2023-12-01,,I have been taking this production for a year and I feel it does help,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",0.4019,pos
8,77534,2023-10-26,Very Effective -  ,"The product helps me a lot in the situations of stress
Love this product - 
Irwin Naturals i highly recommend it.","{'neg': 0.106, 'neu': 0.53, 'pos': 0.363, 'compound': 0.7778}",0.7778,pos
9,77534,2023-10-25,Seems to be efficient ,"Good value for money. We are going to test this supplemenet benefit , but seems to be that it is good choice.","{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.8176}",0.8176,pos
10,77534,2023-09-18,Irwin Naturals Sunny Mood ,"Irwin Naturals Sunny Mood with 5-HTP and Vitamin D3 supports emotional well-being. It contains ingredients that may help regulate mood, reduce stress, and promote overall mental and emotional balance for improved well-being.","{'neg': 0.062, 'neu': 0.512, 'pos': 0.425, 'compound': 0.9231}",0.9231,pos
11,77534,2023-02-01,,"This product has improved my sleep so much, and also my mood during the day. I tend to get quite anxious, and this product helps keep me calm ","{'neg': 0.069, 'neu': 0.691, 'pos': 0.24, 'compound': 0.6915}",0.6915,pos
12,77534,2022-03-17,Life Saver,"I tried many things from doctors to help with my pmdd. Birth control, antidepressants which made things worse. I started this in Jan ( 8 months ago) and each month felt better. I take two capsules every day and 3-4 near and on period. I am like my old self again and while I still have moments, this changed my life.","{'neg': 0.051, 'neu': 0.817, 'pos': 0.132, 'compound': 0.6124}",0.6124,pos
13,77534,2022-10-27,,"You will FEEL the difference! Love the glass bottle and size of package. Benefit  from the quality ingredients and serotonin levels elevate mood, alleviate stress, increase sleep with no bad taste or cravings. amino. ","{'neg': 0.184, 'neu': 0.605, 'pos': 0.212, 'compound': 0.3164}",0.3164,pos
14,77534,2022-05-18,Skeptical at first but this really works even at half dosage,"This is one of the few brands that uses soft gelatin capsules which are non-toxic and easy to digest, unlike 'vegan' capsules. 

As for the quality of the 5HTP - the number one thing I noticed was that I automatically get VERY sleepy when it's time for bed - which is a good thing! I think this has something to do with the body having more 'material' to make melatonin. 

Second thing I noticed is I needed way less sleep and my body tends to wake up automatically without an alarm clock, though usually way earlier than intended. Needless to say, the sleep was actually more restful with this stuff than without. Additionally, I was also more awake during the day, even the post-lunch food coma is no longer a thing. Don't even need coffee anymore!

Last significant thing I noticed was significantly less cravings and hangry bouts - I basically eat less, and eat less often. I would say I would need to eat around less than half the amount I usually do everyday. I can skip meals (like dinner) and still comfortably go to bed due to how sleepy it makes me at night (even though I take two during the day instead of at night, and at midday only, meaning half dosage).","{'neg': 0.011, 'neu': 0.907, 'pos': 0.082, 'compound': 0.9172}",0.9172,pos
15,77534,2022-03-08,Works Great for Me,"This is a God send.. my mother, who is manic depressive with bipolar disorder, has been taking this for over a year and it has completely changed her mood. Her energy levels have increased and she's back to her old self. Thank you so much!","{'neg': 0.103, 'neu': 0.72, 'pos': 0.177, 'compound': 0.4199}",0.4199,pos
16,77534,2023-09-26,,Ordered the item and very happy with the fast and reliable service for this order and many others for many years.,"{'neg': 0.0, 'neu': 0.834, 'pos': 0.166, 'compound': 0.6115}",0.6115,pos
17,77534,2022-04-06,,"This quality product has benefited me with sleep, mood, stress and regularity. The ingredients are well-balanced for taking at night for me along with other herbs for a good night's sleep. Overall, the product does what it says it does for me. ","{'neg': 0.063, 'neu': 0.872, 'pos': 0.065, 'compound': 0.0258}",0.0258,neu
18,77534,2022-06-18,,"Works great for me, love the effects.  Helps with my daily feeling of well being","{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.926}",0.926,pos
19,77534,2022-06-03,,This product greatly helps with my ADD and scattered thoughts...I only have to take one tablet daily....,"{'neg': 0.0, 'neu': 0.847, 'pos': 0.153, 'compound': 0.4391}",0.4391,pos
20,77534,2021-02-28,,"Can't say for sure, but I think these are working. My mood has been a bit more stress resistant since I started taking these. Also the amount of panic attacks has reduced. Will keep taking these to see how I feel. ","{'neg': 0.297, 'neu': 0.703, 'pos': 0.0, 'compound': -0.9315}",-0.9315,neg
21,77534,2021-02-12,,"I take 2 a day, one in the morning and the other in the afternoon and man I can definitely tell a difference! This product has definitely helped dealing with extra stress this last year, and provides a awesome energy boost. I recommended it to all my performer friends. ","{'neg': 0.05, 'neu': 0.604, 'pos': 0.346, 'compound': 0.9402}",0.9402,pos
22,77534,2022-09-04,,It took about 2 weeks to notice a difference on that note my mood is so much better Thanks Irwin,"{'neg': 0.0, 'neu': 0.716, 'pos': 0.284, 'compound': 0.7463}",0.7463,pos
23,77534,2022-04-18,,It has the essential ingredients to help calm me down.  It is a good quality product.  I like it.,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.8555}",0.8555,pos
24,77534,2020-07-03,Great with Vyvanse!,I use this product to minimize some of the effects of Vyvanse and I can’t live without it!,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
25,77534,2018-02-22,It helps...,"Tried for 2 weeks and seems improving my mood.... even if it's just psychological, it works anyway....","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}",0.4215,pos
26,77534,2022-04-08,,Use it since a while really helps me balancing ,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.4391}",0.4391,pos
27,77534,2021-03-27,,"This was recommended to me as a 40 year old woman who came off contraceptives. I have only had them for a short time and so it is difficult to comment on the effects, however I am feeling better.","{'neg': 0.069, 'neu': 0.776, 'pos': 0.155, 'compound': 0.3477}",0.3477,pos
28,77534,2021-08-13,Great mood stabiliser,Really effective blend. Recommended by my nutritionist to take at night. ,"{'neg': 0.0, 'neu': 0.623, 'pos': 0.377, 'compound': 0.6659}",0.6659,pos
29,77534,2022-05-19,,Definitely size could help being smaller ,"{'neg': 0.0, 'neu': 0.426, 'pos': 0.574, 'compound': 0.6597}",0.6597,pos
30,77534,2021-08-27,,Love this product - Thank you,"{'neg': 0.0, 'neu': 0.309, 'pos': 0.691, 'compound': 0.7717}",0.7717,pos
