,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,107931,2024-02-20,Highly Recommend,"This product is of excellent quality and performs exactly as expected. I'll definitely be purchasing more soon! Thank you very much for offering such a high-quality item made from top-notch ingredients. The packaging and sizes are ideal. Overall, it's a fantastic product—I adore the scent and appearance. I'm eagerly looking forward to buying another one!","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.9718}",0.9718,pos
1,1,107931,2023-11-02,,I have a very anxious and loyal blue heeler with tons of separation anxiety. This product keeps him from tearing apart his beds in the kennel while I am away from him without leaving him drowsy.,"{'neg': 0.107, 'neu': 0.803, 'pos': 0.09, 'compound': 0.0953}",0.0953,pos
2,2,107931,2024-01-19,Not sure if it helped,"My dog has severe separation anxiety and I have been taking this but it did not change much, I will keep feeding to see if there is an change","{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.2846}",-0.2846,neg
3,3,107931,2024-08-21,,"It´s a good product but it doesn´t work right away. Changes in my dog were not seen inmediatly, but mainly is becuase my dog is very anxitious. 
","{'neg': 0.0, 'neu': 0.928, 'pos': 0.072, 'compound': 0.2382}",0.2382,pos
4,4,107931,2024-07-26,great,It took me a while to see the effects of this medicine but now I can see that my dog is less agitated throughout the day. ,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.5515}",-0.5515,neg
5,5,107931,2024-04-18,Not sure on the effectiveness,I have tried various dosages ranging from 2-4 a day. I do not notice any significant changes in my dog’s behaviour after taking this. Not sure if I need to feed her very regularly for this to have the intended effect.,"{'neg': 0.092, 'neu': 0.908, 'pos': 0.0, 'compound': -0.3724}",-0.3724,neg
6,6,107931,2024-02-21,Calming effect,"Seems to work on my dog although I cannot  say that my dog's calming behaviour is 100% attributed to the product. He loves it and I do see that his anxiety is the same as the past
","{'neg': 0.042, 'neu': 0.798, 'pos': 0.16, 'compound': 0.6908}",0.6908,pos
7,7,107931,2023-09-25,It really helps ,"I was skeptical before getting this product but i was desperate to try since my dog wouldn’t stop barking for hours in his crate every morning. Nothing wrong with him he just has separation anxiety after he was in boarding for 5 days. I give him 2 chews every morning, i have been using it for 2 weeks now and there has been a massive improvement he has been so calm. Great quality and packaging.","{'neg': 0.11, 'neu': 0.687, 'pos': 0.203, 'compound': 0.8987}",0.8987,pos
8,8,107931,2024-06-16,great product,dogs loving it and it helps on storms or fireworks,"{'neg': 0.0, 'neu': 0.552, 'pos': 0.448, 'compound': 0.7579}",0.7579,pos
9,9,107931,2024-03-05,really works on  daily basis  ,"my dogs are crying when i leave home , with this product they are calm but still playful , in good mood ","{'neg': 0.119, 'neu': 0.528, 'pos': 0.353, 'compound': 0.802}",0.802,pos
10,10,107931,2024-10-19,,Not sure it’s working emotionally but my dog liked the taste of it and was always excited to get one. But not sure it gave any results ,"{'neg': 0.116, 'neu': 0.682, 'pos': 0.202, 'compound': 0.5962}",0.5962,pos
11,11,107931,2023-02-12,,great quality product. it really works as intended. Will definitely get more soon! Thank you so much for this. it was made of high qualiy ingredients. Plus the packaging and sizes were perfect. over all good quality. i love the smell and the looks of it. im looking forward to purchasing another one!,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.9681}",0.9681,pos
12,12,107931,2024-07-23,Amazing,Nice for its quality and quantity. Very cheap price with a lot of discounts,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.4215,pos
13,13,107931,2024-06-17,taste ok,my dog seems to enjoying it as a treat but unsure of it really helps to calm her down ,"{'neg': 0.094, 'neu': 0.486, 'pos': 0.42, 'compound': 0.8287}",0.8287,pos
14,14,107931,2024-01-19,My dog barks more when he takes it,"I dont know why, but I've tried to start the therapy with my dog 3 times, but every time he gets a half (cause he's small) of the tablet, he starts berking even more. I guess this formula is not working on him. Was bought for separation anxiety, but I had to stop giving him those. ","{'neg': 0.087, 'neu': 0.858, 'pos': 0.055, 'compound': -0.1901}",-0.1901,neg
15,15,107931,2023-11-27,Excelent.,"I give 5 star for this product. The item is packed and sealed. I love the product.
","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}",0.6369,pos
16,16,107931,2023-11-21,Great,The quality is good and the package size also good  ,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.7003}",0.7003,pos
17,17,107931,2023-11-13,Nice,Good quality for my dog. They love the smell too. Easy to give to the dogs.,"{'neg': 0.0, 'neu': 0.565, 'pos': 0.435, 'compound': 0.875}",0.875,pos
18,18,107931,2023-04-06,אישור,"The dog doesn't want to even try to chew it.  Apparently the smell of the product causes him to be rejected, unlike other products we have bought in the past for years at iherb and they are no longer in stock, so we wanted to try this product but the dog flatly refuses.","{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.4331}",-0.4331,neg
