,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,128803,2024-06-02,ممتاز!,"Good taste and
 flavor and ingredients 
my daughter liked it the
 quantity is enough but I wish the prices less for such size 
it is useful and suitable 
 age of 2 years
good quality ☺️
packaging is excellent 👌 
in general the benefits are so good 
I usually serve this amount in two times frequency


","{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.9806}",0.9806,pos
1,128803,2024-04-25,,Quality ingredients taste use size package benefit age supplemeny serving frequency improvement Quality ingredients taste use size package benefit age supplemeny serving frequency improvement Quality ingredients taste use size package benefit age supplemeny serving frequency improvement Quality ingredients taste use size package benefit age supplemeny serving frequency improvement Quality ingredients taste use size package benefit age supplemeny serving frequency improvement Quality ingredients taste use size package benefit age supplemeny serving frequency improvement,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.9872}",0.9872,pos
2,128803,2024-04-17,Gold,"Quality ingredients taste use size package benefit age supplemeny serving frequency improvement 

Quality ingredients taste use size package benefit age supplemeny serving frequency improvement 

Quality ingredients taste use size package benefit age supplemeny serving frequency improvement 

Quality ingredients taste use size package benefit age supplemeny serving frequency improvement 

Quality ingredients taste use size package benefit age supplemeny serving frequency improvement 

Quality ingredients taste use size package benefit age supplemeny serving frequency improvement 
","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.9872}",0.9872,pos
3,128803,2024-06-10,Great gummies,"I have used other melatonin gummies for my sons but my husband showed worries so I found it, thank you for the quality. My sons love it. Personally I love this brand.","{'neg': 0.084, 'neu': 0.569, 'pos': 0.347, 'compound': 0.9266}",0.9266,pos
4,128803,2024-05-22,Kids Approve!,"The taste is really good, my kids like it. Ingredients-wise, i hope they make a version that has a few vitamins in it so it adds more value to the product. The effect is a bit light, if you're going to use it as a sleeping aid, but since it's melatonin-free it's a good product especially for the little ones. My daughter aged 3yrs old took it as a habit, so whenever she gets her bear she lies down and watches story videos with her sister. Good find!","{'neg': 0.039, 'neu': 0.789, 'pos': 0.171, 'compound': 0.8853}",0.8853,pos
5,128803,2024-07-23,Yummy and work well ,"My kids love these gummy bears. They are tasty and easy to eat. Moved from a different brand to these and seem to work the same. 
","{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.7964}",0.7964,pos
6,128803,2024-02-23,great,"It is a very good food supplement , gummies . order now.
It is a very useful product.
I was very satisfied.
best price. children like this gummy ","{'neg': 0.0, 'neu': 0.522, 'pos': 0.478, 'compound': 0.9473}",0.9473,pos
7,128803,2023-11-10,Great before bedtime,"My son loves the lil critters products ever since, i gave him two tablets before bedtime and he has a good sleep now adays unlike before that he usually sleep around 2am. Thanks for this new product.","{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.8591}",0.8591,pos
8,128803,2024-06-13,yummy gummies,"I bought this for my 6 year old daughter because she has not liked any of the several different flavors of the liquid melatonin bottles I have bought in the past which my other children like. My daughter loves the gummies, she likes the form, texture and taste, however i have not found them to be that effective as they do not help her feel sleepy and get to sleep as easy as the liquid melatonin. she has to take more then one gummy and still does not feel sleepy even 15 minutes later and longer. ","{'neg': 0.044, 'neu': 0.813, 'pos': 0.143, 'compound': 0.8862}",0.8862,pos
9,128803,2024-04-10,,I have bought it several times for children. I recommend it to everyone. The taste is very good,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.6901}",0.6901,pos
10,128803,2024-03-18,works slowly,"Ok supplement, arrived on time. The ingredients are natural, dosage seems low and works VERY SLOWLY. Good quality. The packaging is well sealed. The benefits are invaluable to the body.","{'neg': 0.053, 'neu': 0.61, 'pos': 0.337, 'compound': 0.88}",0.88,pos
11,128803,2024-09-04,,"the product arranged, perfectly packed, the effect is definitely there! I will order more! Just as quickly delivered","{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.8168}",0.8168,pos
12,128803,2024-08-02,will buy again,Nice taste. works well. The quality is  great.  The size is perfect ,"{'neg': 0.0, 'neu': 0.386, 'pos': 0.614, 'compound': 0.9136}",0.9136,pos
13,128803,2024-06-08,Great Product ,Such a great product i bought it for my son and he loves it ,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.8316}",0.8316,pos
14,128803,2024-05-04,,Great the taste is good and easy to use for ,"{'neg': 0.0, 'neu': 0.414, 'pos': 0.586, 'compound': 0.872}",0.872,pos
15,128803,2024-06-01,Melatonin free,I was looking for a melatonin free sleep supplement  and found this. Works well.,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6597}",0.6597,pos
16,128803,2024-05-22,Didn’t work,"I wanted to love this product mostly because it was melatonin free. However, after 2 weeks in a row of  11pm  bedtimes then them waking up just a few hours hyper it's clear this product doesn't work. Save your money.","{'neg': 0.059, 'neu': 0.715, 'pos': 0.226, 'compound': 0.8162}",0.8162,pos
17,128803,2024-09-26,Not bad,Not bad but needed four to get my adhd child to start calming down,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.6678}",0.6678,pos
18,128803,2024-06-08,Don't notice much of a difference,They taste good but they dont do much in terms of calming.,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.6705}",0.6705,pos
19,128803,2024-04-25,Just ok,"These taste great, however we didn’t really notice a difference in helping my daughter settle for bed ","{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.743}",0.743,pos
20,128803,2024-05-19,All gummies stick together,Don’t like the way that all gummies stick together. It’s hard to take it out. ,"{'neg': 0.083, 'neu': 0.769, 'pos': 0.148, 'compound': 0.2732}",0.2732,pos
21,128803,2024-08-14,,"I am a broker for iHerb and I see everything that people recommend. The good thing is that it suits all ages and is available in all sizes, meaning that everyone needs a size and finds that the package arrives tightly sealed. The hair and scalp products are amazing. The moisturizing creams are available for all parts of the body. The method of use is written on the website in detail. iHerb is number one.","{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.8591}",0.8591,pos
22,128803,2024-06-18,brand guarantee,"The kids said it tastes good! I have been buying supplements from this brand for my children. They taste similar to everyday candies and snacks and are not difficult to eat. The price is also very favorable, and you will know the effect after eating it for a while. The quality is as good as ever","{'neg': 0.0, 'neu': 0.812, 'pos': 0.188, 'compound': 0.8909}",0.8909,pos
23,128803,2024-04-29,amazing,"Improving sleep in children and sleeping deeply, especially those who suffer from hyperactivity. Excellent quality and delicious taste, like licorice and candy for children. The package is tightly sealed. I received it, praise be to God, and the size is excellent, enough for about two months. Like if it helps. Thank you. IHerb from the heart. 🩷","{'neg': 0.049, 'neu': 0.568, 'pos': 0.383, 'compound': 0.9748}",0.9748,pos
24,128803,2024-04-28,Melatonin alternative for children,"I brought it to use for my daughter, who suffers from insomnia at night. In fact, it felt normal. There is not much difference because I do not use it periodically or daily. Usage. Quality. Size. Age. Package. Benefit. Winter formula. Moisturizing. Texture. Sensitive ingredients. Taste. Age Serving Frequency Improvement Dietary Supplement 

","{'neg': 0.055, 'neu': 0.838, 'pos': 0.107, 'compound': 0.4404}",0.4404,pos
25,128803,2024-06-19,Fine ,"I have two little daughters, one is 3, the other is 4, so the one who is 3 doesn’t suit her, doesn’t help her sleep at all, I bought it with melatonin for her, but she still sleeps in kindergarten for about half an hour during the day, the older one eats with pleasure, but She already falls asleep well, melatonin has a bad effect on her, but these work well to calm her down, I love this company, we have all their products","{'neg': 0.049, 'neu': 0.737, 'pos': 0.214, 'compound': 0.9451}",0.9451,pos
26,128803,2024-06-20,Sleep aid,"For children who want to sleep continuously, this is a very good helper for mothers. This is another one that we choose to use because it is beneficial in terms of sleeping.","{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.8431}",0.8431,pos
27,128803,2024-03-31,Melatonin Free,The ingredients are reliable and the taste is delicious. Children love it. The portions are large and the packaging is cute. Suitable for children who refuse to sleep.,"{'neg': 0.059, 'neu': 0.647, 'pos': 0.294, 'compound': 0.8658}",0.8658,pos
28,128803,2024-10-07,Fine,"It seems that this supplement has a good composition and taste, but still, melatonin works better on us. So I wanted to try to take a break from melatonin, but I still end up going back to melatonin drugs because I don't see much improvement.. It's a shame because that would be the first advantage, because I don't want to abuse melatonin. ","{'neg': 0.081, 'neu': 0.728, 'pos': 0.191, 'compound': 0.811}",0.811,pos
29,128803,2024-04-21,amazing,"The quality is original, the ingredients are melatonin-free, the taste is delicious, with the flavor of cherries and peaches. Use: Two capsules an hour before bed. Size: Gelatin capsules. Easy-to-chew gum. Age over four years. Benefit: Helps sleep. Dietary supplement. Serving once before bed. Repetition. Until now, the package has not finished. I can order again to improve sleep for people. For those who have insomnia, it helps adjust the biological clock","{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.9442}",0.9442,pos
30,128803,2024-10-02,,Quality is good Ingredients are okay Taste is good Easy to use Size is good Package is good Benefit.. Age.. Good food supplement Portion is good Repeat.. Improvement.. ,"{'neg': 0.0, 'neu': 0.474, 'pos': 0.526, 'compound': 0.9648}",0.9648,pos
31,128803,2024-06-18,Prominent,"The quality is excellent, the ingredients are great, the taste is beautiful, daily use, the size is good, the packaging is tightly sealed. Benefit: It helps put the baby into sleep mode ","{'neg': 0.0, 'neu': 0.563, 'pos': 0.437, 'compound': 0.9648}",0.9648,pos
32,128803,2024-02-28,Class ,"Excellent supplement, arrived on time. The ingredients are natural, I’m happy with the dosage. Good quality. The packaging is well sealed. I will definitely recommend it because the result is real. 
","{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.959}",0.959,pos
33,128803,2024-02-27,Great ,"Excellent supplement, arrived on time. The ingredients are natural, I’m happy with the dosage. Good quality. The packaging is well sealed. The benefits are invaluable to the body.","{'neg': 0.0, 'neu': 0.557, 'pos': 0.443, 'compound': 0.9477}",0.9477,pos
34,128803,2023-11-20,Liked,"Excellent supplement, arrived on time. The ingredients are natural, I’m happy with the dosage. Good quality. The packaging is well sealed. The benefits are invaluable to the body.","{'neg': 0.0, 'neu': 0.557, 'pos': 0.443, 'compound': 0.9477}",0.9477,pos
35,128803,2024-04-30,,"Quality Ingredients Quantity Minerals of any kind If I am in red or no No I am in red or no No I am in red or no No I am in red or no No I am in red or no No I am in red or no No I am in red or no no I am the one in red or not. I am the one in red or not. I am the one who took it more than the first week for ten years, and I do not expect it to be the same as I do not expect. ","{'neg': 0.279, 'neu': 0.69, 'pos': 0.031, 'compound': -0.9657}",-0.9657,neg
36,128803,2023-12-14,Melatonin was more effective,"I was giving my 4-year-old child, who has developmental disabilities, a lot of sleep, so I was giving him melatonin, but I thought it would be a little more gentle on his body, so I bought this. I didn't feel much of an effect...I'll try eating it all and will update if there is an effect.","{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.7409}",0.7409,pos
37,128803,2024-06-01,,"Very useful and easy to use. I advise parents to buy it, especially those who have children who struggle with staying up late. It has no smell and tastes delicious ","{'neg': 0.117, 'neu': 0.622, 'pos': 0.261, 'compound': 0.762}",0.762,pos
38,128803,2024-04-29,,"It's sweet, but it's not that good. I mean, I don't sleep for long unless it takes a lot of sweetness. I didn't like it better than this. ","{'neg': 0.26, 'neu': 0.556, 'pos': 0.184, 'compound': -0.3783}",-0.3783,neg
39,128803,2024-03-08,The effect is weak...?,"I bought this because it was melatonin free. Melatonin is more effective, but I'm afraid of becoming addicted to it, so I'm trying it. The taste is delicious and the shape is cute","{'neg': 0.0, 'neu': 0.676, 'pos': 0.324, 'compound': 0.9245}",0.9245,pos
