,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,56089,2024-01-14,Smooth Emotios:,"Herb Pharm Anxiety Soother herbal supplements have been a valuable resource for managing stress and anxiety in my daily life. The careful combination of calming herbs has proven to be effective, providing remarkable relief in times of stress.
Since incorporating these supplements into my routine, I have experienced an overall sense of calm without unwanted side effects. Herb Pharm's reputation for quality is reflected in this product, and the convenient drop presentation makes it easy to use.
In summary, Anxiety Soother is a reliable herbal choice for those looking for natural support in stress and anxiety management.","{'neg': 0.142, 'neu': 0.617, 'pos': 0.241, 'compound': 0.918}",0.918,pos
1,56089,2023-11-29,strong lavender smells,"i was exhausted with all my other supplements in easing my anxiety, a very uncomfortable feeling at my stomach. sort of uneasy sensitive feeling. lavender oil have good effect before, except it's getting weaken after 3 to 4 times, putting 2 drops under the tongue. 
when i opened this bottle, the lavender aroma sort of ease my worrying. putting just half of the dropper in the mouth, it's numbing, lavender taste. and in few minutes easing the anxiety by half 
hope it will work a long time, hope it cud help everyone ","{'neg': 0.176, 'neu': 0.629, 'pos': 0.196, 'compound': 0.2909}",0.2909,pos
2,56089,2024-07-01,Lavender smell,"I bought this herbal supplement to help soothe my nerves and reduce stress and anxiety.
It worked. The ingredients are excellent and organic. The quality is excellent.","{'neg': 0.157, 'neu': 0.507, 'pos': 0.336, 'compound': 0.8271}",0.8271,pos
3,56089,2024-06-12,soothing. ,very good product for calming down anxiety and the smell is really good. It does taste very floral though but overall it is good for relaxing. ,"{'neg': 0.038, 'neu': 0.556, 'pos': 0.407, 'compound': 0.9229}",0.9229,pos
4,56089,2024-05-22,Lowers stress,"Lavender can benefit and improve mood, promote calmness, and lower stress hormone levels. Inhaling lavender's scent can have soothing effects and helps sleep quality and relieves insomnia.  
","{'neg': 0.12, 'neu': 0.433, 'pos': 0.447, 'compound': 0.9118}",0.9118,pos
5,56089,2024-04-14,Relaxation and Anxiety Relief,"I take a lot of herb pharm's tintures, this one I take an hour or so before bed and it really helps take the edge off after a long stressful day.","{'neg': 0.106, 'neu': 0.801, 'pos': 0.093, 'compound': -0.1045}",-0.1045,neg
6,56089,2024-10-05,Moderate help,"If you have moderate anxiety, this may help. It's not designed for severe anxiety. The kava makes you feel a little weird but it's not a bad feeling. ","{'neg': 0.172, 'neu': 0.6, 'pos': 0.228, 'compound': 0.5801}",0.5801,pos
7,56089,2022-12-25,,"♥️It's my favourite product on iHerb! Really, I feel the difference within few minutes. For quick effect hold it for up to 30 sec in the mouth. I feel a rapid relaxation! It works for me, any other mixture doesn't work so effectively for me♥️ The raste is strong, bitter lavender. For me it's ok","{'neg': 0.044, 'neu': 0.746, 'pos': 0.21, 'compound': 0.8866}",0.8866,pos
8,56089,2024-05-04,Tastes awful,This tastes absolutely awful. Not sure if it works on anxiety because I spend the next 45 minutes trying to get the taste out of my mouth. It does seem like it would benefit me but I can't get over the strong lavender taste. ,"{'neg': 0.104, 'neu': 0.73, 'pos': 0.166, 'compound': 0.6237}",0.6237,pos
9,56089,2024-03-24,Love in seltzer but…,"The taste is very intense. I was hoping to use this as a lavender flavored bitters for soda water but I could only handle a couple of drops. It tastes good like that, but it’s not enough to achieve the calming effect. ","{'neg': 0.025, 'neu': 0.678, 'pos': 0.296, 'compound': 0.9149}",0.9149,pos
