,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,18044,2024-03-29,great product,"I recently tried Passion Flower by NOW Foods, and I must say, it's been a game-changer in my quest for natural stress relief and relaxation. Here's my detailed review based on my experience:

Effectiveness:
Passion Flower is renowned for its calming properties and its ability to promote relaxation without causing drowsiness. I found this to be true in my own experience. Incorporating Passion Flower into my daily routine helped me manage stress more effectively, leading to a noticeable reduction in feelings of anxiety and tension. I particularly appreciated that it didn't leave me feeling sluggish or foggy-headed, allowing me to remain alert and focused throughout the day.","{'neg': 0.1, 'neu': 0.576, 'pos': 0.325, 'compound': 0.9832}",0.9832,pos
1,18044,2023-10-23,Helped me get a better night's sleep,"I've used Passion Flower to get to sleep quicker as it shuts off ""the monkey chatter"" in my mind.  It has benefitted me to go back to sleep quicker when I wake up in the night & its improved my quality of a better night of sleep. I have no concern for being ""groggy"" from using this supplement.","{'neg': 0.035, 'neu': 0.779, 'pos': 0.186, 'compound': 0.8591}",0.8591,pos
2,18044,2024-06-20,Excellent quality and hard to find ingredient ,"excellent prices and services , wonderful dosage that is hard to find, we benefit from the strong ingredient and fast shipping. No taste and good size, very happy with the results.  excellent for sleep and relaxation with no nasty side effects. very easy to buy and fast shipping, not mixed with products im not allowed to have","{'neg': 0.113, 'neu': 0.516, 'pos': 0.371, 'compound': 0.9735}",0.9735,pos
3,18044,2024-02-25,很好！,"NOW® Sports Sustained Energy is formulated to supply the nutrients you need to promote sustained energy production and mental alertness. With a complement of B vitamins and other cofactors such as chromium, magnesium malate and carnitine, Sustained Energy delivers what your cells need most to drive energy production. This product also has tyrosine and iodine to support optimal thyroid function, plus a blend of immediate and sustained release caffeine to get you going and keep you going.","{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.9217}",0.9217,pos
4,18044,2024-01-05,,"I've been taking Passion Flower capsules for a few years, primarily to help with my stress and anxiety. The benefits have been pleasantly surprising. I find myself feeling calmer and more relaxed, especially in situations that would normally make me anxious. Great improvement thanks to a natural quality product! While they're not a cure-all, they've definitely helped in managing my daily stress levels, making my days more manageable.","{'neg': 0.125, 'neu': 0.509, 'pos': 0.366, 'compound': 0.9691}",0.9691,pos
5,18044,2024-01-05,Relax,"I really loved these! Passion flower has always made me relax significantly, and I wanted something in pill form after using a tincture for awhile. These were really effective in my opinion. I slept better, I didn't have as many racing thoughts, and was generally at ease. The ingredients are great too, it's an all vegan formula. There wasn't any taste at all and I thought the quality was top notch (as it usually is with NOW brand). I will definitely keep buying these! ","{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.9805}",0.9805,pos
6,18044,2023-12-11,Sleepy slumber,I heard that passionflower was good for anxiety and getting back to sleep so I tried it. I use 2 at bedtime and I find it’s been helpful. I’m not as wound up and feel like I fall back asleep much faster now when I do wake up. ,"{'neg': 0.036, 'neu': 0.763, 'pos': 0.201, 'compound': 0.7783}",0.7783,pos
7,18044,2023-11-04,Great ,"Am amazing ingredients, great for immunity boosting, the packaging great, super
Dosage, recommend all specially those with mild anxiety, together with St Johns worth, best for mood and premenopausal syndrome, great for sleep
Improvement and relaxation, anxiety and mild depression 
Good amazing product 

I definitely recommended to all my friends, much better than the ones I found in pharmacy.
Good good good good good good
Big size and great use of the quantity, good packaging, great brand 
Good quality and absorption, for general mood improvement, good brand and ingredients 
For all that struggle with menopause syndrome ","{'neg': 0.058, 'neu': 0.376, 'pos': 0.566, 'compound': 0.9977}",0.9977,pos
8,18044,2023-10-19,Sleeping remedy!!!,"I had sleeping problems due to the stress for the last few years. I started taking Passion Flower 1 capsule at night together with Melatonin 3mg. After a week I started feeling like a new person, rested and having all night sleep without waking up every 2 -3 hours.
Strongly recommend !!!","{'neg': 0.098, 'neu': 0.679, 'pos': 0.223, 'compound': 0.7163}",0.7163,pos
9,18044,2024-07-01,Calming and sleep-promoting,"I was on neuro-mag for sleep and was afraid it might affect Calcium absorption as my Magnesium levels are adequate. Then I opted for passion flower from now and it provided a good results for sleep and mood. I find the package size very good when compared to the price and it provides quality results with a sole ingredient of passion flower. A dosage of 350 mg is not too high and not too low too for a soul daily dose. Has no taste but has a mild, but acceptable odor. the benefit is good and recommended for an adequate and limited time use,","{'neg': 0.035, 'neu': 0.734, 'pos': 0.231, 'compound': 0.9593}",0.9593,pos
10,18044,2024-09-24,Mild relaxation,"Good product, although I didn't used it much yet, but does make you feel more relaxed, but not as much as other products, for example ""Kava Kava"". but what great it has high safety profile.","{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.952}",0.952,pos
11,18044,2024-09-13,,I but this supplement at the first time because I read its content. I need to take something helping to come me down because I'm always  stressed out.,"{'neg': 0.107, 'neu': 0.796, 'pos': 0.097, 'compound': -0.0772}",-0.0772,neg
12,18044,2024-09-09,passion flower ,the quality of the ingredients in the passionflower are excellent. the size of the capsules make it easy to swallow them and the benefits of passionflower are sedative in nature.,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8689}",0.8689,pos
13,18044,2024-09-09,Great Product,"Quality Product.  I'm reordering it today—high-quality ingredients.  The whole family benefits from it, no after taste.     The dosage is just perfect for a good night's sleep.  And the container size is ideal to carry.  ","{'neg': 0.051, 'neu': 0.654, 'pos': 0.294, 'compound': 0.886}",0.886,pos
14,18044,2024-08-19,Great,"This product has significantly boosted my overall well-being. The ingredients are high-quality and natural. This supplement has become essential to my daily routine, and I highly recommend it.","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.7778}",0.7778,pos
15,18044,2024-07-20,Did not feel the benefit,Tried this for 3 months and did not actually feel any benefits out of it. Not sure if it's because 3 months is too short to feel the effect of the product quality. Now foods are always known for their authentic ingredients. ,"{'neg': 0.046, 'neu': 0.893, 'pos': 0.061, 'compound': 0.1625}",0.1625,pos
16,18044,2024-06-24,good product,the quality is really good. and i ordered the big size of it it’s benefits adds more energy and helps women especially after the age of 40 but don’t take it everyday it’s taste is ok,"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.8087}",0.8087,pos
17,18044,2024-06-20,ممتاز!,It is very good for stress and anxiety It also relieves it I don’t know about the taste but I liked it very much and I will buy a second package the quality is very good Thank you iHerb,"{'neg': 0.072, 'neu': 0.597, 'pos': 0.331, 'compound': 0.9205}",0.9205,pos
18,18044,2024-06-06,Great,"Passionflower is used traditionally as a calming herb for anxiety and insomnia. It helps with stress, anxiety and it helps to fall asleep when you can't. Really works, great product","{'neg': 0.243, 'neu': 0.526, 'pos': 0.231, 'compound': -0.128}",-0.128,neg
19,18044,2024-05-20,Love it,"One of the best brands of passion flower, I stopped this brand and switched to another and have since returned to this brand. I find it helps my anxiety in a way equivalent to traditional medicine ","{'neg': 0.087, 'neu': 0.676, 'pos': 0.237, 'compound': 0.802}",0.802,pos
20,18044,2024-04-29,,"Passionflower posseses benefits such as pain reduction and general relaxation. I take this at night to help with nerve pain and to help me get off to sleep. Tastes a bit like tea, east to take as capsules are not too big. ","{'neg': 0.123, 'neu': 0.595, 'pos': 0.283, 'compound': 0.765}",0.765,pos
21,18044,2024-04-11,Great!,"Excellent , work great for me, I think its good quality , good ingredient. One of best products in my life. Thank you ""now foods"" for that! Its really help me.","{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.9738}",0.9738,pos
22,18044,2024-04-04,,"Big size 
Great value for money 
No taste
Help losing weight 
Help with the stress and moodiness 
The benefits is good sleep 
No smell so it’s fine
Healthy ingredients ","{'neg': 0.241, 'neu': 0.316, 'pos': 0.443, 'compound': 0.8818}",0.8818,pos
23,18044,2024-03-02,Love it!,"I used passion flower from different brands before but i decided to order it from my favorite supplement brand now. Didnt dissappoint, easy to use and great quality. I take one capsule every day.","{'neg': 0.074, 'neu': 0.647, 'pos': 0.279, 'compound': 0.8605}",0.8605,pos
