,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,142876,2024-07-31,Tasty and Relaxing,"I was having a stressful afternoon and have used Calm-ing products in the past and reached for this one. It is just delicious. It doesn’t have sugar but is a sweetened lemon chamomile drink, I liked it cold then even added ice. I think it would be a good hot beverage too. Good ingredients and the Mg did not cause any GI issues. ","{'neg': 0.032, 'neu': 0.749, 'pos': 0.22, 'compound': 0.9153}",0.9153,pos
1,142876,2024-08-15,Very relaxing ,"I enjoyed this to help me relax and be in a good state to fall asleep, with proven ingredients such as magnesium, melatonin and GABA. The lemon taste is pleasant (mild aftertaste) and the powder mixes easily with water. One small tub has 30 servings so it will last you for quite a while. Overall really liked this, thought it was really effective!","{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.9728}",0.9728,pos
2,142876,2024-09-14,Fantastic bedtime help,"The Mantra Rest is an absolutely fantastic product I added to my nighttime routine when I feel my brain isn't calmed down enough to fall asleep for the night. I add it to a digestive-help tea (which has a fabulous orange flavor itself), so the added Lemon Chamomile blended nicely as far as taste. The Mantra Rest dissolves well and doesn't add any texture to the drink. Wonderful quality product that does its job! 
As a side note, don't take it if you're not ready to go to bed - there were two separate times when unexpectedly I had to do other things before going to sleep, and I got a horrible headache each time. Just be ready for sleep before taking this and you'll absolutely love this product, too!","{'neg': 0.07, 'neu': 0.78, 'pos': 0.149, 'compound': 0.9211}",0.9211,pos
3,142876,2024-08-29,Easy to mix,"I’ve been dissolving  this into a cup of hot decaf tea at night and its really helped me sleep more soundly.  I tend to struggle with falling asleep and i feel like i drift off more naturally and stay asleep longer.  The taste is great, mild and i don’t notice an aftertaste.  I will purchase again ","{'neg': 0.069, 'neu': 0.814, 'pos': 0.117, 'compound': 0.5719}",0.5719,pos
4,142876,2024-08-21,Great part of my evening routine ,"This powder has a mild, sweet flavor and has helped me wind down in the evening after really long days. It’s easy to stir in and helps me relax. I’m glad that I bought it and tried it. One recommendation to the creators: tell us what’s in the natural flavors. I would appreciate knowing those details. ","{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.9559}",0.9559,pos
5,142876,2024-08-13,tastes good and helps me sleep,I got this hoping it would help me on those nights bedtime was coming and I just couldn't sleep. I have found that this is a quality product with ingredients that I can feel confident in. The size of the bottle isnt too bad with the recommended dosage you get pretty good amount for your money. The taste is pretty good and you get the benefit of a good night sleep with waking up groggy. ,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.9825}",0.9825,pos
6,142876,2024-08-10,Helps me sleep more soundly,"I'll admit, I have no problem getting to sleep... 3 hours later than my intended bedtime. I do have a problem staying asleep though and when I take this, I can sleep soundly through the night! I take only half a dose! The taste is great and the ingredients are top quality. ","{'neg': 0.141, 'neu': 0.705, 'pos': 0.154, 'compound': 0.1739}",0.1739,pos
7,142876,2024-08-09,Nighttime relaxation ,I love drinking a cup of this before bed. Not only does it taste good but it does what it says and really helps me sleep. It helps me get to sleep and stay asleep when I'm feeling stressed. I love that it comes in this form because I can control the amount I use. I trust the ingredients and know they are good for sleep too. ,"{'neg': 0.037, 'neu': 0.625, 'pos': 0.338, 'compound': 0.9776}",0.9776,pos
8,142876,2024-08-09,Great taste,Drinking this right now with ice. Love the lemon camomile flavor. Very refreshing. Good  quality and the ingredients are natural and I appreciate no sugar because I try to eat healthy and this helps keep me on track. If it was colder weather I think I’d like it hot. But because it’s summer in Tennessee I’m sticking with the ice. ,"{'neg': 0.025, 'neu': 0.762, 'pos': 0.213, 'compound': 0.8438}",0.8438,pos
9,142876,2024-08-06,Improved sleep,"My stress has been high and my sleep has been impacted. I have been trying to reduce my stress so my sleep can be improved and I discovered this product. And after a few days, my sleep has improved-just one scoop in a glass of water. It tastes  so good! Not overly sweet, not bitter-just right! ","{'neg': 0.128, 'neu': 0.729, 'pos': 0.143, 'compound': 0.2371}",0.2371,pos
