,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,132384,2024-08-08,Phenomenal,I had originally been skeptical about these patch is but they surpassed all of my expectations. There must be some high quality ingredients in this patch because it works phenomenally. The dosage is just enough that it helps my anxiety without making me groggy. It is also discreet in size. I recommend these to everyone.,"{'neg': 0.062, 'neu': 0.826, 'pos': 0.112, 'compound': 0.6059}",0.6059,pos
1,1,132384,2024-06-27,Fast way to be calm and relaxed ,"Given their effectiveness and the quality of the ingredients, Calm Patches offer good value for money. They are a convenient, non-invasive way to manage stress and anxiety, making them a worthwhile investment for anyone looking to improve their mental well-being.

I highly recommend Calm Patches to anyone seeking a natural and effective way to manage stress and anxiety. Their ease of use, pleasant scent, and noticeable calming effects make them a great addition to any self-care routine. Whether you’re dealing with everyday stress or need a little extra help during particularly challenging times, Calm Patches are a reliable and effective solution.","{'neg': 0.09, 'neu': 0.542, 'pos': 0.368, 'compound': 0.9866}",0.9866,pos
2,2,132384,2024-09-23,Good,"I recently tried the Calm Patch, and I’m pleasantly surprised by its effectiveness. These patches are infused with natural ingredients designed to promote relaxation and reduce anxiety. I found them easy to apply and comfortable to wear throughout the day.

After using them, I noticed a significant decrease in my stress levels and an overall sense of calm. The soothing scent is a nice bonus, making it a pleasant experience. Overall, I highly recommend the Calm Patch for anyone looking for a convenient way to manage stress and enhance relaxation in their daily routine!","{'neg': 0.061, 'neu': 0.55, 'pos': 0.39, 'compound': 0.9886}",0.9886,pos
3,3,132384,2024-09-14,Ok,"I haven’t used it much, but seems like it’s helpful , the ingredients are good , quality also very good, size is amazing because it’s a small sticker , dosage also seems to be good, would benefit people who tend to stress, no taste or anything like that, would recommend ","{'neg': 0.087, 'neu': 0.455, 'pos': 0.458, 'compound': 0.9829}",0.9829,pos
4,4,132384,2024-06-26,,"Really calming, I use it when I feel pms is coming and I feel anxious or irritated. It has just right ingredients, and size of patches is suitable to put in any part of your hand, it’s invisible on skin. I didn’t use anything like this before but I think quality pretty good, packing also very cute and convenient, easy to pick the patch and stick it . ","{'neg': 0.044, 'neu': 0.673, 'pos': 0.283, 'compound': 0.9627}",0.9627,pos
5,5,132384,2024-08-25,Great on the go,bought them to take with me on travels. been using them about a week before sleep and it really helped me fall asleep better ( i usually dont sleep well in hotels etc),"{'neg': 0.055, 'neu': 0.856, 'pos': 0.089, 'compound': 0.27}",0.27,pos
6,6,132384,2024-08-21,,Super like really amazing calm patch it’s working very good the patch are clear and really it’s gives you the right affect for calm and staying in a very good mood will buy it again ,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.974}",0.974,pos
7,7,132384,2024-07-20,I love these,Buying again already. These are awesome and i feel calm and less anxious but not groggy. It does help with a more restful sleep too. My partner also liked them and they worked for him too.,"{'neg': 0.03, 'neu': 0.629, 'pos': 0.34, 'compound': 0.9298}",0.9298,pos
8,8,132384,2024-06-12,Calm patches ,"The patches came very quickly 
The package is super easy to use. The size is good. The quality of the patch is good and easy to take off. ","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.9382}",0.9382,pos
9,9,132384,2024-05-22,I think it’s working lol ,"Good quality, I’ve read that the ingredients inside quite good, quite a lot of stickers (which is great) size is good. The sticker is not itchy on my skin and stick really good! I was in the tub and realised it was still on. No taste. ","{'neg': 0.04, 'neu': 0.694, 'pos': 0.266, 'compound': 0.9078}",0.9078,pos
10,10,132384,2024-05-14,Good ,"This product is so beneficial, makes all the pain go away, best product i ever used, got rid of itchiness and soreness.
I’m so grateful for finding this it changed my life! Will buy this again, good quality and size, benefits my sleep ","{'neg': 0.058, 'neu': 0.633, 'pos': 0.309, 'compound': 0.936}",0.936,pos
11,11,132384,2024-01-28,Gentle Melatonin,"Even though it’s 3mg of melatonin per patch, it’s enough to help you fall asleep and other I gradients help you relax. Not drowsy in the morning","{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.8074}",0.8074,pos
12,12,132384,2024-09-17,Nice ,It is okay I didn’t see much different but looks nice and easy to use and the size small patch and only 15 use in the package ,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8402}",0.8402,pos
13,13,132384,2024-08-06,Works the first fee times ,The first time I put this on I felt like I was on calming drugs or something. I was so calm. After a few times I didn't feel anymore anymore. ,"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.8015}",0.8015,pos
14,14,132384,2024-06-19,Liked it very much,"Really nice idea, ideal for who frequently forgets her vitamins. Easy to apply and better, to remove. Liked the different packaging for calm, daily vitamins and focus. Easy to discriminate between them.","{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.9615}",0.9615,pos
15,15,132384,2024-05-08,Calm,Used it twice not sure if nothing happened to set me off or it truly helped me calm down and not react still trying out but I would buy again,"{'neg': 0.048, 'neu': 0.837, 'pos': 0.116, 'compound': 0.2776}",0.2776,pos
16,16,132384,2024-01-29,,I tried it once and I been loving it . It helped me to stay calm. The quality and size is good ,"{'neg': 0.0, 'neu': 0.637, 'pos': 0.363, 'compound': 0.8442}",0.8442,pos
17,17,132384,2024-10-06,Great,"Quality good 
Size perfect 
Used 
Relax 
Recommending for stress days ","{'neg': 0.153, 'neu': 0.328, 'pos': 0.519, 'compound': 0.7717}",0.7717,pos
18,18,132384,2024-09-15,Wow,I buy this in stocks cause it's a really good product.,"{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.4927}",0.4927,pos
19,19,132384,2024-09-05,,Scent use quality size package age smell consistency benefits composition fresh frequancey moister gentle ,"{'neg': 0.0, 'neu': 0.585, 'pos': 0.415, 'compound': 0.7783}",0.7783,pos
20,20,132384,2024-08-30,,"Excellent product, great on the skin. Smells natural, not too strong.","{'neg': 0.135, 'neu': 0.35, 'pos': 0.515, 'compound': 0.8224}",0.8224,pos
21,21,132384,2024-08-11,,I these they actually work. I felt noticeably calmer during stressful situations while using them.,"{'neg': 0.196, 'neu': 0.655, 'pos': 0.149, 'compound': -0.2023}",-0.2023,neg
22,22,132384,2024-08-01,Really works,"I was skeptical, but it actually works. Excellent for those who do not want to take pills.","{'neg': 0.142, 'neu': 0.618, 'pos': 0.24, 'compound': 0.6208}",0.6208,pos
23,23,132384,2024-03-09,,I was skeptical but I really do feel it works. I will be buying it again.,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.1655}",-0.1655,neg
24,24,132384,2024-02-23,Good ,"Overall size and dosage is  small, but quality and package are very good benefits and easy to use ","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.9179}",0.9179,pos
25,25,132384,2024-09-11,,"Good patches from a good quality brand. Hopefully, it will assist to calm and relax. ","{'neg': 0.0, 'neu': 0.396, 'pos': 0.604, 'compound': 0.9136}",0.9136,pos
26,26,132384,2024-06-16,,"Small size patch. Not sure if it’s working, but the ingredients seems ok ","{'neg': 0.097, 'neu': 0.72, 'pos': 0.183, 'compound': 0.3224}",0.3224,pos
27,27,132384,2024-05-13,Seemed to work :),I used one of these ccombined with the sleep one and i did fall asleep faster ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
28,28,132384,2024-10-10,,i dont really think it works? but i dont see the harm in finishing the pack. will i buy it again? probably not,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.6292}",0.6292,pos
29,29,132384,2024-06-15,I didn’t notice any effect yet,I used then couple of times and didn’t notice any effect. I will continue using them hopefully I will notice any results ,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.4019}",0.4019,pos
30,30,132384,2024-04-27,i bought this for fun,i bought this for fun but i dont know what its for honestly ,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.7311}",0.7311,pos
31,31,132384,2024-08-15,,It didn’t work for maybe my body doesn’t work with stuff like that ,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",0.3612,pos
32,32,132384,2024-08-12,,"Honestly it doesn't do anything, i tried it with everyone nothing ","{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}",0.4588,pos
33,33,132384,2024-08-12,didn't notice any change in me,I used it for a week but didn't notice any change in me not ordering again.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
34,34,132384,2024-03-29,Not sure yet,Tried those a few times but I am not sure they actually do anything. They might help with anxiety in a placebo way. ,"{'neg': 0.179, 'neu': 0.679, 'pos': 0.142, 'compound': 0.0147}",0.0147,neu
35,35,132384,2024-04-27,,I purchased on the recommendation of Chen Tal instead of taking pills stick it near the vein at the beginning of the arm and you have to wait I don't know how effective it is but those who believe in natural things should try it I think it's individual,"{'neg': 0.036, 'neu': 0.897, 'pos': 0.066, 'compound': 0.3555}",0.3555,pos
36,36,132384,2024-10-03,Very efficient,"Calms and balances the cortisol, noticeable effect after one use. Recommends. It's a shame they don't write down the dosage of each active ingredient on the packaging.","{'neg': 0.097, 'neu': 0.688, 'pos': 0.216, 'compound': 0.4215}",0.4215,pos
37,37,132384,2024-10-01,,I have already ordered several times. I don't know if it's psychological but it helps a lot. I ordered several types of stickers from this series and they are all great.,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.8765}",0.8765,pos
38,38,132384,2024-09-25,Excellent!,"Transparent patches, almost invisible (only a little bit by their tint). I'm not sure if the active substance(s) makes itself felt, but something (maybe placebo) makes you slow down and calm down a little","{'neg': 0.042, 'neu': 0.822, 'pos': 0.136, 'compound': 0.5137}",0.5137,pos
39,39,132384,2024-09-07,It works ,"It really soothes! It's a good size and invisible on the skin. You feel the benefits after 30 minutes. I can't say the dose and flavor, but the ingredients and quality are great. I loved it. ","{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.9449}",0.9449,pos
40,40,132384,2024-08-14,I liked touch,"Really light and comfortable helper, the effect comes half an hour after high-quality use, convenient to use and take to places or in a bag","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.7152}",0.7152,pos
41,41,132384,2024-07-26,Maybe it's psychological but it works,"In my opinion, the sticker lasts for about 6 hours, it is calming, you need to stick it well so that it doesn't come off the sides for it to work.","{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.5859}",0.5859,pos
42,42,132384,2024-07-24,Relaxing stickers,"Size is comfortable to use, dose of one sticker for 8 hours, the advantages are that it's really comfortable, I don't know if it's really relaxing, but psychologically, it does have good ingredients, so it's worth trying ","{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.9172}",0.9172,pos
43,43,132384,2024-06-01,Shock it works!,"I'm in a super stressful time, you've tried relaxation, bach plants and what not, these stickers really work! I put 2 stickers, it induces a pleasant, light calm. Recommend!","{'neg': 0.086, 'neu': 0.496, 'pos': 0.418, 'compound': 0.9133}",0.9133,pos
44,44,132384,2024-04-29,magnificent,"Excellent size, dose once a day, tasteless, benefits, doesn't bother you, and you don't feel the sticker on your hand, I just started, I don't know what to say about quality ","{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.8894}",0.8894,pos
45,45,132384,2024-03-12,High quality ,The stickers give a feeling of calm that I was under pressure. It has the advantages of small size and you can't see it. It's transparent. I only put it on when I feel I need to. ,"{'neg': 0.06, 'neu': 0.767, 'pos': 0.173, 'compound': 0.4767}",0.4767,pos
46,46,132384,2024-03-08,Very pleasant,"I loved it very much, it is beautiful and excellent, but I felt the price was a little exaggerated. Quality ingredient size dosage benefit taste 
","{'neg': 0.039, 'neu': 0.578, 'pos': 0.383, 'compound': 0.8776}",0.8776,pos
