,Unnamed: 0,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,0,114587,2024-09-13,Finally slept peacefully.,The quality of this product is amazing. The ingredients don't make me dizzy during the day like sleeping pills that their effect lasted much longer and made me fatigued still. These gummys are a nice size too and very nice berry flavour. They taste very good! The dosage is 2 per night and 30 minutes before sleep. They benefit you if you chew them good before swallowing. ,"{'neg': 0.029, 'neu': 0.686, 'pos': 0.285, 'compound': 0.963}",0.963,pos
1,1,114587,2024-01-27,Great Tasting Melatonin for Sleep Support! ,"I've taken melatonin off and on for years to aid with sleep support, and they are the best-tasting gummies I've had. They also have high-quality ingredients. The dosage is to take two gummies. I take them close to bedtime, and I drift off to sleep easily and don't wake up feeling groggy.  They are a nice size and very easy to chew.  If you are looking to try melatonin, definitely give these a try; you will not be disappointed. ","{'neg': 0.016, 'neu': 0.793, 'pos': 0.191, 'compound': 0.9322}",0.9322,pos
2,2,114587,2024-01-24,Works For Me,"I am one of those people who cannot take sleep meds.  They have the opposite effect on me.  But I have found melatonin to be a great option that not only does it work, but that I can take with effectiveness. When I happened on this melatonin, I had to try it.  I only use when it's a must, and with consistent stress lately - it's a must.  These naturally berry flavored gummies are absolutely delicious. If you're looking for a natural sleep remedy, this is it.  Nutra Champs makes the best high quality supplements I've ever used. I'm a lifer 🙂","{'neg': 0.033, 'neu': 0.751, 'pos': 0.216, 'compound': 0.9726}",0.9726,pos
3,3,114587,2024-01-24,Great quality!,"I always had a hard time getting back to sleep in the middle of night, but since i started taking these gummies i felt an improvement. I can sleep much better and through the night. The size and taste is very good. Also, the gummies are so soft. The ingredients in it definitely is helping.👍","{'neg': 0.019, 'neu': 0.727, 'pos': 0.254, 'compound': 0.9476}",0.9476,pos
4,4,114587,2024-01-14,Love the gummies! ,"These gummies taste delicious and it works great. The soothing herbs and nutrients help me to naturally drifting off into a deep, restful sleep even after a crazy busy day. It’s very beneficial especially during traveling when I don’t get to sleep on my own bed. The dosage of melatonin is very low too so I don’t feel drowsy in the morning. It works great for me. ","{'neg': 0.059, 'neu': 0.664, 'pos': 0.278, 'compound': 0.9571}",0.9571,pos
5,5,114587,2024-01-09,Best Sleep Aid,I absolutely love this product! It provides amazing benefits to promote a better sleep cycle. I also like the amazing quality and packaging of the sleep gummies; perfect size and dosage. The sleep gummies have excellent taste and no odor. I like that this product helps me wake up more refreshed and well rested. ,"{'neg': 0.029, 'neu': 0.48, 'pos': 0.491, 'compound': 0.9879}",0.9879,pos
6,6,114587,2024-06-06,,"This is really good I am buying this product again! My husband likes the taste. The dosage is also just right for him. Some melatonin products are so strong, you can wake up with a headache the next day. He says he sleeps well with this. Bonus is that it's a gummy as well!","{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.9553}",0.9553,pos
7,7,114587,2024-02-17,Work,"I am one of those people who cannot take sleep meds. They have the opposite effect on me. But I have found melatonin to be a great option that not only does it work, but that I can take with effectiveness. When I happened on this melatonin, I had to try it. I only use when it's a must, and with consistent stress lately - it's a must. These naturally berry flavored gummies are absolutely delicious. If you're looking for a natural sleep remedy, this is it. Nutra Champs makes the best high quality supplements I've ever used. I'm a lifer 🙂","{'neg': 0.033, 'neu': 0.751, 'pos': 0.216, 'compound': 0.9726}",0.9726,pos
8,8,114587,2024-02-14,Best Sleep I have had in years!,"This is fantastic!  I always have problems sleeping and I wanted to try something different.  I have used other  NutraChamps products, so I decided to give this one a try.  It is Melatonin and are vegan gummies.  Easy to take and I was out like a light.  I highly recommend this.  ","{'neg': 0.051, 'neu': 0.72, 'pos': 0.229, 'compound': 0.855}",0.855,pos
9,9,114587,2024-01-30,Really really nice!,"These gummies taste delicious and contain an effective dose of melatonin, but that’s not the only beneficial ingredient: there are some really nice soothing herbs in it as well, like L-theanine and Lemon Balm. Great quality for a price that is just as friendly as the design of the bottle. Will definitely buy again!","{'neg': 0.04, 'neu': 0.553, 'pos': 0.407, 'compound': 0.9826}",0.9826,pos
10,10,114587,2024-01-28,Wow - one of the best night time gummy ,"Excellent product. Sometimes melatonin gives me night sweats, this has a great balance of herbs and melatonin and I get a full rest and usually within 20 min I am ready for lights out. 
Deep rest, my watch shows great HRV and solid scores for deep rest and stuff.
Tastes good too, benefit of a deep sleep with no negative","{'neg': 0.08, 'neu': 0.623, 'pos': 0.297, 'compound': 0.9432}",0.9432,pos
11,11,114587,2024-01-29,,"I like the purple packaging, it’s my favorite color. The size amount for the price is great. This is a great quality product as well. I love the gummy flavor and taste. It comes with great ingredients that anyone can try. The benefits of peaceful sleep is lovely. ","{'neg': 0.0, 'neu': 0.509, 'pos': 0.491, 'compound': 0.9869}",0.9869,pos
12,12,114587,2024-01-18,Amazing Sleep Aid ,"Nutra Champs Sleep Gummies offer a non-GMO formula with a delightful taste. The natural ingredients provide a promising sleep aid, making it a potentially effective choice for those seeking a restful night.
Shar




","{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.9468}",0.9468,pos
13,13,114587,2024-06-21,Amazing benefits!!,"I love the taste of these gummies! So easy to take! The size is good, and the quality and potency of the ingredients are great since they have chamomile and melatonin! My kids have taken these and slept great. Totally recommend them to others.","{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.9725}",0.9725,pos
14,14,114587,2024-04-30,,Love these gummies fron NutraChamps. It makes you sleepy within a few minutes and makes a have a deep sleep. Without feeling groggy in the morning.,"{'neg': 0.052, 'neu': 0.79, 'pos': 0.158, 'compound': 0.59}",0.59,pos
15,15,114587,2024-04-19,اشجع عليه جايز,"Scent nice , easy,use quality’s high, big size,  age not specified, package nice, full of  benefit,  composition i don’t know, hair hair,  scalp slap,  sensitive non, moisturizer full ingredient dosage taste","{'neg': 0.0, 'neu': 0.71, 'pos': 0.29, 'compound': 0.8481}",0.8481,pos
16,16,114587,2024-04-16,excellent,"The most effective supplement as a sleep aid, it helps me a lot to fall asleep, not so much to stay asleep, but it is ok.","{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.7}",0.7,pos
17,17,114587,2024-03-08,Awesome,I really feel my eyes get heavy about 20 to 30 minutes after eating these. It really helps establish a sleep routine when I fall into an odd sleeping schedule.,"{'neg': 0.076, 'neu': 0.828, 'pos': 0.096, 'compound': 0.1513}",0.1513,pos
18,18,114587,2024-02-13,Gets you to sleep!,Not only does it taste like a post-dinner treat but it also promotes better and deeper sleep! I take these gummies every other night. ,"{'neg': 0.0, 'neu': 0.624, 'pos': 0.376, 'compound': 0.8702}",0.8702,pos
19,19,114587,2024-02-12,Best Sleep Ever!,I have been having a hard time falling asleep at night. Ever since I have been taking these gummies been having the best sleep of my life. Waking up fully rested and ready to start the day. I love the cute star shapes and yummy taste .,"{'neg': 0.054, 'neu': 0.63, 'pos': 0.316, 'compound': 0.9482}",0.9482,pos
20,20,114587,2024-02-03,Love these gummies!,These have great flavor! I never like taking a strong sleeping supplement but these gummies are just the right bit of something that will put me fast to sleep. I don’t struggle going to sleep anymore which is great,"{'neg': 0.139, 'neu': 0.676, 'pos': 0.185, 'compound': 0.6293}",0.6293,pos
