,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,129076,2024-08-31,Awesome,"It helps me to sleep every night. I take it in between 6.30pm -7.3pm and at 10/10.30 my eyes and mind getting sleepy and fall asleep right away and sleep through the night, wake up fresh. I suggest don’t take  it too late, it will not run through your system fast. It takes 4 hours later at least. This is my third bottles. Might be everyone has a different outcome. ","{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.5994}",0.5994,pos
1,129076,2024-01-05,Zzzzzz....,"As an involuntary night owl, I've found this to be of great benefit in aligning my circadian rhythms with a semi-socially acceptable cadence.  I'm usually skeptical of these kitchen sink sleep formulations, but taking 3 capsules ~1 hour before bed with some additional melatonin definitely does the trick for me.  You never know what you're getting with some supplements, but this one appears to have high quality ingredients at the right dosage.  Only regret is that the package size is only for 1 month at a time.","{'neg': 0.072, 'neu': 0.823, 'pos': 0.106, 'compound': 0.4767}",0.4767,pos
2,129076,2024-09-01,,"I recently started using this sleep supplement, and I’m very impressed with its quality. The ingredients are carefully selected, which gives me confidence in its effectiveness. The capsule size is just right—not too big, making it easy to take before bed.

The recommended dosage is clear and straightforward, which I appreciate, as it takes the guesswork out of how much to take. One of the biggest benefits I’ve noticed is that I fall asleep more quickly and wake up feeling more rested. The taste is neutral, which is a plus, as some supplements can have an unpleasant aftertaste.

Overall, I highly recommend this sleep supplement. The quality of the ingredients is top-notch, the dosage is easy to follow, and the benefits are clear after just a few uses.","{'neg': 0.021, 'neu': 0.749, 'pos': 0.23, 'compound': 0.9778}",0.9778,pos
3,129076,2024-05-31,Deep Sleep,"This Nutricost product has all of the ingredients you’ll need for a deep, relaxing sleep. The quality is good and the size of the bottle is enough for a month. The dosage suggested is three tablets and you’ll drift off to sleep in no time. The benefits are deep, restful sleep, waking up refreshed with no synthetic chemicals. Nighty night!","{'neg': 0.065, 'neu': 0.766, 'pos': 0.169, 'compound': 0.7959}",0.7959,pos
4,129076,2024-05-30,Best sleep ,"This product is just what I needed after suffering from 1-2 nights of insomnia per week. This packs all the good sleep aids into one formula without having to buy 5 or 6 different products. Don’t sleep on this one! Definitely noticed an improvement in my sleep without the hangover feeling of other sleep aids. 
","{'neg': 0.074, 'neu': 0.779, 'pos': 0.147, 'compound': 0.6621}",0.6621,pos
5,129076,2024-02-27,Great !,"Nutricost Sleep Aid Complex, with its 90 capsules, offers a convenient and ample supply of sleep-supporting ingredients. This larger quantity ensures an extended period of support for those seeking a blend of compounds to promote relaxation and restful sleep. The 90-capsule size makes this sleep aid supplement a cost-effective and practical choice for individuals looking to incorporate sleep-supporting nutrients into their nightly routine for an extended duration.","{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8807}",0.8807,pos
6,129076,2024-08-17,The Sleep Aid Complex is," an effective supplement designed to improve sleep quality. It combines natural ingredients like melatonin, valerian root, and chamomile to promote relaxation and help you fall asleep faster. Users report waking up feeling refreshed without grogginess. Overall, it's a reliable option for those seeking a natural solution to enhance their sleep routine.","{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.9719}",0.9719,pos
7,129076,2024-09-22,,"I really like to order on your website, the quality is the best, the delivery is fast, the ingredients are good, the size is small. The taste is neutral! The quality is 5 stars!","{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.8879}",0.8879,pos
8,129076,2024-06-30,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
9,129076,2024-05-03,Best sleep ever,"I finally found a formula that works immediately! I cut the dose down from 3 to 1. I also take an extra melatonin tablet and magnesium. I suppose I could cut out the extras and resume 3x/night: Perfect size, no taste, quality ingredients.","{'neg': 0.158, 'neu': 0.755, 'pos': 0.087, 'compound': -0.2481}",-0.2481,neg
10,129076,2023-12-28,Great!,This supplement has 10 Sleep Support ingredients at higher than average concentration which makes it great value for the price.  The ingredients work in synergy to deliver a good night sleep.,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.9022}",0.9022,pos
11,129076,2024-10-03,With Melatonin,I use this combined with Melatonin when I take long flights (over 10 hours.) I find that I can doze off much easier using this combo as compared to not using anything.,"{'neg': 0.0, 'neu': 0.906, 'pos': 0.094, 'compound': 0.4215}",0.4215,pos
12,129076,2024-03-22,Comprehensive sleep formula,This sleep formula has all the essentials - but a few caps will be needed for insomniacs who wake in the middle of the night. Worth a try; helps relaxation in any case.,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.8847}",0.8847,pos
13,129076,2024-03-04,,"Just 2 capsules before bed time with magnesium glycinate. Can sleep approximately 6-7 hours.  I do have dreams.  Great aids to sleep. 


","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.7783}",0.7783,pos
14,129076,2024-04-17,Probably useless for me,"After weeks of not regular taking I can't see any difference( yes, I'm working night shifts and have a sleep disturbances...) Neither my smart watch keep giving low scores to my sleep quality.","{'neg': 0.12, 'neu': 0.741, 'pos': 0.14, 'compound': 0.1882}",0.1882,pos
15,129076,2024-10-08,sweet sleep,"ingredients are great,same as description.no taste.good price,good dosage!not just melatonin's sleep.more deep sleep l feel.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
16,129076,2024-09-24,Help me sleep better,i take 2 pill and it help me easy to enter sleep,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6808}",0.6808,pos
17,129076,2024-08-22,Very Satisfied!,"I wish the dosage was just one pill, however it is very effective. ","{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.7264}",0.7264,pos
18,129076,2024-08-12,Excellent product perfectly fulfills its purpose,"Nutricost is a reliable laboratory and their products are shipped perfect by iherb, I will continue to be a loyal buyer.","{'neg': 0.0, 'neu': 0.702, 'pos': 0.298, 'compound': 0.7783}",0.7783,pos
19,129076,2024-07-14,Works like a charm,"What can I say, the dosage is pretty good and helped me having a good night sleep","{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.8402}",0.8402,pos
20,129076,2024-07-08,Great,Quality and size is great. Ingredient is is cool. Package was perfect.,"{'neg': 0.0, 'neu': 0.471, 'pos': 0.529, 'compound': 0.8779}",0.8779,pos
