,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,144857,2024-01-27,"""very fruity!""",My picky eater of a son loves the fruity taste and small size of the gummies. The ingredients are perfect for soothing his anxiety. The lemon balm and L-theanine  are perfectly balanced. Much better quality than expected. I worry when giving calming products to ppl of any age but I am totally comfortable with giving this to my 14 yr old. I just got my 2nd bottle because of how helpful it is. it's now a routine!,"{'neg': 0.037, 'neu': 0.669, 'pos': 0.295, 'compound': 0.9688}",0.9688,pos
1,144857,2024-04-08,,"My daughter slept very restlessly at night. She was aggressive and had trouble sleeping. This vitamin is easy to drink and in the form of jelly. The fruit is delicious. By using it twice a day, my daughter calmed down a lot. She sleeps well at night","{'neg': 0.122, 'neu': 0.644, 'pos': 0.235, 'compound': 0.7584}",0.7584,pos
2,144857,2024-04-22,Super quality. Very budget priced. I recommend to buy.,"Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.

Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.

Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.
","{'neg': 0.0, 'neu': 0.474, 'pos': 0.526, 'compound': 0.9947}",0.9947,pos
3,144857,2024-09-28,Gummy calm and relaxed,Gave one to the child lastnight and he slept thru the night for the first in along time.   Gonna give him one this morning and hope it calms him down throughout the day!,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.6696}",0.6696,pos
4,144857,2024-07-25,Try to see,The quality is great. As promised felt relaxed. Cery benificial and taste good too. The size and dosage is safe. Check dosage and ingredient.good body benefit.,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.9559}",0.9559,pos
5,144857,2024-07-23,So happy,"This is good being more age appropriate for my youngest
I’ve been trying to find something with a low enough dose of ltheanine and the combination or lemon balm and magnesium is even better
Helps him sleep better as he’s extremely hyperactive ","{'neg': 0.043, 'neu': 0.729, 'pos': 0.229, 'compound': 0.8481}",0.8481,pos
6,144857,2024-06-23,Great for bedtime for kids,These are very cute with the packaging and my kid loves these. Very helpful in aiding a restful bedtime for children. Good taste and texture too.,"{'neg': 0.0, 'neu': 0.564, 'pos': 0.436, 'compound': 0.9381}",0.9381,pos
7,144857,2024-06-04,These work ,"My son had these at breakfast , loves the taste stops the morning tantrums. Definitely works on days he doesn’t take them I can tell . ","{'neg': 0.139, 'neu': 0.644, 'pos': 0.217, 'compound': 0.5106}",0.5106,pos
8,144857,2024-04-19,Less upset,I have been using it for my 11 year-old son for 2 months & I think it somewhat works. He seems less angry and upset.,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.6534}",-0.6534,neg
9,144857,2024-03-27,Great product,"My kids can be fussy with the taste and texture of vitamins etc but they love this brand.
I love the natural ingredients and the quantity of the jar great value for money ","{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.979}",0.979,pos
10,144857,2024-03-19,Value for money,I have bought other supplements of this brand. It has good packing and the gummy tastes good as well. Though I cannot prove that my daughter is more relaxed after taking it but she really loves it very much. I will repurchase if the discount is offered.,"{'neg': 0.0, 'neu': 0.747, 'pos': 0.253, 'compound': 0.9039}",0.9039,pos
11,144857,2024-03-05,Calm Down Kid!,"Works great for my grandson, he loves the tast and I like the results, helps him wind down and relax when  he need to slow down.","{'neg': 0.0, 'neu': 0.559, 'pos': 0.441, 'compound': 0.9413}",0.9413,pos
12,144857,2024-02-27,Good quality and good taste. Worthy to try.,Good taste and good quality. Its size is perfect for little kids to pick it up with fingers and have it two bites.  Children love it. It's worthy to try. ,"{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.9485}",0.9485,pos
13,144857,2024-02-04,My son likes it,"My son enjoys the taste of these gummies and I like to give them to him when I need him to settle down a little, like at bedtime. ","{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.8074}",0.8074,pos
14,144857,2024-01-29,Great find,"So far so good keep my 10 years old son calm every time. No complain about the taste, my boy use it every day, perfect size, quality ingredients will buy again for sure. Just hope it back in stock soon. ","{'neg': 0.089, 'neu': 0.623, 'pos': 0.288, 'compound': 0.8903}",0.8903,pos
15,144857,2024-08-15,Good i kd ,"Loooove it alot hellps wowwwwwww
Wwwowwwwww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
OwwwwwwowwwLoooove it alot hellps wowwwwwww
Wwwowwwwww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
16,144857,2024-07-29,Great quality gummy,"Pros: excellent ingredients, bite sized serving, not sugar coated gummy (like competitor brands)
Cons: my kids didn’t like the taste although it smelled really nice ","{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.8516}",0.8516,pos
17,144857,2024-02-05,Smurfs calm & relaxed,"My kiddo likes the taste/flavor, I recently added this to our collection of night/relax options. It is an easy grab and give to help ease bedtime routine. It seems to help some.","{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.9118}",0.9118,pos
18,144857,2024-10-18,good,"Quality use taste use size benefit ingredients
Good
Daily diet ","{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7096}",0.7096,pos
19,144857,2024-09-23,,"good quality vitamins,complete ingredients,suitable for my age and big size","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
20,144857,2024-09-19,Help my daughter,"These are great. My daughter takes these daily. She is picky, but she enjoys the texture and taste of these gummies. ","{'neg': 0.0, 'neu': 0.731, 'pos': 0.269, 'compound': 0.7906}",0.7906,pos
