,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,68758,2024-10-16,Power to Sleep,"This dietary supplement is crafted in accordance with high-quality manufacturing standards, often adhering to Good Manufacturing Practices to ensure purity and potency. The soft-gel form allows for easier swallowing and quick absorption into the body, enhancing the effectiveness of its ingredients. Melatonin helps you fall asleep faster, making it particularly benefits for those struggling with occasional sleeplessness.","{'neg': 0.078, 'neu': 0.723, 'pos': 0.199, 'compound': 0.8122}",0.8122,pos
1,68758,2024-09-26,melatonin ,"The quality of this melatonin supplement is impressive. It contains a potent dosage of melatonin without any unnecessary additives or fillers. The product is free from artificial colors, gluten, and common allergens, making it suitable for a variety of dietary preferences. I typically wake up feeling refreshed and less groggy, which is a huge benefit.","{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.9081}",0.9081,pos
2,68758,2024-07-13,nice,I am finding this company to be amazing so far. I highly recommend this company and will be a repeat customer. Prices are amazing as well!,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.9193}",0.9193,pos
3,68758,2024-01-02,Best Melatonin/herbal mix by far!,"This one is hard to find even at drugstores that carry Irwin. But it's worth seeking out, as the combination of 3mg of melatonin per capsule and the herbal blend is magical! ","{'neg': 0.035, 'neu': 0.886, 'pos': 0.078, 'compound': 0.3489}",0.3489,pos
4,68758,2023-11-20,Dependability,This company is always dependable! This product is Dependable as well. It's nice to be able to take something when I'm unable to sleep that works well,"{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.7424}",0.7424,pos
5,68758,2023-10-29,I like the quality ,"The quality and ingredients are super cool, after some time of taking these additives my brain started to be more relaxed and calm 
The size of the pill is quite big","{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.9053}",0.9053,pos
6,68758,2024-05-27,Did not work for me.,Unfortunately for me I tried these but they did not help. Please don't let that put you off though as so far nothing I have taken has helped me. ,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.721}",-0.721,neg
7,68758,2024-05-22,1 Liquid Soft-Gels 30 min,1 Liquid Soft-Gels 30 min before sleep A bit big Soft-Gels,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
8,68758,2023-11-24,high unit,"Let me sleep well, and then the effects will subside
But I've been using it for five years and it feels good","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.6597}",0.6597,pos
9,68758,2023-12-18,Helps sleep ,It helps me sleep well. Happy to buy it again.  ,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.8126}",0.8126,pos
10,68758,2022-12-12,,"I get Power to sleep Max when available, but if not I get the regular Power Sleep. I take it every night, and it helps with my sleep patterns. I wouldn’t let a day go by without a second bottle as a back up!","{'neg': 0.0, 'neu': 0.907, 'pos': 0.093, 'compound': 0.5707}",0.5707,pos
11,68758,2022-11-11,,Excellent quality for relax (benefit) before sleep (take 1-2caps for the dosage). The taste also good. The size is a little bit big & the ingredient also good,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.9081}",0.9081,pos
12,68758,2022-11-03,,I have used this product for years and have always had great results. I don't have to worry about becoming dependent on this product as its has natural ingredients.,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.8404}",0.8404,pos
13,68758,2024-03-16,Does not work,"I have tried for four nights, taking one pill 30 minutes before sleep, as many others have advised. Both my hands feel numb, and my mind actually becomes more alert. Although I feel a sense of calmness, I just can't fall asleep.","{'neg': 0.056, 'neu': 0.822, 'pos': 0.122, 'compound': 0.4201}",0.4201,pos
14,68758,2022-03-29,Excellent Product,"Power to Sleep has been a life (sleep) saver.  It helps me  get over a restless mind mostly and eventually get to sleep, I feel I can't do without it,  it works really well for me and is defintely worth a try.  I have recommended this product to my family and my brother has found it very effective also. I alternate between taking 1 tab per night or 2 if necessary for an extra sleep boost.","{'neg': 0.027, 'neu': 0.78, 'pos': 0.192, 'compound': 0.893}",0.893,pos
15,68758,2024-06-28,,"Not the best sleep aid on the market, still gives you some grogginess in the morning, but works. ","{'neg': 0.114, 'neu': 0.886, 'pos': 0.0, 'compound': -0.2924}",-0.2924,neg
16,68758,2024-04-22,Good,Helps from time to time agains insomnia. But I think it‘s good result for herbal supplement. ,"{'neg': 0.0, 'neu': 0.697, 'pos': 0.303, 'compound': 0.6858}",0.6858,pos
17,68758,2022-03-18,They work,"I've been using Power to Sleep for 10 years. Can't find anything better. Takes 1 hour and lulls me to sleep. It only lasts about 4 hours, but gives me the confidence to get through the night. Wake up rested. No hangover.","{'neg': 0.098, 'neu': 0.805, 'pos': 0.097, 'compound': 0.2375}",0.2375,pos
18,68758,2022-03-06,,"Love this melatonin, my sleep is so much better and I never wake up drowsy. Works within 30 minutes of taking it . Highly recommend this for anyone with a busy lifestyle to make sure you get that rest ","{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.9095}",0.9095,pos
19,68758,2023-03-19,,"Love this supplement, really helps me to go to sleep and be refreshed in the morning","{'neg': 0.0, 'neu': 0.664, 'pos': 0.336, 'compound': 0.796}",0.796,pos
20,68758,2022-12-05,,"Best sleep aid you are looking for.
helps me to fall asleep and stay asleep
I like Irwin Naturals brand.","{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.8519}",0.8519,pos
21,68758,2022-11-21,,Could not find anywhere else online or in store.  Great product!  Been using this for years..,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.6588}",0.6588,pos
22,68758,2021-05-28,Life changing,"My husband and I both tried this at the start of our most recent lockdown in Victoria, Australia.  We wanted to make sure that we're in good health during these punitive external stressors, and lack of sleep is really debilitating to physical, emotional, and mental health.

We took as directed, just over half an hour before bed.  We both slept very deeply and woke up refreshed.  The only problem was that we woke up two hours later than we ordinarily would!   Tonight we will try it earlier in the night (perhaps two hours before we intend to go to bed).  ","{'neg': 0.106, 'neu': 0.833, 'pos': 0.062, 'compound': -0.7088}",-0.7088,neg
