,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,131427,2024-06-05,Excellent night's sleep!,"Seriously if you are looking to get a relaxing night's sleep without waking up groggy you need to give this a try!

I love how this helps relax me before I fall into a restful sleep. All with quality natural ingredients.

It doesn't make me feel funny and I don't wake up groggy or even grumpy. I take 2 capsules 30 minutes before I want to fall asleep.","{'neg': 0.023, 'neu': 0.675, 'pos': 0.302, 'compound': 0.9622}",0.9622,pos
1,131427,2024-08-13,SO GOOD!,"I struggle getting and STAYING asleep, but with these... wow! I only have to take one!! I sleep SO GOOD! Also I'm super picky about what goes into my body, I love the blend of non habit forming herbs! I'm in recovery, so that's SUPER important to me!! ","{'neg': 0.023, 'neu': 0.513, 'pos': 0.464, 'compound': 0.9897}",0.9897,pos
2,131427,2024-08-01,Promotes sleep with high quality ingredients ,High quality ingredients that I’ve come to love from nutra champs. The dreamrite sleep supplement has been such a great addition to my nightly routine. I don’t wake up feel tired but I do sleep soundly and do not wake frequently in the middle of the night. The benefit is absolutely worth adding these to your diet. The size of the pills align with the smooth protective coating make them easy to swallow. ,"{'neg': 0.024, 'neu': 0.762, 'pos': 0.214, 'compound': 0.9407}",0.9407,pos
3,131427,2024-05-12,Pill form is great!,"I personally love having this option of a sleepy time supplement because I wear retainers at night. I don’t like to take them out and have to chew a gummy. These are quick, normal sized pills to swallow. The benefits and ingredients are still super effective and there’s no taste to them. ","{'neg': 0.037, 'neu': 0.689, 'pos': 0.274, 'compound': 0.9337}",0.9337,pos
4,131427,2024-05-08,Good for sleep ,I received these a few weeks ago and have been taking 2 capsules when needed it. I have trouble sleeping most night and I take these 30 mins before bed and I sleep so comfortable. It didn’t give me any side effects. The ingredients are Perfect and always great quality.  I also try and take the dosage that’s required just to be safe. Overall great product. ,"{'neg': 0.036, 'neu': 0.709, 'pos': 0.255, 'compound': 0.9541}",0.9541,pos
5,131427,2024-08-13,Dreamy indeed!,"I’m a huge fan of these capsules. The ingredients are great for easing into sleep and I love that they’re all natural. I fall asleep fast and stay asleep all night since taking them so the benefits are awesome. Especially for anyone who struggles to stay asleep due to generalized anxiety. The aroma is subtle, as well as the flavor so its taste is not overwhelming, as other supplements can be. Decent size capsules, easy to swallow. Quality product. Will definitely purchase again! ","{'neg': 0.041, 'neu': 0.647, 'pos': 0.313, 'compound': 0.9802}",0.9802,pos
6,131427,2024-08-12,Great quality!!,"Folks, i finally found something that helps me to fall asleep faster. Before taking it, i  couldn't sleep well, and waking up every sec was so frustrating.  But, since i started taking dreamite i feel more refreshed and happier. The size is easy to swallow, and the ingredients in it is great. ","{'neg': 0.061, 'neu': 0.677, 'pos': 0.263, 'compound': 0.9384}",0.9384,pos
7,131427,2024-08-05,Great Sleep,There veggie capsules aren’t too hard to swallow. They have a typical taste you would get from a capsule. The ingredients are great for those who are vegetarian. The size of the bottle is well worth the price. I love the modern packaging and purple color. The benefit of a great sleep is wonderful. ,"{'neg': 0.021, 'neu': 0.632, 'pos': 0.347, 'compound': 0.9709}",0.9709,pos
8,131427,2024-08-02,"Moms, do it!","As a busy mother of four and entrepreneur, I've always struggled with sleep. This sleep aid has been a lifesaver. The high-quality formula includes key ingredients like magnesium, valerian root, chamomile, L-theanine, passionflower, lemon balm, hops, L-tryptophan, GABA, and melatonin. The clinical-grade dosage of each ingredient helps me stay asleep and wake up refreshed. The non-habit-forming herbal blend is a major benefit, and since they're in pill form, they’re perfect for my Invisalign routine. Plus, the small pill size makes them easy to take, and there's no unpleasant taste. Falling back asleep after waking up with the kids has never been easier!","{'neg': 0.098, 'neu': 0.733, 'pos': 0.169, 'compound': 0.8577}",0.8577,pos
9,131427,2024-07-30,Sweet Dreams At Last!,"I have tried all kinds of sleep support products. I honestly didn't have very high hopes for this. But, I am surprised how well this product works to help me settle down at night. I love that I don't wake up feeling groggy. I will be ordering more. Great product from a brand I trust. ","{'neg': 0.022, 'neu': 0.534, 'pos': 0.444, 'compound': 0.9838}",0.9838,pos
