,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,63577,2024-08-29,Perfect for my dogs cough,"Gripe water helps my dog stomach when he’s coughing so when I seen that this gripe water is for nighttime,I thought it was perfect. 
It is !!
My sweet little chocolate, silky Yorkie stopped his coughing and went right to sleep. It calmed him right down so that he could sleep. He hasn’t been able to sleep well for about fourteen days due to a respiratory infection with a dry very bad cough. 
thank you so much. 
I recommend this not only for children but for your pet as well. ♥️🥰♥️","{'neg': 0.04, 'neu': 0.791, 'pos': 0.17, 'compound': 0.8644}",0.8644,pos
1,63577,2024-08-29,,"I've been using this product for my 6 months baby boy alot and I can tell you it's a great magic for gas fussy, discomfort and colic healing. This mommy bliss gripe water has a great composition for the safety of the babies and you can use it for a new born. I highly recommend this product it will save","{'neg': 0.04, 'neu': 0.667, 'pos': 0.294, 'compound': 0.9577}",0.9577,pos
2,63577,2024-01-18,life saver.,"This is a life saver for my extremely colicy baby. I cannot tell you how many diff things I tried .. I was introduced to this and I have never gone back. My baby is 4 now and yet I give him this when he needs it. It really helps with gas, stomach discomfort. I love that it is all clean and has a great composition. I have been recommending this to all parents with little ones.","{'neg': 0.036, 'neu': 0.788, 'pos': 0.177, 'compound': 0.902}",0.902,pos
3,63577,2024-10-13,Excellent Gripe Water,"This product is highly recommended, it helped relief and calm my 2 months old baby at night, it made her sleep longer hours at night, the taste and smell were pleasant, the package and the serving were efficient, it lasted for more than 1 month as I used it twice a day ..","{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.9117}",0.9117,pos
4,63577,2024-10-11,The Gripe Wate,"The effects of Night Time Gripe Water have been noticeable. After administering it, my baby typically calms down within a short time, and I’ve seen a reduction in the amount of gas and discomfort they experience. The quality of the ingredients, the soothing effects, and the positive experience we’ve had make it a standout product. I will definitely continue using it and encourage other parents to try it as part of their nighttime routine for a calmer, happier baby","{'neg': 0.031, 'neu': 0.742, 'pos': 0.226, 'compound': 0.946}",0.946,pos
5,63577,2024-10-10,"Night Time, Gripe Water, 1 Month+","The majority of parents recommend Night Time Gripe Water as an effective and gentle solution for colic, gas, and discomfort in babies. It’s especially valued for its ability to provide quick relief and improve sleep, making it a go-to for parents with fussy, colicky babies. While it may not work for every child, the natural ingredients and ease of use make it a popular choice.","{'neg': 0.033, 'neu': 0.608, 'pos': 0.359, 'compound': 0.9758}",0.9758,pos
6,63577,2024-10-08,Great!,"Gripe water has been a lifesaver for my baby's colic and gas issues. Whenever my little one is fussy and seems to be in discomfort, a dose of gripe water helps to soothe their tummy and provide relief. I have noticed that it not only eases their discomfort but also helps them to settle down and sleep better. I highly recommend keeping gripe water on hand for any baby with colic or gas issues.","{'neg': 0.06, 'neu': 0.674, 'pos': 0.266, 'compound': 0.9581}",0.9581,pos
7,63577,2024-10-07,"Night Time, Gripe Water","This supplement is made from natural ingredients, which makes it a gentle and safe remedy for infants. The absence of, artificial flavors, or harsh additives ensures it is suitable for sensitive baby stomachs. The dosage for Night Time Gripe Water typically depends on the baby’s age and weight, but it is commonly administered in amounts of 2.5 ml to 5 ml before bedtime or as needed.","{'neg': 0.029, 'neu': 0.888, 'pos': 0.084, 'compound': 0.4019}",0.4019,pos
8,63577,2024-09-28,Gripe Water,"The Night Time Gripe Water is a game-changer for parents dealing with gassy, colicky babies who have trouble settling down at night. The quality of this gripe water is excellent. The natural, non-GMO ingredients and careful formulation are exactly what I look for in baby products. It's also free from harmful preservatives and chemicals, so I feel confident giving it to my baby regularly. It’s been pediatrician-recommended, and I can see why it’s effective, gentle, and safe for frequent use.","{'neg': 0.028, 'neu': 0.696, 'pos': 0.276, 'compound': 0.97}",0.97,pos
9,63577,2024-09-20,Amazing product,"This gripe water has been a lifesaver for my baby’s tummy troubles. It works quickly to ease discomfort, and I love that it’s gentle and made with natural ingredients. Easy to use, and my baby doesn’t mind the taste. Highly recommend for parents looking for a reliable solution to soothe their little ones!","{'neg': 0.081, 'neu': 0.546, 'pos': 0.373, 'compound': 0.9632}",0.9632,pos
10,63577,2024-08-29,Good,"The quality is good and the ingredient so, the taste is ok and I use it for myself the size of good and the package too.. it has many benefits …  and I don’t need to blend it and it does t have caffeine .. serving it very easy and  frequency ","{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.9152}",0.9152,pos
11,63577,2024-08-26,,great quality product. it really works as intended. Will definitely get more soon! Thank you so much for this. it was made of high qualiy ingredients. Plus the packaging and sizes were perfect. over all good quality. i love the smell and the looks of it. im looking forward to purchasing another one!,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.9681}",0.9681,pos
12,63577,2024-08-19,Gas relief,"One of the best product for babies, we all use it in my family, taste accepted by babies 
Size is good , package as well Benefit baby sleep better feel comfortable more, quality good. I recommend to all mommies to buy these products, it really help a lot to calm crying babies  ","{'neg': 0.043, 'neu': 0.517, 'pos': 0.44, 'compound': 0.9785}",0.9785,pos
13,63577,2024-08-15,Best solution for first months,"Mommy’s Bliss Gripe Water is a liquid supplement formulated to provide relief for infants experiencing gas, colic, and stomach discomfort. It contains natural ingredients such as ginger and fennel, which are traditionally used to soothe digestive issues. This gentle formula is free from alcohol, artificial flavors, and colors, making it a popular choice for parents seeking a safe and effective solution to ease their baby's tummy troubles.","{'neg': 0.066, 'neu': 0.577, 'pos': 0.357, 'compound': 0.9744}",0.9744,pos
14,63577,2024-08-11, Recommended!,"I recently tried Mommy's Bliss Night Time Gripe Water (1 Month+, 4 fl oz) for my child, and I’m very happy with the results! This product has been effective in soothing my little one’s tummy troubles and helping them relax before bedtime. The natural ingredients provide peace of mind, and the gentle formula is easy on their stomach. I’ve noticed a significant improvement in their comfort levels after using it. Overall, I highly recommend this gripe water for parents looking for a safe and effective solution for nighttime fussiness!","{'neg': 0.023, 'neu': 0.561, 'pos': 0.416, 'compound': 0.9919}",0.9919,pos
15,63577,2024-07-28,Is a great quality product to be Used for children,Taste is good. The package sizes small it has natural ingredients. It has lots of benefits for kids and babies from ages. One month and above can be acting as a supplement for releasing the gazes and hiccups serving is as frequency as needed. A telephone and improvement of the child growth,"{'neg': 0.0, 'neu': 0.768, 'pos': 0.232, 'compound': 0.9118}",0.9118,pos
16,63577,2024-06-17,My favorite ,I gave it to my 4 months old baby who suffers from sleeping regression and tummy aches. It helped him a lot for sleeping through the night. I would not recommend it for the age of less than 6 months to use it daily but you can use it during the regression time to improve his mood. ,"{'neg': 0.09, 'neu': 0.843, 'pos': 0.068, 'compound': 0.1889}",0.1889,pos
17,63577,2024-06-05,Good for baby,"Very good , now my baby is sleeping deep , i use it every day , i ordered two bottles and i am not regret , size is very good , and the packaging is great , many benefits for babies , improve baby health , serving good , you can use it for small babies age , good supplement ","{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.9742}",0.9742,pos
18,63577,2024-04-09,Absolute delight,"My son absolutely loves this gripe water. He enjoys the taste so much and it is very soothing. He sleeps really well after it as well. No colic. No hiccups. I tried another product since it hadn’t arrived yet, my son didn’t take 2 sips of that one. Which is why this is our very favourite product. Would totally recommend this one over any other gripe water.","{'neg': 0.056, 'neu': 0.723, 'pos': 0.221, 'compound': 0.9196}",0.9196,pos
19,63577,2024-03-12,We recommend !,"Works miracles. Our child was not sleeping at night because of tummy pain. We had our sleep interrupted many times per night by our baby. As soon as we started to give gripe water in the evening after dinner, baby’s sleep got immediately improved. I highly recommend this product to all desperate parents ! Baby does not seem to complain about the taste at all. It is also very easy to use. The started to use after the age of 7 months.","{'neg': 0.085, 'neu': 0.789, 'pos': 0.126, 'compound': 0.5702}",0.5702,pos
20,63577,2024-03-11,,"Very good and nice I like it tooo much highly recommend Very good and nice I like it tooo much highly recommend Very good and nice I like it tooo much highly recommend Very good and nice I like it tooo much highly recommend Very good and nice I like it tooo much highly recommend 
Size
Ingredients 
Use
Tast
Quality 

Smell
Care
Refresh
Package ","{'neg': 0.0, 'neu': 0.384, 'pos': 0.616, 'compound': 0.9953}",0.9953,pos
