,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,51408,2024-02-02,Great!,"Passionflower capsules offered a gentle calming effect during stressful periods. I appreciated the natural approach and found them moderately helpful in unwinding. However, the effects were subtle, and it took some trial and error to find the right dosage for me. Additionally, the capsules are quite large, which some might find difficult to swallow. Overall, a decent option for mild stress relief, but manage expectations and be patient with finding your personal sweet spot.","{'neg': 0.092, 'neu': 0.707, 'pos': 0.201, 'compound': 0.7992}",0.7992,pos
1,51408,2024-04-24,antiviral benefits,I was taking this product due to its antiviral benefits. the quality of the product is good and ingredients are alright. the size of the pill is small and my dosage was once or twice per day before a meal,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.7579}",0.7579,pos
2,51408,2024-03-15,Good for sleep,We have a passion fruit plant in our garden and when the season was over I found this on Iherb. Works almost as good as the fresh flower from the passion fruit garden.  Size of the pill is good and ingredients are great ,"{'neg': 0.0, 'neu': 0.665, 'pos': 0.335, 'compound': 0.9489}",0.9489,pos
3,51408,2024-03-03,,"I have been taking it for 10 days, half an hour before bedtime. It seems like it helps me to get deeper sleep and I wake up more rested. Good size pills, no problem to swallow. ","{'neg': 0.116, 'neu': 0.688, 'pos': 0.196, 'compound': 0.5233}",0.5233,pos
4,51408,2024-02-22,"NaturesPlus, Herbal Actives, Passion Flower","NaturesPlus Herbal Actives Passion Flower delivers premium-quality passion flower extract known for its calming properties. This botanical supplement supports relaxation and helps alleviate occasional stress and nervous tension, promoting overall well-being and a tranquil mindset.","{'neg': 0.138, 'neu': 0.421, 'pos': 0.441, 'compound': 0.93}",0.93,pos
5,51408,2023-11-11,,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
6,51408,2024-08-16,,The quality and dosage could benefit your sleep. You can take two caps it will be better,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.7096}",0.7096,pos
7,51408,2023-11-28,very good product,I ordered a second time that worked well i relaxed and sleep good,"{'neg': 0.0, 'neu': 0.461, 'pos': 0.539, 'compound': 0.802}",0.802,pos
8,51408,2023-02-16,,Helps quiet the mind before bed and doesn't leave a groggy feeling in the morning. Love that its prescription strength - I've tried other brands but they don't work as well. ,"{'neg': 0.1, 'neu': 0.677, 'pos': 0.223, 'compound': 0.4885}",0.4885,pos
9,51408,2023-06-25,It has some effect,"Package was quick and secure. Quality of product excellent. Everything was perfect except it didn't have the effect on me as I wished it would have. Maybe for another person with different built or age it would be better. As a supplement for sleep it might have a better effect, but during the day it didn't help me much.","{'neg': 0.046, 'neu': 0.791, 'pos': 0.163, 'compound': 0.6611}",0.6611,pos
