,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,103183,2024-09-17,Keeps me asleep longer,"I don’t necessarily fall asleep faster using Force Factor, Somnapure, but I definitely stay asleep better throughout the night. The ingredients include valerian root, which makes them really stinky, so don’t hold it in your hand too long and swallow quickly. The benefit far outweighs the taste. I believe the recommended dosage is 2 tablets but I sometimes only take 1.","{'neg': 0.052, 'neu': 0.698, 'pos': 0.25, 'compound': 0.935}",0.935,pos
1,103183,2024-05-04,Effective,"Quality is good
Ingredient is from natural herbs
The size is appropriate comparing to price.
Dosage is easy to take.
Effective benefit as advertised
No taste much easy to consume.
I would recommended this product for anybody who needs to have good quality time for sleep.
It safe and sound. 
","{'neg': 0.033, 'neu': 0.59, 'pos': 0.377, 'compound': 0.967}",0.967,pos
2,103183,2024-01-28,A Great Natural Sleep Aid,"I have been using natural sleeping pills for years.  I decided to try Somnapure and it works very well and keeps me asleep.  There is another brand I use but even using those I seem to wake up in the middle of the night but this brand seems to keep me in a sounder and longer sleep,","{'neg': 0.0, 'neu': 0.936, 'pos': 0.064, 'compound': 0.3499}",0.3499,pos
3,103183,2024-01-25,Sleep easily,"This is the best sleep support I have ever tried and I have tried quite a few.  I usually take it when I wake in the early hours and am assured of at least another four hours of sound sleep. The tablets are rather large but slide down with a big glass of water. Two tablets are ample at least for me. I have ordered more.

","{'neg': 0.0, 'neu': 0.9, 'pos': 0.1, 'compound': 0.6369}",0.6369,pos
4,103183,2024-07-14,Sleep well,"I bought these sleep aid tablets for my mom, who occasionally struggles to fall asleep. She's found them helpful, though thankfully she doesn't need to use them very often. They seem to work well when she does.","{'neg': 0.053, 'neu': 0.764, 'pos': 0.184, 'compound': 0.6697}",0.6697,pos
5,103183,2024-03-17,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
6,103183,2024-02-17,,This is a wonderful product! Good to help with a good nights sleep . Other health benefits as well. We trust the ingredients and the quality is very good. ,"{'neg': 0.0, 'neu': 0.435, 'pos': 0.565, 'compound': 0.9698}",0.9698,pos
7,103183,2023-12-28,Great, This product promises to be the safe and effective solution to sleep issues.  The label lists herbs and supplements which contain only non-habit-forming ingredients that won't lead to feeling groggy in the morning. ,"{'neg': 0.034, 'neu': 0.695, 'pos': 0.271, 'compound': 0.8601}",0.8601,pos
8,103183,2023-01-27,,"I purchased this product for my father who has sleep problems. He was looking for something natural and different than melatonin he has been using for sometime. Overall, he is very happy with this product and I am happy to be able find a product that helps my father's sleepless nights. ","{'neg': 0.046, 'neu': 0.731, 'pos': 0.223, 'compound': 0.8856}",0.8856,pos
9,103183,2023-10-07,the title accurately describes the product. ,"This product really works. I can say this as I have been a user for many years. The formula really works for me. It really helps me sleep and stay asleep. I take it one-hour before bedtime, and I am asleep in an hour. I highly recommend this product. ","{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.6894}",0.6894,pos
10,103183,2024-10-14,I like it!,I just started to use this formula for better sleep and it helps me to fell a sleep.,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}",0.6705,pos
11,103183,2024-08-14,,"Great supplement, my family liked it, great value for money ","{'neg': 0.0, 'neu': 0.309, 'pos': 0.691, 'compound': 0.9246}",0.9246,pos
12,103183,2024-06-22,really appreciate,high quality and clean ingredients no soure taste even with two dosage ,"{'neg': 0.148, 'neu': 0.671, 'pos': 0.181, 'compound': 0.128}",0.128,pos
13,103183,2024-03-22,,"Great supplement, my family liked it, great value for money ","{'neg': 0.0, 'neu': 0.309, 'pos': 0.691, 'compound': 0.9246}",0.9246,pos
14,103183,2024-02-21,nice,I'm taking it when I have trouble sleeping. It works for me and doesn't invite addiction ,"{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.4843}",-0.4843,neg
15,103183,2024-01-22,Fantastic ,Very happy with the quality of the product and packaging. I trust the brand,"{'neg': 0.0, 'neu': 0.601, 'pos': 0.399, 'compound': 0.807}",0.807,pos
16,103183,2023-11-24,Effectiveness ,It works really well. I'm using from one week and it works,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.3384}",0.3384,pos
17,103183,2023-10-27,Slumber,Great supplement and it works well. It gives a relaxing feeling once taken before bed.,"{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.872}",0.872,pos
18,103183,2023-10-03,Wonderful Product,"Somnapure helped me get off ambien, a prescription sleep aid medication.
I love that I can now fall asleep naturally. I love that only one capsule makes me drowsy and helps me sleep through the night.","{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.9001}",0.9001,pos
19,103183,2024-07-07,,As I suffer from insomnia it helps me having a better sleep.,"{'neg': 0.219, 'neu': 0.438, 'pos': 0.344, 'compound': 0.25}",0.25,pos
20,103183,2024-05-03,Relaxes!!,Great for relaxation before sleep.   Easy to swallow.  Helps me stay asleep through the night ,"{'neg': 0.0, 'neu': 0.458, 'pos': 0.542, 'compound': 0.9186}",0.9186,pos
21,103183,2023-10-27,Best natural sleep,"all good with this one, no issues, just the taste it's a bit strong, other than that, works well for me ","{'neg': 0.083, 'neu': 0.604, 'pos': 0.313, 'compound': 0.7269}",0.7269,pos
22,103183,2023-07-12,,"this is powerful sleep formula, it is so helpful for those who have trouble with their sleep just like me, they include some others nutrient to maximize the benefit of this product.","{'neg': 0.065, 'neu': 0.649, 'pos': 0.286, 'compound': 0.8487}",0.8487,pos
23,103183,2023-07-09,Two a night sleep tight!,The dosage is just right. Quality of the product is superb. The size of the pills are easy to swallow. All of the ingredients work very well together to give you a great night's sleep.,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.9259}",0.9259,pos
24,103183,2023-06-23,,"high dosage of melatonin which is works for me, i have been having trouble with sleep in recent years but after using this, i have slowly improve the quality of my sleep.","{'neg': 0.055, 'neu': 0.831, 'pos': 0.114, 'compound': 0.4588}",0.4588,pos
25,103183,2023-06-21,,"Works great,excellent quality extremely beneficial  best combination of natural ingredients ,perfect size and value for money,the best thing you like about it that it goes to work under an hour fora good night sleep.","{'neg': 0.0, 'neu': 0.499, 'pos': 0.501, 'compound': 0.978}",0.978,pos
26,103183,2023-06-04,i'm satisfied with it,"I can confirm that it does have a calming effect in addition to the effect of the melatonin, which helps me fall asleep quickly + stay asleep. the taste is ok however some people may find the tablets big for them","{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.7579}",0.7579,pos
27,103183,2023-05-20,,"thank you very much for the product, it is really good. iherb is a very strong shop, it promotes health and that is really its strong point, thank you","{'neg': 0.0, 'neu': 0.553, 'pos': 0.447, 'compound': 0.95}",0.95,pos
28,103183,2022-12-05,,"I have issues with sleeping and they do help me as well, I am trying to use them not every night but only one pill does the trick, really good, but the size could be smaller, still good to swollow","{'neg': 0.028, 'neu': 0.713, 'pos': 0.259, 'compound': 0.8929}",0.8929,pos
29,103183,2023-10-05,helpful,"I got these to help with jetlag. I'd never taken melatonin before and was a little anxious about using something to aid with sleep, but I don't actually feel like I'm taking an aid. I don't get ""hit"" by a sudden drowsy or heavy feeling but the sleep comes gradually. I can't say I don't wake up groggy either, but I still do have jet lag :)","{'neg': 0.105, 'neu': 0.783, 'pos': 0.112, 'compound': 0.1234}",0.1234,pos
30,103183,2024-08-27,,This didn't work for me. I used it as directed.,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
31,103183,2024-04-03,Sleep aid,"might be working  for some, didn't feel much.
Will stick to melatonin.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
32,103183,2023-11-14,good,good size  good ingredient easy to take good taste beneficisl ,"{'neg': 0.0, 'neu': 0.341, 'pos': 0.659, 'compound': 0.891}",0.891,pos
33,103183,2023-10-10,Sleep aid,"Very good product, eat 2 pills before sleep (half hr). can sleep quickly.","{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4927}",0.4927,pos
34,103183,2023-10-15,Прекрасно!,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay
","{'neg': 0.0, 'neu': 0.514, 'pos': 0.486, 'compound': 0.9057}",0.9057,pos
35,103183,2023-10-10,,"Very nice product, Thank you. Would buy it more
Would recommend to friends
","{'neg': 0.0, 'neu': 0.434, 'pos': 0.566, 'compound': 0.8942}",0.8942,pos
36,103183,2023-10-01,,"i find it very hard to fall asleep, these tablets have certainly helped with that!!!","{'neg': 0.1, 'neu': 0.707, 'pos': 0.193, 'compound': 0.3783}",0.3783,pos
37,103183,2023-07-14,Excellent! For those nights when sleep is difficult to come by,I usually take these on nights when I am too buzzed to fall asleep. It works a treat when it come to promoting drowsiness ,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.6369}",0.6369,pos
38,103183,2023-07-11,,Benefit It knocks you out within 2 hours of taking the serving. Taste is tolerable and stacks well with some ZMA before bedtime 🤤,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.6249}",0.6249,pos
39,103183,2023-07-10,,"good quality sleep formula, it got the melatonin as well others supporting ingredients that aid a restful sleep.","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.8555}",0.8555,pos
40,103183,2023-06-22,,"excellent quality, its dosage fits me, i no longer have sleep problem, i just take this 30 minutes before bed and work effectively 👍.","{'neg': 0.166, 'neu': 0.61, 'pos': 0.224, 'compound': 0.4019}",0.4019,pos
41,103183,2023-05-17,Прекрасно!,was very pleased! thank you very much for your order! I recommend to everyone! THX iHerb Team!,"{'neg': 0.0, 'neu': 0.482, 'pos': 0.518, 'compound': 0.9165}",0.9165,pos
42,103183,2023-05-08,Somapure,This is my first purchase of this product and it helps me to sleep.,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}",0.3818,pos
43,103183,2023-03-19,,these are the best sleeping tablets I've found easy to swallow and so calming,"{'neg': 0.0, 'neu': 0.509, 'pos': 0.491, 'compound': 0.8908}",0.8908,pos
44,103183,2023-01-24,,Great product easy to swallow bit smelly but hold my breath.work very quickly not groggy in the morning ,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.5423}",0.5423,pos
45,103183,2024-05-19,Worthless ,"I used to take two tablets to fall asleep and it keeps me awake all night , waste of money I don’t recommend it ","{'neg': 0.115, 'neu': 0.782, 'pos': 0.103, 'compound': -0.0772}",-0.0772,neg
46,103183,2022-06-13,,"First night I took this? Slept like a baby. Been having decent success with it for at least a month. It has kind of a funky taste, not completely unexpected with sleep supplements. Also, doesn't interact with my SSRI's and ADHD meds, so that's cool too.","{'neg': 0.035, 'neu': 0.784, 'pos': 0.181, 'compound': 0.7956}",0.7956,pos
47,103183,2022-06-06,,"It really works! Perfect quality and very convenient size and dosage. Just one pill and you sleep like baby! Natural ingredients and really neural taste. Strongly recommend it, really helpful herbal guys 😉","{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.9479}",0.9479,pos
48,103183,2021-11-09,Not bad ,"While this isn't like taking an Ambien, they work fairly well at making you feel sleepy and then staying asleep.  The pills are large and can be difficult to swallow.  Give them about an hour to work.  No grogginess the next day.  ","{'neg': 0.145, 'neu': 0.81, 'pos': 0.045, 'compound': -0.5733}",-0.5733,neg
49,103183,2023-08-14,好的, taste is not bad but it's effect is mild,"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.2323}",0.2323,pos
50,103183,2023-07-25,,cheap after discount but unsure if as good as others?,"{'neg': 0.174, 'neu': 0.557, 'pos': 0.268, 'compound': 0.3291}",0.3291,pos
51,103183,2023-01-29,Not for me,Not working for me. Tried it for a couple of months with no results.,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",-0.296,neg
52,103183,2023-03-28,somnapure,haven't noticed much change in sleeping pattern after taking for a week.  Pill size is massive with a rather strong odor.  I have to cut them in half in order to swallow it.,"{'neg': 0.063, 'neu': 0.838, 'pos': 0.099, 'compound': 0.296}",0.296,pos
53,103183,2022-10-29,,These ingredients are definitely not as effective as the old brand sompnapure. It’s too bad they changed company and made it different. I wish they would use the same ingredients as the old brand. It does not work for me. ,"{'neg': 0.13, 'neu': 0.753, 'pos': 0.116, 'compound': -0.1665}",-0.1665,neg
54,103183,2023-09-16,,"The formula combines melatonin with natural botanicals, looks promising. I have positive expectations for its potential to support better sleep.","{'neg': 0.0, 'neu': 0.493, 'pos': 0.507, 'compound': 0.9246}",0.9246,pos
