,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,113252,2024-07-12,CanineCalming chews,Our Boykin spaniel gets these before a bath or toenail clipping. This year we used them over the 4th when so many fireworks were going off. She considers them a top treat and they do seem to relax her without causing drowsiness. We will always keep them in stock.,"{'neg': 0.0, 'neu': 0.856, 'pos': 0.144, 'compound': 0.7506}",0.7506,pos
1,113252,2024-07-06,Прекрасно!,"These dog supplements chewing snacks are not only tasty but also packed with high-quality ingredients to support your pet’s health. The size is perfect for treats, and they are a good price for their nutritional value.","{'neg': 0.0, 'neu': 0.666, 'pos': 0.334, 'compound': 0.9481}",0.9481,pos
2,113252,2024-02-29,Прекрасно!,"Thank you very much for this product, it suited me, I like the packaging, comfortable and stylish, I will order more of these products, and recommend them to all my friends and relatives! good!!
","{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.9491}",0.9491,pos
3,113252,2023-10-22,,"I think they are very good. I believe I that I saw the effects after constant using it, not immediately. The smell is nice my dogs loves it as a treat ","{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.908}",0.908,pos
4,113252,2023-01-29,👍🏽 nice,these are good for my puppy. he gets fussy when we are at work and this helps him calm down. I also gave him a piece before going to the vet for the very first time. he loves them!,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.9041}",0.9041,pos
5,113252,2024-05-12,Didn’t notice any calming,"The benefit of these chews were that they taste good enough that my dogs ate them without making a fuss, that’s the only reason they get 2 stars. No calmness to be had.","{'neg': 0.058, 'neu': 0.714, 'pos': 0.228, 'compound': 0.7506}",0.7506,pos
6,113252,2022-09-24,,"My dog has developed pretty serious anxiety in his older years and actually has a prescription. I like to use chews on days when I know there might be issues and save the pills for serious attacks. These work very well to keep him clam during every day stressors. He still needs the prescription for things like bad storms, but these definitely help. ","{'neg': 0.135, 'neu': 0.64, 'pos': 0.225, 'compound': 0.8223}",0.8223,pos
7,113252,2022-06-12,,"We have three dogs - (1, 3 and 7). They’re each about 50-60 pounds - these chews recommend two for their size (other brands say three). They chews are much smaller than other brands and smell like very potent beef jerky. Package came with no issues - quality of the product is hands down the best we have come across in over eight years. Our pups love them and it really helps them with their anxiety! We will definitely continue using this and we would strongly recommend it to anyone!","{'neg': 0.037, 'neu': 0.73, 'pos': 0.232, 'compound': 0.9651}",0.9651,pos
8,113252,2023-05-31,,Can't say it works better than other products but it is working. My dog doesn't like the taste much. it doesn't smell like bacon but smells like herbs.,"{'neg': 0.236, 'neu': 0.707, 'pos': 0.057, 'compound': -0.7223}",-0.7223,neg
9,113252,2023-03-30,,"excellent product,good and strong packaging , the quality matches the description, I will still recommend ordering to everyone!!! okay
","{'neg': 0.0, 'neu': 0.514, 'pos': 0.486, 'compound': 0.9057}",0.9057,pos
10,113252,2022-08-16,,"These calming chews work AWESOME for my nephew's dogs, however the melatonin made my little 7lb Terrier kinda whiny. So,I gave the treats to them.","{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.8192}",0.8192,pos
11,113252,2022-05-06,,My doggie loves the taste. Just not sure if it's working the way it should then we just started taking it.  Also think it would be better if it has only peanut butter taste. ,"{'neg': 0.05, 'neu': 0.784, 'pos': 0.167, 'compound': 0.6846}",0.6846,pos
12,113252,2023-06-29,,"My dog don't like the taste, he don't want to eat it","{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.3252}",-0.3252,neg
13,113252,2024-08-18,Great vitamins,"Very high-quality useful vitamins for my dog, after two weeks of taking it, he began to react less to loud sounds. The size of the vitamins is large, but they are soft and I break them up and add them to the feed. Everything is great because I can see the result","{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.8289}",0.8289,pos
14,113252,2024-04-23,,"I liked everything, the quality, the taste, the method of use, everything seems to be taken into account here. The pet appreciated, this product helps to solve the problem with the behavior and well-being of the dog, I can already see the benefits and clear improvements","{'neg': 0.048, 'neu': 0.635, 'pos': 0.317, 'compound': 0.9231}",0.9231,pos
15,113252,2024-03-12,Excellent!,"My dog really liked the taste; as a stand-alone sedative, the drug is rather weak in combination; it works well. On an ongoing basis, it works well as a support, and normalizes sleep. ","{'neg': 0.075, 'neu': 0.669, 'pos': 0.257, 'compound': 0.7264}",0.7264,pos
16,113252,2024-09-24,Very good,"It works gently, it calms down well. The dog eats with pleasure. There is no need to deceive.","{'neg': 0.175, 'neu': 0.429, 'pos': 0.396, 'compound': 0.7351}",0.7351,pos
17,113252,2024-07-04,,"Liked The dog eats with pleasure! Even I smell nice. thank you 
","{'neg': 0.0, 'neu': 0.367, 'pos': 0.633, 'compound': 0.902}",0.902,pos
18,113252,2024-07-19,Good,"Works, the dog is calm, we tried it a few times, he really likes the taste ","{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.659}",0.659,pos
19,113252,2024-03-07,Not effective ,"My dog didn't care about them, she ate them like treats, she didn't notice the effect ","{'neg': 0.137, 'neu': 0.732, 'pos': 0.131, 'compound': -0.033}",-0.033,neu
20,113252,2022-12-03,Excellent!,Cool product. My Khas feels like a Dalai Lama. Helps to cope with the fear of thunder.,"{'neg': 0.142, 'neu': 0.531, 'pos': 0.327, 'compound': 0.4939}",0.4939,pos
21,113252,2022-09-13,Very good,Very effective product. It reassures my dog in times of stress I recommend it,"{'neg': 0.139, 'neu': 0.446, 'pos': 0.416, 'compound': 0.6801}",0.6801,pos
