,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,70134,2023-12-30,Exceeded expectations! ,"I bought these to give to my 8 year old child when she is overwhelmed/elevated, and I have found them great so far! We just use them as required (not every day) but I definitely think that they have a calming effect. She said they taste good too. Have ordered more already! ","{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.9335}",0.9335,pos
1,70134,2023-12-11,Amazing!,"Great product! I give it to my little girl, she is 5 and have some problems with tics, but now I think we resolve it with this Relax support. Strongly raccomandate! She loves the forms and alsow they are very tasty. I have purchise another one and hope they are longly in stock!","{'neg': 0.027, 'neu': 0.591, 'pos': 0.382, 'compound': 0.9791}",0.9791,pos
2,70134,2024-10-09," Relax-a-Saurus, Grape","The product usually comes in a liquid or powder form that can be mixed with water, making it easy to consume. The instructions are clear, and the dosage is straightforward, allowing for quick preparation and use. This is especially convenient for those with busy schedules or children who may need a little extra help to relax. It is typically made with high-quality ingredients, free from artificial colors, flavors, and preservatives.","{'neg': 0.0, 'neu': 0.817, 'pos': 0.183, 'compound': 0.9205}",0.9205,pos
3,70134,2024-08-29,5 star,"I've tried a lot of supplements, but this one truly stands out. After just a few weeks, I've noticed a significant improvement in my energy levels, mood, and overall well-being. The ingredients are top-notch, and I love that it's easy to incorporate into my daily routine. Highly recommend to anyone looking for a reliable supplement that delivers real results!","{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.9805}",0.9805,pos
4,70134,2024-05-02,Great product ,Nice quality product that comes in a small chewable size for kids.we use it as needed. My child does not lien chewables so we crush it and add it to their water bottle with a lid. They can still taste the flavour but it helps for kids who have difficulty swallowing pills in general ,"{'neg': 0.078, 'neu': 0.83, 'pos': 0.092, 'compound': 0.1928}",0.1928,pos
5,70134,2024-02-22,Not just for kids!,"At the suggestion of my naturopath, I decided to try an L Thianine supplement. Because I have a super sensitive system and medications tend to hit me hard, I decided to start with a kids dose to see how it went. This has been such a game changer for me. I've been taking it when feeling generally anxious and it seems to stopping the anxiety spiral in its tracks. Highly recommend!","{'neg': 0.093, 'neu': 0.79, 'pos': 0.118, 'compound': 0.5838}",0.5838,pos
6,70134,2024-01-29,,"It is an amino acid that is obtained from tea leaves. But the point is that when we just drink tea, we get only a small amount of thianine, since it is strongly bound to the molecular structures of the tea leaf and ordinary brewing is not able to completely release it into solution. Only harsh boiling conditions at elevated pressure, when the water temperature rises to 127 ° C, allow the extraction of thianine into solution. And this tyanine increases stress resistance, cognitive (cognitive) abilities, promotes concentration, improves mood. Tyanine begins to act about 30 minutes after ingestion and its effect lasts about 5 hours.","{'neg': 0.084, 'neu': 0.753, 'pos': 0.163, 'compound': 0.8338}",0.8338,pos
7,70134,2023-12-26,Relax a saurus,"Great supplement. The quality is amazing and it is easy to my son use aswell. Always arrive faster than expected and the package is good. I can´t live without this supplement anymore. The bestingredients from the market, the taste is amazing and the frequency one per day is sufficient. L theanine is life to autistic kids.","{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.9552}",0.9552,pos
8,70134,2023-12-24,Dino Calm Delight: KAL Dino Relaxation Aid Shines in 30 Chewable Tablets,"KAL Dino Relaxation Aid, featuring a blend of L-Theanine in a delightful grape flavor with 30 chewable tablets, undoubtedly deserves a stellar five-star rating. This unique supplement has become a favorite in my routine for promoting relaxation and a sense of calm.

The 30-tablet supply strikes the perfect balance, offering enough for occasional relaxation aid without the need for frequent reordering. This convenience ensures that I can seamlessly incorporate Dino Relaxation Aid into my daily routine.

KAL's commitment to delivering a high-quality relaxation formula is evident in the thoughtful blend of L-Theanine, known for its calming properties, presented in a child-friendly chewable form.

Dino Relaxation Aid has been a delightful addition, providing moments of calmness and relaxation. Since incorporating this supplement, I've observed positive effects on occasional stress and tension.

In conclusion, KAL Dino Relaxation Aid stands out as a delightful solution for moments of calm. The balanced dosage, convenient chewable form, and the soothing power of L-Theanine make it an indispensable part of my routine for occasional relaxation and well-being.","{'neg': 0.035, 'neu': 0.62, 'pos': 0.345, 'compound': 0.9965}",0.9965,pos
9,70134,2023-12-13,"Dinosaurs, Relax-a-Saurus, L-Theanine Blend, Grape, 30 Chewables","It can be difficult to get your kids to calm down sometimes. Whether they're worried, stressed, excited, or just not ready to wind down yet, you've surely wondered how to help them unwind and relax. KAL offers a product called Relax-a-Saurus that is formulated just for kids. It provides L-theanine and a proprietary herbal blend that naturally supports optimal relaxation.","{'neg': 0.12, 'neu': 0.599, 'pos': 0.281, 'compound': 0.9079}",0.9079,pos
10,70134,2024-09-10,,"""These chewable tablets are a fun and effective way to help kids relax. The grape flavor is appealing to children, making it easier for them to take. The formula contains calming ingredients like chamomile and lemon balm, which can help with relaxation and stress. The chewables are easy to use and have a pleasant taste. However, they might not work immediately for all kids, so consistency is key. Overall, a great option for supporting calmness and relaxation in children.""","{'neg': 0.026, 'neu': 0.555, 'pos': 0.42, 'compound': 0.991}",0.991,pos
11,70134,2024-07-28,Fine ,"I bought KAL Dinosaurus Relax-a-Saurus because I wanted to try out how Theanine works for me and I prefer to start with a lower dose. Now, the chewable form is great,  but the dosage is too low for an adult. The taste is great though. I can imagine that it is better for kinds to use.","{'neg': 0.068, 'neu': 0.738, 'pos': 0.193, 'compound': 0.8689}",0.8689,pos
12,70134,2024-10-06,Good for Active boy!,"My son can be so active and high energy, but when i need him to sit down and pay attentoni give him one of these. ","{'neg': 0.061, 'neu': 0.796, 'pos': 0.144, 'compound': 0.295}",0.295,pos
13,70134,2024-10-05,Purchased for child,Seems to be helpful. Good to take before school or before test or exam. Notice improvement although packaging is better for younger children. L-Theanine is very calming and supportive. Good use and quality.,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.9581}",0.9581,pos
14,70134,2024-10-02,,"these are amazing,  my almost 3 years old loves them and they seem to make her a little calmer, not like a jello, just not insane like she normally is hahahha
anyway, i am ordering more","{'neg': 0.089, 'neu': 0.628, 'pos': 0.283, 'compound': 0.8405}",0.8405,pos
15,70134,2024-09-07,Absolute Godsend,"Amazing for my easily dysregulated child, carry these everywhere with me and give one to her at the first signs of dysregulation. They work like a charm. ","{'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.886}",0.886,pos
16,70134,2024-08-19,Amazing results. ,"This product has worked like magic for my child’s socio-emotional development. 
Her mood is much more stable whilst not losing her “spark”. 
Great taste! Great results! ","{'neg': 0.0, 'neu': 0.568, 'pos': 0.432, 'compound': 0.9429}",0.9429,pos
