,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,127940,2024-01-31,Must have!,"Absolute must have in our home. Our son suffers with anxiety and really benefits from this supplement. We have learnt the hard way that without this product he can feel overwhelmed and lose control of his emotions, which has resulted in really bad freak out episodes. He loves the taste and prefers this over the pill form. We love this product so much because of the non-medical ingredients. Great quality, and great price for the amount you get in the package. ","{'neg': 0.151, 'neu': 0.657, 'pos': 0.192, 'compound': 0.7447}",0.7447,pos
1,127940,2024-10-07,,"Recommended for my 10yo autistic daughter. She loves the taste. We have started her with just 1 per day, and we are seeing an improvement 
in her mood. I love that it contains other vitamins/minerals that autistic children are often lacking such as vitamins D & B6 and zinc. We will continue to use this.","{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.9136}",0.9136,pos
2,127940,2024-09-01,Very effective ,"We use this product anytime my daughter is struggling with big emotions or has an issue coping, she suffers from anxiety. The ingredients are quality good clean ingredients , she loves the taste and the package is a nice convenient ziplock bag , the size of each gummy is similar to a small gummy candy , it has benefitted our family nicely. We love using this supplement for her age ","{'neg': 0.09, 'neu': 0.651, 'pos': 0.259, 'compound': 0.936}",0.936,pos
3,127940,2024-08-18,Calming and Tasty for Kids,"Creekside Natural Therapeutics Children's Zen Comfort chews are a lifesaver for my little ones. The raspberry flavor is a hit, and the chews really help to calm them down during stressful times. I appreciate that they’re natural and gentle, providing peace of mind as a parent. Highly recommend for any parent looking for a safe way to support their child’s emotional well-being!","{'neg': 0.04, 'neu': 0.521, 'pos': 0.439, 'compound': 0.9833}",0.9833,pos
4,127940,2024-05-17,Makes a noticeable difference ,"My little man struggles with a sleep disorder which impacts his mood, focus, and behaviour. We are doing everything we can for him. In the meantime, we need to find ways to cope.  When his mind is spinning, or he’s moody, anxious, or hyper (all the ADHD symptoms) we give him 2 gummies. We give him 2 to start upon waking. Then 2 more when he gets back home from school if he is showing symptoms. This supplement has the cleanest ingredients we could find. He loves the taste. We are grateful we have something natural that is not a pharmaceutical which potentially negative effects. Thank you Creekside!!","{'neg': 0.115, 'neu': 0.787, 'pos': 0.098, 'compound': -0.2513}",-0.2513,neg
5,127940,2024-07-02,Creekside Zen Comfort,My kiddo likes the taste of these and I feel like they provide for some extra calming benefit for helping to sleep at night. I use them to supplement with other calming products and help reduce the amount of melatonin needed for better sleep. Would recommend. ,"{'neg': 0.0, 'neu': 0.593, 'pos': 0.407, 'compound': 0.9682}",0.9682,pos
6,127940,2024-06-08,Creekside Natural Therapeutics Children's Zen Comfort is amazing! ,The raspberry fruit chews taste great and help my child stay calm and focused. Natural ingredients and effective results make this a must-have for parents. Highly recommend!,"{'neg': 0.0, 'neu': 0.482, 'pos': 0.518, 'compound': 0.9606}",0.9606,pos
7,127940,2024-04-22,"taste great , works well","quality is always great, awesome ingredients to help with sleep and
 stress. Tastes great , easy to chew love the package size and easy resealable bag. just love them.












","{'neg': 0.055, 'neu': 0.373, 'pos': 0.573, 'compound': 0.9806}",0.9806,pos
8,127940,2024-03-30,works well,this helped calm down both my kids - one is special needs- and boost their mood and i tried it myself.  it works well and i'm very grateful for the product. relieves anxiety as it states,"{'neg': 0.038, 'neu': 0.61, 'pos': 0.352, 'compound': 0.9168}",0.9168,pos
9,127940,2024-02-11,my kid loves it,"very yummy 
I didn't notice any effect so far 
we are into the second week of using this product 
but my kid cooperates and takes it gladly 
","{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.6648}",0.6648,pos
10,127940,2024-06-09,Exciting ingredients ,"Just started giving this for my daughter. She is ASD, she’s taking them very well. I’m not sure why they have sugar crystals with the gummy. ","{'neg': 0.066, 'neu': 0.773, 'pos': 0.161, 'compound': 0.4274}",0.4274,pos
11,127940,2024-07-30,They melt/stick together very easily,"Taste is good, effect is okay but I am putting a lower review as the chews all stuck together and became one big messy mass! Maybe if you live in a cooler country then it will be okay?  But for taste etc, all good!","{'neg': 0.162, 'neu': 0.645, 'pos': 0.193, 'compound': 0.1615}",0.1615,pos
12,127940,2024-09-07,Kindy saviour ,These are great to use just before kindy… love them so much. Second product of this brand that sits on our shelf ,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.8519}",0.8519,pos
