,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,121209,2024-09-23,Smells Great! Not Greasy!,"I have always loved Zum's bar soaps and their mists. Decided to try their Lavender Hand & Body Lotion. As usual, the quality is as advertised, and I love it. Not greasy, and it makes my hands & arms soft. Especially when they are at their driest. The lavender scent is very relaxing, so I keep it in my nightstand to include in my pre-bedtime routine every night. Great size for a great price!","{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.9758}",0.9758,pos
1,121209,2024-07-23,New fav hand cream,"I saw this lotion was on special and decided to give it a try, glad I did as it's my new favourite one now! It contains great ingredients and essential oils and makes my skin so soft and it absorbs very quickly without a greasy feeling. I can't wait to try all the scents!","{'neg': 0.024, 'neu': 0.793, 'pos': 0.183, 'compound': 0.8754}",0.8754,pos
2,121209,2024-03-10,Whoa the Natural Lavender Scent,"Zum is one of my favorite brands. I love their lotions. They are thick and luxurious. This lavender scent is so relaxing and wonderful from natural essential oils. Zum quality always keeps me coming back. The size is good. Sometimes I wish they used a pump for easy accessing, but the squeeze bottle makes it less messy for traveling. ","{'neg': 0.042, 'neu': 0.702, 'pos': 0.256, 'compound': 0.8842}",0.8842,pos
3,121209,2024-08-28,Zum lavender hand and body lotion ,"This rich lotion is the best think to put on after shower and before bed.  Not greasy, absorbs well and a great scent that is not too strong or sweet.  ","{'neg': 0.106, 'neu': 0.542, 'pos': 0.351, 'compound': 0.9078}",0.9078,pos
4,121209,2024-07-25,Love this line!,"Scent is to die for, smells fresh, very moisturizing, absorbs easily, great quality and ingredients and makes your skin glow. Wish I would have discovered this line sooner. It's now my absolute favorite! ","{'neg': 0.087, 'neu': 0.578, 'pos': 0.335, 'compound': 0.8794}",0.8794,pos
5,121209,2024-05-22,Noa,I like it - it’s an easy light weight kind of body lotion. Leaves the skin with a really natural nice smell of lavender which is very calming. Does a good job moisturizing the skin.,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.9471}",0.9471,pos
6,121209,2024-05-13,Fantastic! ,I have used a lot of lavender lotions and this is my favorite. I usually take a couple of tubes to Florida to help with after sun exposure. It's an absolute skin saver! ,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.7177}",0.7177,pos
7,121209,2024-01-08,,"this lotion is awesome! my go to for the cold dry winter months, a little goes a long way! the scent in my opinion is lovely!","{'neg': 0.0, 'neu': 0.715, 'pos': 0.285, 'compound': 0.8682}",0.8682,pos
8,121209,2023-11-26,Great moisturizer ,Besides a subtle smell of lavender I really like this lotion because it really keeps my skin moisturized without feeling greasy. I love the fact the ingredients are plant based and no harmful chemicals. ,"{'neg': 0.189, 'neu': 0.735, 'pos': 0.076, 'compound': -0.4845}",-0.4845,neg
9,121209,2023-11-04,Love It,"I've tried soap by this brand , love them. The lotion didn't disappoint. Rich in scent and texture, absorbs well and keeps you moisturized. Great for bedtime.","{'neg': 0.08, 'neu': 0.574, 'pos': 0.346, 'compound': 0.8669}",0.8669,pos
