,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,4605,2024-08-21,Good product,"Definitely helps with better sleep and recovery.  According to my Garmin, it significantly increased the time for the deep sleep phase and REM phase, especially in the summer heat when good sleep is hard to come by.","{'neg': 0.031, 'neu': 0.68, 'pos': 0.289, 'compound': 0.8957}",0.8957,pos
1,4605,2024-07-17,,"it is good, but not as good as the other ones in this brand ","{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.7003}",0.7003,pos
2,4605,2024-01-08,Good,Quality is good work well before sleep and the benefits from it are good no taste nor smell and the product packaging is good too,"{'neg': 0.064, 'neu': 0.549, 'pos': 0.387, 'compound': 0.8807}",0.8807,pos
3,4605,2023-11-23,Does nothing ,This product does absolutely nothing to help. Waste of money.  No improvements felt,"{'neg': 0.257, 'neu': 0.49, 'pos': 0.252, 'compound': -0.0232}",-0.0232,neu
4,4605,2008-05-21,I call this my CHILL PILL !,"At the beginning of menopause I was beginning to lose it.  I had such high anxiety, irritability, mood swings.  My doc put me on prosac which I hated.  I asked a health food store what I could do naturally and they recommended HTP-CALM.  I am now on the other side of menopause and 6 years later I am still taking it.  I've always been hyper with my mind racing a zillion miles an hour and with it I am more creative, focused and a happier human.  If I miss a dose I can tell right away because the anxiety returns.  I love this stuff!","{'neg': 0.134, 'neu': 0.719, 'pos': 0.147, 'compound': 0.5367}",0.5367,pos
5,4605,2008-02-18,nice without side effects,"I tend to suffer from moodiness associated with hormones, and living in dreary Vancouver where it rains over 300 days of the year really doesn't help with my outlook sometimes. 

I was taking St. John's Wort for a while, but after about 6 weeks, I only noticed some improvement, but no much during my ""hot"" days when I ovulate and several days priror to my period. 

I've been taking this for about 4 weeks now, and I had the mildest pms in recent memory. I was a tad irritable, but nothing like the godzilla I can turn into sometimes. 

I also sleep so much better while taking these, and it's nice to not be groggy or feel blunted if one is taking a sedative. It's also helped with anxiety associated with stress as well.

The bottle came with the inside seal open (most likely stuck on the lid and pulled off when I opened it). Iherb answered my email very promptly on a Sunday no less, and without hesitation sent out another bottle. I can't say enough about this site and the amazing products they carry. Thank you!","{'neg': 0.137, 'neu': 0.743, 'pos': 0.12, 'compound': 0.2736}",0.2736,pos
6,4605,2006-12-20,Best product I've found hands down !,"I have seasonal depression which can hit me extremely hard and the doctor tried different anti-depressants however they make me more depressed after continued use and extremely tired and unable to function.  I've tried other 5-htp brands and nothing compares to this brand.  My particular blend is one capsule with two additional st. john's wort (1x a day) and it works great for me.  No anti-depressants needed !   If I forget to take it I can tell within a couple of days, so I know it's really working for me with my winter blues (SAD).","{'neg': 0.163, 'neu': 0.797, 'pos': 0.04, 'compound': -0.8878}",-0.8878,neg
7,4605,2010-05-18,HTP.Calm - so far so good,"I am taking HTP.Calm as a replacement for a mild anti-depressant I quit taking since it made me drowsy most of the time.  The HTP.Calm seems to keep my mood up, but I'm not as tired.  I'm taking about 3 a day.  I only had the wild dreams that have been reported once.","{'neg': 0.0, 'neu': 0.869, 'pos': 0.131, 'compound': 0.769}",0.769,pos
8,4605,2010-09-12,Helps me sleep,If I can't sleep I take this. Works every time. Even after my husband died it helped me sleep when nothing else would. Tho I sometimes took it more than once a night at that time.,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.5574}",-0.5574,neg
9,4605,2009-06-30,a tool to help you calm your mind,I've used HTP.Calm for years. Love that it has no side effects. I sleep better and I suspect it keeps my weight from getting out of hand as well. Thanks!,"{'neg': 0.107, 'neu': 0.512, 'pos': 0.38, 'compound': 0.9041}",0.9041,pos
