,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,121207,2024-08-30,Great Lotion!,"This lotion smells great, all natural and clean. Great size will last awhile - just as long as you need it. I love the packaging also on Zum products, jt’s aesthetic. Great product not only do I love their soaps I also love the lotions and other products. Refreshing, clean and natural","{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.9885}",0.9885,pos
1,121207,2024-06-02,The Almond Scent is Perfection!,"This hand cream is giving me everything I am looking for: a mild scent, nice rich texture, quick dry time and a great price! I'm not usually into scented lotions, but I made an exception for this almond scent and am so happy I did- I really like the scent- it makes me feel fancy.","{'neg': 0.0, 'neu': 0.665, 'pos': 0.335, 'compound': 0.9645}",0.9645,pos
2,121207,2024-03-02,Very gentle effective moisturizer,"Recently I have become very sensitive to moisturizing lotions, but have excessively dry skin especially on my legs.  Very  hard to find one that doesn't cause a bad reaction.  This one is so gentle and nice, very moisturizing, not sticky, makes my legs feel smooth and silky and hydrates very well.","{'neg': 0.033, 'neu': 0.708, 'pos': 0.259, 'compound': 0.9435}",0.9435,pos
3,121207,2024-08-24,Smells yummy,"I have pretty dry skin and have been using this cream mainly for hands and feet. It smells yummy when applied and grandually mellows out, so isn't overwhelming. It is nice and creamy, feels good going on, and absorbs fairly quickly, but doesn't really seem to have lasting benefits. I would say it's better than some. ","{'neg': 0.0, 'neu': 0.757, 'pos': 0.243, 'compound': 0.9246}",0.9246,pos
4,121207,2024-05-13,,"It is a nice light lotion. It's not thick so, it's easy to spread. The scent is a bit strong at first but fades decently fast. 
My only problem was that my skin is very sensitive and my hands didn't agree with this lotion. My skin got very itchy and I had to stop using it as a hand cream - which was my initial intention. 
Otherwise, hydrating deeply with no heaviness to it.
The tube is pretty big too.
A good quality product for bitter almond lovers.","{'neg': 0.171, 'neu': 0.62, 'pos': 0.209, 'compound': 0.633}",0.633,pos
5,121207,2024-08-16,SMELLS AMAZING,This lotion smells FANTASTIC! It's my new favorite go-to. It is perfect for both hands and body. It also has very good quality ingredients.,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.9384}",0.9384,pos
6,121207,2024-05-30,,"Good quality, almond smell, fit for normal and dry  skin, good for more than 10 day’s vocation, 2 of us  almost emptied it out.  ","{'neg': 0.049, 'neu': 0.662, 'pos': 0.289, 'compound': 0.7841}",0.7841,pos
7,121207,2024-03-04,Smells like almond extract,"Very natural almond scent, like when you smell the extract right out of the bottle. Non-greasy and easy to spread. So far so good!","{'neg': 0.0, 'neu': 0.614, 'pos': 0.386, 'compound': 0.911}",0.911,pos
8,121207,2023-11-26,Love it,I tried the lavender scent which I loved and thought I would try this. The scent is a bit strong as stated in other reviews but does disapate. This reminds me of the old fashion jergens almond lotion but with healthier ingredients and goes on smooth and not greasy. ,"{'neg': 0.0, 'neu': 0.903, 'pos': 0.097, 'compound': 0.5574}",0.5574,pos
9,121207,2024-03-11,Smells Great,"This is a nice quality lotion that smells great. However the fragrance does not last as much as I would like. I use it as a hand lotion before I go to bed and it works really well. I don't use it as often as a daytime lotion, because it leaves my hands feeling a bit sticky.","{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.9381}",0.9381,pos
10,121207,2024-07-22,Scent is strong,"I really like this company's soaps, so I thought I would try this product. The ingredients are very good, but the scent is a bit strong for me. Fairly moisturizing, just ok.","{'neg': 0.0, 'neu': 0.681, 'pos': 0.319, 'compound': 0.8818}",0.8818,pos
11,121207,2024-09-16,,"Really nice, quality product. So happy I can source this from iHerb!
","{'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'compound': 0.8115}",0.8115,pos
