,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,122722,2023-12-08,Хорошо,"has a cumulative effect. 
The first few times you take it, you fall asleep straight away, and then it is as if you get used to it, and the effect is very calming and soft. 
So it makes sense to take a course if you want to correct your emotional background.  If you need to fall asleep, drink it as needed.","{'neg': 0.0, 'neu': 0.876, 'pos': 0.124, 'compound': 0.6997}",0.6997,pos
1,122722,2023-12-09,"A Blessing for Calmness, Without Side Effects!"," I am absolutely thrilled with Nature's Truth's Calm Caps. This product has made a significant impact on my life, helping me feel calmer and more serene, without any feeling of drowsiness.
Its effectiveness is truly impressive. After starting to take them, I noticed a tangible change in my level of calmness. Not only do I feel more relaxed, but I also manage to maintain my clarity and focus throughout the day.
Another aspect that I greatly appreciate about these capsules is their natural composition. As a vegan and nature lover, I find it very important that the products I use are as natural and environmentally friendly as possible. Nature's Truth's Calm Caps perfectly reflect this philosophy of mine.
Moreover, the value for money is excellent. Not only does the product work great, but the price is also very reasonable, considering the number of capsules you receive per package.
Finally, I have not experienced any unwanted side effects. This is a great advantage, as many similar products can cause drowsiness or other unwanted effects. With Calm Caps, on the other hand, I simply feel calmer and more relaxed, while maintaining my normal energy and attention.
In conclusion, Nature's Truth's Calm Caps are an exceptional product that I highly recommend to anyone looking for a natural and effective way to increase their tranquility. I will undoubtedly give it 5 stars!","{'neg': 0.004, 'neu': 0.587, 'pos': 0.409, 'compound': 0.9989}",0.9989,pos
2,122722,2024-06-12,Great!,Great calming capsules that actually help you calm down without making you sleepy. For daily use I take one capsule in the morning and it definitely makes a huge difference in my stress level. Highly recommend. ,"{'neg': 0.058, 'neu': 0.537, 'pos': 0.405, 'compound': 0.9412}",0.9412,pos
3,122722,2024-09-16,Mild effect and silica,"Really unfortunate that silica is added to this product. I don't like it, it is toxic and as others prove you can make a product without this. Please get it out. Other ingredients seem ok. quality seems ok, I got an effect from it, but not as intense as I expected. But these kind of supplements don't work the same every day, that is not the supplement but the person. taste is ok. Size is also ok. rather no silica. keep that out of supplements.","{'neg': 0.105, 'neu': 0.798, 'pos': 0.098, 'compound': 0.0936}",0.0936,pos
4,122722,2024-08-13,Small capsules and easy to swallow,These are a pre night time sleep capsule and they work pretty good providing a sense of calmness and relaxation prior to sleep.  They are worth giving a try in my estimation.,"{'neg': 0.0, 'neu': 0.582, 'pos': 0.418, 'compound': 0.9382}",0.9382,pos
5,122722,2024-09-22,Best quality,"Thanks for good product
I love it and recomend to my friends","{'neg': 0.0, 'neu': 0.348, 'pos': 0.652, 'compound': 0.9201}",0.9201,pos
6,122722,2024-10-08,great product,"works great, helps me fall asleep. no tasse. size easy to swallow","{'neg': 0.111, 'neu': 0.404, 'pos': 0.485, 'compound': 0.8126}",0.8126,pos
7,122722,2024-09-27,,"Loved this product and it has become one of my favorites, gives comfort and calm during the night ","{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.8885}",0.8885,pos
8,122722,2024-09-12,My opinion,"Good quality and ingredient and suitable size.have many benefit,good taste","{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
9,122722,2024-07-29,Calm caps,This product really works relaxes me enough at bedtime where I get some sleep thank you 😊 ,"{'neg': 0.0, 'neu': 0.711, 'pos': 0.289, 'compound': 0.6461}",0.6461,pos
10,122722,2024-04-13,,"that is excellent product 
good ingredients 
high quality 
thanks iherb alot","{'neg': 0.0, 'neu': 0.457, 'pos': 0.543, 'compound': 0.8591}",0.8591,pos
11,122722,2024-04-02,Excellent for stress,I take every night for restful sleep and whenever I feel anxious.,"{'neg': 0.16, 'neu': 0.64, 'pos': 0.2, 'compound': 0.128}",0.128,pos
12,122722,2024-03-05,my salvation,I have double reverse scoliosis so this calm cap really help me with the spasms related to my condition.,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.7154}",0.7154,pos
13,122722,2024-01-16,satisfied,"Very good product, it helps me with my nervous states","{'neg': 0.141, 'neu': 0.47, 'pos': 0.389, 'compound': 0.5709}",0.5709,pos
14,122722,2024-07-02,Good product ,"It is agood product,  I take it to calm my nervous system.  It's starting to work. ","{'neg': 0.121, 'neu': 0.747, 'pos': 0.132, 'compound': 0.0516}",0.0516,pos
15,122722,2023-08-08,Love it,"Very good product with excellent quality. I've been taking it for some time, every time I feel anxious and I can really feel the difference of anxiety levels and overall stress.","{'neg': 0.174, 'neu': 0.642, 'pos': 0.184, 'compound': 0.3384}",0.3384,pos
16,122722,2024-09-13,Soothing,"They don't affect me somehow. I've been using it for 2 weeks at night and I don't see any particular effect. Perhaps this is an individual reaction, but I will not order these capsules a second time","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
17,122722,2024-08-14,I love!,"I am delighted with this product, after just 1 tablet I feel the difference, I am calmer, it calms my nerves, I am more stable. I admit, I did not expect such a positive effect.","{'neg': 0.117, 'neu': 0.541, 'pos': 0.343, 'compound': 0.8099}",0.8099,pos
18,122722,2024-07-11,,"A very good complex for calming, it helps me 100% The quality is excellent, I take many medications from this brand! Just the thing for mothers with many children))","{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.9097}",0.9097,pos
19,122722,2024-10-08,Did not cope with his purpose,"Took to improve sleep, but, unfortunately, did not get the desired result. I didn't feel anything at all. As it was a superficial sleep, as it was difficult to fall asleep in the evening, that's how it all remained. There is no taste, the size of the capsules is good, they are easy to swallow, the quality is not bad, because there were no allergies or other negative manifestations. But that's all. Maybe it's just me. It will suit someone else. It is necessary to try ","{'neg': 0.18, 'neu': 0.694, 'pos': 0.126, 'compound': -0.7}",-0.7,neg
20,122722,2024-08-31,Herbal Safety,"I will give it a try with simple herbal ingredients, hoping it will help with sleep.","{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.6705}",0.6705,pos
