,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,117853,2024-05-22,Sleep essentials really works!,"I bought this to try a new sleep aid. It has 3mg of melatonin per capsule. I take one tablet at night with a glass of water just before bed and it makes me happily sleepy. Helps me to stay asleep through the night. Two month supply so a good size for the price. 
Doesn’t have that smell that melatonin can have and is tasteless. Other ingredients are gaba, valerian, chamomile and passion flower. 
The quality is great. ","{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.952}",0.952,pos
1,117853,2023-11-16,Sleep Essentials,"I purchased Sleep Essentials because I wasn't sleeping well at nigh, getting up frequently to use the toilet. I've been using it for a while, and although at first I didn't see much results, I'm  feeling  the benefits now and getting better sleep. The quality, ingredient and dosage in my opinion are good. ","{'neg': 0.033, 'neu': 0.79, 'pos': 0.178, 'compound': 0.7956}",0.7956,pos
2,117853,2024-09-03,Absolutely great,"I love swanson because they always make good combination of supplements with great quality. I took this one because of insomnia from time to timw when my brain is overloaded
so it works perfectly for me and for my boyfriend ( he actually has huge problem with sleeping early) but with this capsules it became more easier for him.
love the composition and the doses. sometimes i just take magnesium chelate and tryptophan, also works great. No tast, no aftertaste. Good size of the bottle ","{'neg': 0.069, 'neu': 0.643, 'pos': 0.288, 'compound': 0.9763}",0.9763,pos
3,117853,2024-09-03,This is the best sleeping veggie capsules. ,"Best quality ingredients sleeping capsules. I have a great sleep and lots of benefits too. Small sized capsules. No taste.
10 mg dosages is just right for me to. No sleepy filling next day and I m not filling lazy to be able to doing my work.
My husband takes same dosage every night.
Re recommend for everyone. 
We re ordering every month.
","{'neg': 0.061, 'neu': 0.723, 'pos': 0.216, 'compound': 0.9024}",0.9024,pos
4,117853,2024-08-30,Deeper sleep,"The benefit of this product is that it contains many ingredients that help make your sleep deeper, so it's great for individuals that struggle with falling asleep or wake up very early in the morning. I like that dosage of melatonin is a reasonable 3 mg which is more than enough in my case.","{'neg': 0.063, 'neu': 0.732, 'pos': 0.205, 'compound': 0.8651}",0.8651,pos
5,117853,2024-06-09,Absolutely worth it,"I am the person who gets up in the middle of the night to go to the bathroom and then comes back and tosses and turns, mind racing, for hours. This supplement has revolutionized my sleep. This, in combination with Swanson's Rhodalia Rosea Root, has changed everything. I know this empirically, based on the way I feel, as well as by my fitness tracker, which tracks my sleep. I have much more REM and deep sleep now. I am now in the ""healthy"" sleep category, which is so important to fight free radical damage and to stay healthy. 

I've taken melatonin before but haven't really noticed an effect, but the cocktail of ingredients here is of such high quality that it truly works. Dosage is 1 capsule per night--easy. This is an essential supplement for me now. Thanks, Swanson, for having such a big impact on my health and quality of life.","{'neg': 0.026, 'neu': 0.869, 'pos': 0.105, 'compound': 0.8873}",0.8873,pos
6,117853,2024-06-08,Works good ,"Good quality stuff I took it to improve my sleep and it helped a lot. Good dosage, size of bottle, no taste. Good quality ingredients. Would highly recommend it. I took it by the doctor prescription. So always contact your physician before taking anything. I see only benefits from
It. ","{'neg': 0.038, 'neu': 0.67, 'pos': 0.292, 'compound': 0.9299}",0.9299,pos
7,117853,2024-05-23,Sleeping better now.,"My doctor recommended passionflower; I had been insomniac earlier in life and found that valerian was helpful;  and now as a senior, I know that melatonin is important too. Finding a product that has all three was great!  Had to try it. My sleep was still intermittent for a while,  now after a full bottle, it's much steadier now. Just ordered another 2 bottles to cover next few months. Happy to continue indefinitely as I know all these ingredient are good for me.","{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.9493}",0.9493,pos
8,117853,2024-05-12,"Effective and Reliable, A Great Addition to My Daily Routine! ","I have been using this supplement for a while now and I'm really pleased with the results. The quality of the product is evident from the first use. It integrates seamlessly into my daily routine and I've noticed a positive change in my overall health and well-being. The ingredients are clearly listed and appear to be of high quality, which is very important to me as a conscientious consumer. The packaging is sturdy and practical, ensuring the product remains fresh. I also appreciate that there are detailed usage instructions, which are easy to follow. This supplement has definitely met my expectations and I've had a consistent experience with its effectiveness. Ordering through iHerb was a breeze as usual, with the product arriving on time and in perfect condition. The customer service is commendable, providing peace of mind with their supportive and responsive approach. For anyone considering this product, I recommend giving it a try. It’s a reliable choice that supports a healthy lifestyle. Remember to consult with a healthcare provider to ensure it fits your specific health needs.","{'neg': 0.0, 'neu': 0.752, 'pos': 0.248, 'compound': 0.9922}",0.9922,pos
9,117853,2024-05-01,Great especially in perimenopause,"
I have the hardest time falling asleep and then going back to sleep after waking up in the middle of the night. I have tried many, many supplements and this has worked best. I started hot flashes and sleep interruptions as my hormones just dropped (I'm 55) and now on HRT but the progesterone sleep effect hasn't kicked in yet (been on it for a month now), so I use this every night until the progesterone is being replenished. I missed one night and my sleep was horrible. Each pill has little bit of everything in it. I take a few hours before bedtime and that works for me. I don’t think what works for me would work for everyone so you have to experiment.","{'neg': 0.086, 'neu': 0.893, 'pos': 0.021, 'compound': -0.7964}",-0.7964,neg
