,product_id,date_posted,review_title,review_text
0,144857,2024-01-27,"""very fruity!""",My picky eater of a son loves the fruity taste and small size of the gummies. The ingredients are perfect for soothing his anxiety. The lemon balm and L-theanine  are perfectly balanced. Much better quality than expected. I worry when giving calming products to ppl of any age but I am totally comfortable with giving this to my 14 yr old. I just got my 2nd bottle because of how helpful it is. it's now a routine!
1,144857,2024-04-08,,"My daughter slept very restlessly at night. She was aggressive and had trouble sleeping. This vitamin is easy to drink and in the form of jelly. The fruit is delicious. By using it twice a day, my daughter calmed down a lot. She sleeps well at night"
2,144857,2024-04-22,Super quality. Very budget priced. I recommend to buy.,"Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.

Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.

Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.
Super quality. Very budget priced. I recommend to buy.
"
3,144857,2024-09-28,Gummy calm and relaxed,Gave one to the child lastnight and he slept thru the night for the first in along time.   Gonna give him one this morning and hope it calms him down throughout the day!
4,144857,2024-07-25,Try to see,The quality is great. As promised felt relaxed. Cery benificial and taste good too. The size and dosage is safe. Check dosage and ingredient.good body benefit.
5,144857,2024-07-23,So happy,"This is good being more age appropriate for my youngest
I’ve been trying to find something with a low enough dose of ltheanine and the combination or lemon balm and magnesium is even better
Helps him sleep better as he’s extremely hyperactive "
6,144857,2024-06-23,Great for bedtime for kids,These are very cute with the packaging and my kid loves these. Very helpful in aiding a restful bedtime for children. Good taste and texture too.
7,144857,2024-06-04,These work ,"My son had these at breakfast , loves the taste stops the morning tantrums. Definitely works on days he doesn’t take them I can tell . "
8,144857,2024-04-19,Less upset,I have been using it for my 11 year-old son for 2 months & I think it somewhat works. He seems less angry and upset.
9,144857,2024-03-27,Great product,"My kids can be fussy with the taste and texture of vitamins etc but they love this brand.
I love the natural ingredients and the quantity of the jar great value for money "
10,144857,2024-03-19,Value for money,I have bought other supplements of this brand. It has good packing and the gummy tastes good as well. Though I cannot prove that my daughter is more relaxed after taking it but she really loves it very much. I will repurchase if the discount is offered.
11,144857,2024-03-05,Calm Down Kid!,"Works great for my grandson, he loves the tast and I like the results, helps him wind down and relax when  he need to slow down."
12,144857,2024-02-27,Good quality and good taste. Worthy to try.,Good taste and good quality. Its size is perfect for little kids to pick it up with fingers and have it two bites.  Children love it. It's worthy to try. 
13,144857,2024-02-04,My son likes it,"My son enjoys the taste of these gummies and I like to give them to him when I need him to settle down a little, like at bedtime. "
14,144857,2024-01-29,Great find,"So far so good keep my 10 years old son calm every time. No complain about the taste, my boy use it every day, perfect size, quality ingredients will buy again for sure. Just hope it back in stock soon. "
15,144857,2024-08-15,Good i kd ,"Loooove it alot hellps wowwwwwww
Wwwowwwwww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
OwwwwwwowwwLoooove it alot hellps wowwwwwww
Wwwowwwwww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww
Wwwowwwwww
Owwwwwwowww"
16,144857,2024-07-29,Great quality gummy,"Pros: excellent ingredients, bite sized serving, not sugar coated gummy (like competitor brands)
Cons: my kids didn’t like the taste although it smelled really nice "
17,144857,2024-02-05,Smurfs calm & relaxed,"My kiddo likes the taste/flavor, I recently added this to our collection of night/relax options. It is an easy grab and give to help ease bedtime routine. It seems to help some."
18,144857,2024-10-18,good,"Quality use taste use size benefit ingredients
Good
Daily diet "
19,144857,2024-09-23,,"good quality vitamins,complete ingredients,suitable for my age and big size"
20,144857,2024-09-19,Help my daughter,"These are great. My daughter takes these daily. She is picky, but she enjoys the texture and taste of these gummies. "
21,144857,2024-09-19,,children thing they taste great. great quality. easy to use.
22,144857,2024-09-12,Ok,Need to test a few more time to see if it really helps
23,144857,2024-09-10,Great!,I love the products 😍 the size of the gummies is perfect 
24,144857,2024-09-10,Yummy and cute,My kids love smurfs series and this one help them to calm down and relax a little bit before getting to bed.
25,144857,2024-08-28,Great for children ,"My kids like it taste good . 
 improvement is noticeable . Recommend it "
26,144857,2024-08-27,great,hoping for great quality ingredients taste and very good benefits 
27,144857,2024-07-23,My son likes it,I recommended this product. Good quality. I will buy it again 
28,144857,2024-07-23,good,"Quality is excellent, ingredients are good, easy to use, size is generous, the packaging is excellent. I recommend to buy.
"
29,144857,2024-07-23,,my boys loves this. giving it alternate days... not sure if they are really calm though 
30,144857,2024-07-10,Its ok,"The taste is good, i didnt see much different in the sleep quality of my dougher.
"
31,144857,2024-05-24,Good product,"The flavor is good. The kids like the taste, and it seems that the product helps. I'll purchase again. "
32,144857,2024-05-20,,"good quality vitamins,complete ingredients,suitable for my age and big size"
33,144857,2024-05-19,,"good quality vitamins,complete ingredients,suitable for my age and big size"
34,144857,2024-05-09,ok,quality and ingredient and taste alrighy. child use . right serving size
35,144857,2024-04-28,Good gummy for toddler,"Seems to work well on my toddler. Good quality and ingredient. I use it to relief gassiness. Taste is good, she loves it."
36,144857,2024-04-17,Smurfs kids gummy,Great tasting gummy. It seems to be working and calming my kid 
37,144857,2024-04-04,Great,"It's very good and smells awesome. I like it so much!
"
38,144857,2024-03-22,,"Great supplement, my family liked it, great value for money "
39,144857,2024-03-06,For sleep and relaxation ,"Good supplement that helps kids to calm down before the night and fall asleep faster. Nice taste, my son eats them with pleasure "
40,144857,2024-02-27,Чудово!,"Made With Fruit Juice/Puree
Doctor Developed
Theanine, Lemon Balm & Vitamin B6
Dietary Supplement
Gluten Free
GMO Free
Supports feeling calm & relaxed."
41,144857,2024-02-26,Excellent,"Gummy dietary supplement, fruit flavor, mixed with vitamins for children. Contains good quality ingredients, delicious taste, helps increase concentration and relaxation."
42,144857,2024-02-21,Excellent,"Gummy dietary supplement, fruit flavor, mixed with vitamins for children Contains good quality ingredients, delicious taste, helps increase concentration and relaxation."
43,144857,2024-02-13,Wonderful ,I bought for promotion many type very good that vitim kids like to much 
44,144857,2024-02-09,Чудово!,"Made With Fruit Juice/Puree
Doctor Developed
Theanine, Lemon Balm & Vitamin B6
Dietary Supplement
Gluten Free
GMO Free
Supports feeling calm & relaxed."
45,144857,2024-02-07,Чудово!,"Made With Fruit Juice/Puree
Doctor Developed
Theanine, Lemon Balm & Vitamin B6
Dietary Supplement
Gluten Free
GMO Free
Supports feeling calm & relaxed."
46,144857,2024-02-04,,The Smurfs Calm & Relaxed Gummies from iHerb are a hit with my kids! Smurf Berry flavor makes them smile and go to bed.
47,144857,2024-02-03,Чудово!,"Made With Fruit Juice/Puree
Doctor Developed
Theanine, Lemon Balm & Vitamin B6
Dietary Supplement
Gluten Free
GMO Free
Supports feeling calm & relaxed."
48,144857,2024-01-26,Чудово!,"Made With Fruit Juice/Puree
Doctor Developed
Theanine, Lemon Balm & Vitamin B6
Dietary Supplement
Gluten Free
GMO Free
Supports feeling calm & relaxed."
49,144857,2024-01-25,Чудово!,"Made With Fruit Juice/Puree
Doctor Developed
Theanine, Lemon Balm & Vitamin B6
Dietary Supplement
Gluten Free
GMO Free
Supports feeling calm & relaxed."
50,144857,2024-01-25,,Great product to try. Seems very good ingredients list and size
51,144857,2023-12-14,Kid like it,Kid like it. I can highly recommend. Tast good as have sugar in it. 
52,144857,2024-10-11,,Good value for money. The quality is good and my kids love it.
53,144857,2024-09-29,Neutral,"The taste is nice. I cannot say that my kid became calm and relaxed, therefore, neutral"
54,144857,2024-08-25,good product,good quality and ingredients. taste is good. price is little high.benefits ok.
55,144857,2023-11-24,,"Not sure if these help with calmness and relaxation, but at least my kid doesn’t mind the taste."
56,144857,2024-08-13,Not Great,"Unfortunately, the taste is not very good.  so, my kiddo won't eat them.  I tried them myself and I couldn't take the taste either. Of course I couldn't speak of the benefit."
57,144857,2024-01-13,Bad,The quality of the gummy is bad and the smell of the gummy is not acceptable at all i feel regret to buy this although the combination of the ingredients is good i wish if there is chewable table instead. 
58,144857,2024-09-11,Didn’t seem to work,Didn’t seem to work even when taken 1x daily. 
59,144857,2024-07-15,Mu child didn't like the taste,The taste is a little weard...so my child didn't like them.
60,144857,2024-05-16,Do nothing,"Tried for calming down in the evening,No effect on 8 years old. Weird taste"
61,144857,2024-04-01,,My first  time to try this brand  .. Hope it will be a good product .. but I heard a lot about it . 
62,144857,2024-02-23,Great,"Good taste and effect. Really good to get a good night's sleep
"
63,144857,2024-02-16,Works,"This works calming for my kid who is sometimes too active in the evening, good ingredients."
64,144857,2023-12-23,Unsure if it does anything ,The taste is okay but might be off putting for some children. 
