,product_id,date_posted,review_title,review_text
0,15856,2024-09-25,Seems to be clearing my lungs,"It seems to be doing what it promised. I am easily coughing up gunk which has been accumulating. The small, easy to swallow, softgel, has no aftertaste. The size and dosage are comfortably fitted into my daily schedule. I believe the banefits are apparent after just a few weeks."
1,15856,2024-10-07,For lungs,"Fast shipping, quality product. Taking for better overall health. Will report back if it makes any difference, waiting to stop my bad habit and to help lungs heal"
2,15856,2024-05-08,Great,I decided ro get this after suffering from asthma after contracting covid. I’ve notice big improvement on my coughing but I take this together with other supplements. Size of the pill is easy to swallow. Good alternative to meds and healthier choice. 
3,15856,2024-04-23,,Great quality product. it really works as intended. Will definitely get more soon! Made of high quality ingredients. The packaging and sizes are perfect. over all good quality.
4,15856,2024-03-15,,"I bought this for my parents who have always had weaker lungs. They started taking this and really didn't notice the difference until they ran out of the pills. They both said they had an easier time breathing when running and other strainuois actives.
"
5,15856,2024-03-10,Great!,"I can't put my finger on it, but something is definitely different since I started taking this. I also avoided getting the usual seasonal runny nose/congestion and coughing that everyone else around me was getting."
6,15856,2024-03-04,Upper Respiratory Help,Every time I get an upper respiratory infection this is my go to. Very effective and helpful. The pill size is easy to swallow. I love the dosage. You will not find a better quality lung pill than this.
7,15856,2024-01-26,Lung tonic ,"These soft gel caps are really good.  I have some emphysema and within 20-30 minutes my lungs are feeling much clearer.  They help clear mucus and expand the bronchial tubes, better than 4 various other similar herbal medicines. "
8,15856,2024-09-14,I'm ordering my 2nd bottle,"I'm giving this supplement a chance. I want to finish another bottle. I think, it helps on my breathing and wheezing problem. Let's see after I finished the second bottle. Fingers crossed."
9,15856,2023-12-13,Hope they work,"I believe this helps me with my COPD, well I'd like to. Sometimes I wonder how I'd feel if I didn't take them."
10,15856,2023-08-11,Improved my weak lungs very quickly,I've been having bad night sleep because of coughing for over 90 days. I wasn't even able to clean the house a little because of my weak lungs. So got these   as this has ingredients recommended in another forum and I'm glad I got it. It truly changed my breathing. And I hardly cough now during night time and day time too.
11,15856,2023-02-14,Trusted effective lung supplement,"I've been using this supplement for over 20 years.  It's great for cold, flu, and many respiratory problems.  It doesn't contain licorice, so you don't have to worry about blood pressure spike.  The whole Herbs Etc. line is absolutely amazing, and is formulated by a well-known medical herbalist.  It's a brand I trust for my whole family."
12,15856,2022-11-05,,"After two days I feel the benefit and improvement in my lungs, affected by influenza. This quality supplement has the composition of natural ingredients (only herbs) that have an affinity for the lungs. A concern at my age (70). Easy to integrate into my diet, tastes rather strong but that is no problem. "
13,15856,2022-10-31,,"I had covid pneumonia early this year and though I am well on recovery but I still had that crackling feeling in my chest..which is from lingering phlegm in my lungs. After taking this tonic, I don't get that crackling feeling anymore and feels like my breathing has improved too. "
14,15856,2024-10-08,Very helpful,Very helpful to detox the lungs and feel free to breath
15,15856,2024-10-05,nice,im always buy this one if i have heavy cough
16,15856,2024-09-23,Lung Tonic fomulation,"A good herb combination for asthma, bronchitis, pneumonia, colds, cough, and many other conditions."
