,product_id,date_posted,review_title,review_text
0,18185,2024-10-06,good,very good quality and the size is well no taste 
1,18185,2024-10-01,Review ,Review nice and good quality Review nice and good quality 
2,18185,2023-12-18,,"Since my father is using this blood preasure suplement, I see much more stabilized blood preasure. We are using it for a while now"
3,18185,2023-10-30,it's good and effective,it's great the best product for decrease blood pressure
4,18185,2024-06-07,"Bell, Lifestyle, Healthy Bood Pressure",Only used a few times.  I don't know the effectiveness.  
5,18185,2023-02-03,,Seems pretty good but I am taking it with other supplements. My blood pressure has decreased along with beets and other supplements and this. No negative reaction.
6,18185,2023-10-14,Good for blood pressure.,"This ingredient has been shown to help blood pressure and is packaged in the right dosage,"
7,18185,2017-12-18,Excellent,"I bought this supplement for my father . He has a white coat hypertension .His Blood pressure recorded from home device , systolic at 130mmHg and diastolic at 90 mmHg . He has used many supplements for control many years and keeping diet control in the same time.and he did not use medication . But the response is not good as he want .I just see this product from iHerb and bought it for my father .The blood pressure is kept in range 120/80 for 3-4months ago.I would buy it for him to continue this range ."
8,18185,2017-01-01,Dosage Is Important,"I started this on the back of 150+/100+ BP readings. Within a week of taking this, my BP shot up to 170+/115+. Plus I constantly get bad headaches and shoulder tension. Stopped it and BP went back to 150+/100+ almost immediately. I don't know why it's worse for me though. I tried again, this time with 2 tablets in the morning, instead of one I'd normally take. My BP taken in the afternoon was 135/95 and 129/99. Wow! I've never had such low readings ever. Guess the dosage is important. Will continue to monitor. "
9,18185,2016-07-08,Excellent Product,"I have been taking this product for years.  It really works.  I take 2 pills a day in the morning.  My blood pressure has been down since I started taking them.  I have chronic kidney disease and my blood pressure was a contributor, and I was taking four different prescription drugs.  Now I am on only 2 including tis formula.  I am a happy customer."
10,18185,2014-04-29,Great!,"I have been taking this product to lower my blood pressure ever since I lost my insurance and couldn't afford the multiple prescriptions I was taking. To my surprise, this product actually lowered my blood pressure better than the 3 prescriptions I was on. I take 1 capsule twice a day.  I keep it on hand all of the time."
11,18185,2011-04-12,It really works!!,"My BP was averaging in the 160s/100's and was often in the 180s. After a month on this, with no other lifestyle changes, and no other supplements or drugs, my average BP is 135/85.
I have been taking two pills in the AM and two at night."
12,18185,2016-12-04,Elasticity of blood vessels,"In my difficult case it did not lower blood pressure for two weeks. But the ingredients are very good and they must work if this supplement is taken for a long time, by improving the elasticity of the vessels, lowering cholesterol and inflammation. It should not be taken together with prescribed blood pressure medicines, but in three hours or so. I found that they do not make friends. "
13,18185,2017-09-23,Great,I've been taking this for 2 weeks and my blood pressure is as low as it was on prescription medication and I no longer have any side affects. I just ordered 2 more bottles.
14,18185,2012-08-12,Lower Blood Pressure,I have been using this formula for some 8 months and have seen a significant decrease din blood pressure.  I also work out on a daily basis and feel the combination of the two have been very positive. I will soon be eighty and recommend this product.  Lowell Barker 
15,18185,2012-01-09,LIFE SAVER,"I highly recommend this product.  My blood pressure was at the stroke level before I started taking the pills and now it is in the normal range, 2 months later.  My blood pressure started going down immediately after starting the pills."
16,18185,2011-07-29,It works!,"My blood pressure was too high for me to be able to renew my CDL. I started taking this product, and it came down to the point where I easily passed at my next appoinment."
17,18185,2011-05-03,satisfied but...  ,I was taking two caps twice a day for the first three days then switched to one cap twice a day and didn't have much of a difference in my blood pressure reading. I do feel as though the blood pressure formula is helping but not as much as the reviews claim.
18,18185,2011-08-07,Good for some,"I think this was,and is working for me,but had to go back on half of my RX for B/P...hope to go off it again and stay on this.At least is was only going back on hald the medication."
19,18185,2011-04-18,Bell Lifestyle Blood Pressure Formula Combo (BEL-10908),"Dear Sir:
A fine product except for the fact that the fish meal used was too much of a blood thinner, in my case.  
Took a while for a minor cut to stop bleeding.  Fish oil capsules have the same effect on me.  Maybe its me.
I will try another of your products in the future, God willing.
Thank you.

"
20,18185,2018-03-02,I have not taken this long enough to assess.,This product has not lowered my blood pressure significantly after 2 weeks of consistent use. I will continue with it to see if longer use has an effect. I have not experienced any side effects.
21,18185,2018-03-09,After months did nothing... ,"My blood pressure was arnd 175/120, tried it with 4 capsules a day, 2 in the morning and 2 in the evening. Initially felt it was working and then at the end of completing 2 boxes, I had to stop since it did not make a difference.

I am sure it worked for a few... But certainly not for me..

Thanks
Josh"
22,18185,2013-10-22,Love it,my husband went from 140/90 to 119/70. This pills really worked
23,18185,2011-03-21,Lowered my pressure down in less than a month,"I have tried several things over the past few months still not believing that my BP had climbed slowly up to 158/70.  After many different supplements and remedies, my medical intuit friend suggested this. Sure enough, I have not quite finished my bottle and already my readings are down to 138/65.  I'm thrilled, needless to say.  I've ordered a second bottle just to keep my run of good health and luck rolling.  Best I've found so far!!
San Juan Islands, WA "
24,18185,2011-03-09,bell lifestyles,"I love the product This has been  a very  product for me.   better than the medication I could not take
ressie : seattle  Washington Usa"
25,18185,2010-07-31,Very good,This really does help lower my blood pressure :o)
26,18185,2011-10-24,taken it for the last yr,great product order it always and use it daily 
27,18185,2011-11-28,Not good,It gave me a really bad stomach could hardly leave home for work stop taking them
28,18185,2011-06-14,Not Happy,Thus far this product has not worked per the advertisment  :-(
29,18185,2012-01-29,"and, gives you expensive pee also.","and, gives you expensive pee also."
30,18185,2024-04-27,Prominent ," I have high blood pressure. From work pressure, I read about the benefits of this product. And after use. I found benefit from it if it was lightened. Pressure headache. And measure it "
31,18185,2024-08-04,Purchased for my husband,"The size is just right, so it's easy to eat, and I like the ingredients. I take it once a day, so I can drink one bottle for a long time, and it's high quality, so I take it to prevent high blood pressure."
32,18185,2024-07-26,,"A high quality supplement is essential to support normal heart rate and healthy blood pressure. Natural composition, high dosage of active ingredients that replenish the deficiency in the body. The size is comfortable for swallowing. The taste is neutral. Convenient packaging"
33,18185,2024-04-26,Blood pressure support,"Excellent for blood pressure. I bought it for my father, may God protect him....... There is no god but God and Muhammad is the Messenger of God, may God bless him and grant him peace "
34,18185,2023-03-16,,"I started taking it 2 months ago. I am delighted. After hip replacement surgery, she had problems with high blood pressure for more than 15 years. During the day there were several fluctuations. To date, the pressure has almost normalized. Headache attacks completely disappeared. I completely forgot about the arrhythmia. I ordered the drug for one more course of administration. My mother, who is 79 years old and has suffered from hypertension since she was 46 years old, has been taking it for the third week now. He says that he already feels the effect of using it. Pressure fluctuations have decreased significantly."
35,18185,2023-01-18,,"I have been taking this product for years. It really works. I have 2 tablets a day in the morning. My blood pressure has dropped since I started taking them. I have chronic kidney disease and had high blood pressure and took four different prescription drugs. Now I have only 2, including the tis formula. I am a happy client."
36,18185,2024-01-09,very good,"Supports normal blood pressure and promotes soft blood vessels, but it must also be combined with a healthy diet, adequate sleep and moderate exercise."
