,product_id,date_posted,review_title,review_text
0,69502,2024-08-11,,"Herb Pharm Kids Fast Asleep is a 1 fl oz (30 ml) alcohol-free herbal supplement designed to support restful sleep in children. This gentle formula combines carefully selected herbs known for their calming properties, such as chamomile, lemon balm, and passionflower, to help promote relaxation and ease children into a peaceful sleep.

The supplement is crafted with quality in mind, using organic and sustainably sourced ingredients to ensure safety and effectiveness. The alcohol-free formula is especially suitable for kids, making it a gentle option for bedtime support. With its easy-to-administer liquid form, it can be conveniently added to water or juice, making it simple for parents to give to their children.

Herb Pharm’s commitment to purity and quality is evident in this product, providing a natural solution to help children wind down and enjoy a restful night’s sleep."
1,69502,2024-07-26,Did its job,"Brought this for my 3 year old niece as a step down from melatonin. It did its job, until we didn’t really need it anymore. I can’t speak on long term use. It has a sweet taste so we didn’t have to convince her to take it "
2,69502,2024-09-10,," ""This alcohol-free herbal formula is designed to help children fall asleep more easily. It combines a blend of calming herbs that are gentle yet effective. The absence of alcohol makes it suitable for kids, and the liquid form allows for easy dosage adjustment. The taste is mild, though some children may need time to get used to it. While it generally aids in promoting better sleep, results can vary, so it may take some experimentation to find the right dose for your child. Overall, a natural option for supporting restful sleep in children."""
3,69502,2024-08-22,This  works,The drops work. My little one goes to bed without fights. I give her t drops with a shot of juice then if needed an hour later ( when we go to bed) i give further t drops in the milky bottle. no side effects from what i can see.  
4,69502,2024-07-25,Great non alcohol herb sleep support for kids,"Great organic non alcohol good sleep herbal liquid . Promote and support better relaxing nights sleep, we give it to the children and for us too."
5,69502,2024-06-19,worked!,"tried it with my 2.5 year old and in about 30-40 minutes later she was very sleepy and was ready to go sleep. so the bedtime was easy peasy, i will continue using it."
6,69502,2024-05-21,Magic drops,This product has worked wonders with my 3yo. She was struggling to settle each night but adding the age appropriate dose to her nightly bottle has made a huge difference and become an integral part of her nightly routine.
7,69502,2024-01-20,Very good ingredients.,"I use it myself. It helps to relax and fall asleep for me even though, I'm an adult. I just increase the dose that is recomended for children.))"
8,69502,2023-12-27,Works great,"Both my kids fall asleep quickly when we use this. My son used to get severe anxiety before bed and now if I give him this tincture he falls right asleep.
"
9,69502,2023-12-23,Great ,"I use them only for one day, but they help my son fell asleep quickly!he sleeps more calmly. I will use it for a week and then share my experience "
10,69502,2023-12-10,Not sure that works,"I am not sure that it works because I have 2 kids and it seems to work only for one of them. What I see happening is that one of my children becomes a bit drowsy. However, her sleep is not calm, and wakes up or turns a lot during sleep. This happened also before taking this product, so I don't think that the products have side effects. "
11,69502,2024-09-29,Satisfied,My kid didn't like the taste earlier but now he takes it easily and its very helpful. His sleep got better. Quality is good but the dropper must have mentioned the serving size.
12,69502,2024-08-24,Good ,My little is able to overcome this but at least she’s able to longer than before. I guess it varies from individual to individual 
13,69502,2024-04-21,Does what it described,It does what it described but only thing it has after taste. My son said its bitter. Hope there's not that much after taste of it. That's why I took one star off.
14,69502,2024-02-21,Good Ingredients,"This supplement has great ingredients, but it did not help my son or myself to fall asleep. Too bad, with all the positive reviews I really thought it would work! It did absolutely nothing. "
15,69502,2024-03-14,Doesn't seem to work,"I think this has quality ingredients, and it is safe for all ages, but I honestly don't think it works at all. I followed dosage instructions for 3 different ages, and even gave more, and in two dosages for vefore bed. I didn't notice any difference in the kids. It did not help them fall asleep or calm down. "
16,69502,2023-12-27,Not as great as I thought,"I bought this product and the lemon balm first of all in hope and 2nd after reading some nice reviews...well, I am really sorry do not have the same experience like the ones that I read .
This product doesn't even make my lil one sleepy,let alone improving her sleep.she takes longer to fall asleep and wakes up more often than before.
One fact that I noticed which wasn't happening before is when she wakes up in the night time she cries,as she would have nightmare,she still wakes up 4-5 times/night. So dissapointed "
17,69502,2024-10-10,,have not used this as yet. great packaging and fast delivery 
18,69502,2024-08-10,,"Very effective 
Good quality
Backage delivry person was not good "
19,69502,2024-05-13,,We have used many other similar products but this is the first to really help - both kids asleep within 20 mins 
20,69502,2024-04-09,,very good for helping children to relax and fall asleep
21,69502,2024-02-23,Good stuff,It seems to help my little boy to fall asleep.
22,69502,2024-01-20,for kids ,but also for grownups suppose to be good quality  and small size package
23,69502,2023-12-17,for kids,I got this product because it is alcohol free. The kids enjoyed it and they didn't complain about how it tastes. 
24,69502,2023-12-03,Excellent ,First time I ordered it I’ll try it then I’ll update the review 
25,69502,2024-08-28,my baby is sleeping but not fast it takes time,"taste good, I am using since a month. quality average. Ingredient is average. "
26,69502,2024-09-07,don't know,don't know. not sure it made a difference. haven't used enough maybe
27,69502,2024-08-28,,Have been using it for about 1 week now. It is working well
28,69502,2024-07-28,kids fast asleep,this product has helped mw fall back asleep in the middle of the night
29,69502,2024-05-25,Not sure it works,It didn't seem to help but it didn't cause any ill effects.  I might need to try higher doses.
30,69502,2024-05-05,,Good quality ingredients and really helps. We use it also for calming  during a day in smaller dosage. 
31,69502,2022-05-22,,"I find it to be an exceptional product. I use it for my 1 1/2 year old daughter. She woke up in the middle of the night and stayed up for hours, while now the whole family sleeps at night.The ingredients are absolutely natural, no alcohol.Very good product quality.For any age, but definitely ask your doctor before administering poppy flowers before 12 months/age! 

"
32,69502,2023-10-18,,"I used it for my 3 year old child 
Who wakes up in the middle of the night 
It is effective 
But a bit expensive "
