,product_id,date_posted,review_title,review_text
0,81880,2024-06-19,One of the best!,"This product was recommended by a functional medicine doctor. The ingredients are excellent, and it is one of the best natural products to assist with getting asleep and sleeping soundly. When it's on sale, it is a very good value! Excellent quality as well! The capsules are easy to swallow. I wish these were available in a larger quantity, which might reduce the cost per dose."
1,81880,2023-10-03,Complex of nutritional supplements for restoring sleep,"Includes valerian, passionflower, melatonin, calcium, magnesium
I fall asleep well after two tablets
Long and deep sleep
It takes time to come to your senses in the morning
Works better together with valerian"
2,81880,2023-07-14,,The ingredients seem as if they should work to promote sleep.  I didn't find the product any better than the separate ingredients that I had been using for sleep production. 
3,81880,2023-09-09,,This ingredient with melatonin helps my sleep quality and duration.
4,81880,2023-08-28,,"lemon balm and valerian root, good combination, keeps calm and helps to promote deep sleep "
5,81880,2023-04-29,,"great ingredients to fix my sleep problem, since i consume this, my sleep quality is getting better."
6,81880,2022-12-14,,"Weak formula for sleep 
Melatonin 10 mg mor strong than this "
7,81880,2018-12-19,Sleep Factors,"These are so much better than a lot of herbal sleeping tablets. I take 2 tablets an hour before I go to bed, and another one during the night if I need to. They are great!!"
8,81880,2019-07-18,Sleep factors,I give these to my son and husband who struggle sleeping. They have been very successful when others haven't. 
9,81880,2024-06-18,Into a deep sleep,"I am currently working and going to school, so it is a little difficult to get enough sleep, so I tried taking this to help me fall asleep faster and improve the quality of my sleep. I am not very good at falling asleep, but if I take this 1-2 hours before going to bed, I can fall asleep naturally as soon as I close my eyes, even if I don't feel particularly sleepy. Because it is a supplement, unlike sleeping pills, the ingredients do not affect me when I wake up, so I can wake up refreshed."
10,81880,2023-06-01,Various ingredients and herbs involved in improving sleep quality can be taken,"You can take various ingredients and herbs that are involved in improving sleep quality (although the amount contained in each tablet is not so). It's not bad, but I wish it was a little cheaper. If it's half the price, it's fine, but I wonder if it's not at the regular price."
11,81880,2023-08-19,,"I tried it and really liked it. works gently, falls asleep calmly and wakes up easily in the morning. very rich and natural composition. I do not drink regularly, but only when I am overtired and it is difficult to fall asleep. capsules of standard size, without taste. I recommend!"
12,81880,2023-07-03,,"I bought it for myself, I always take it. Before that, I took it in the form of picolinate, for the last time I decided to take it in the form of these lozenges and did not regret it at all (although zinc itself is here in a different form)! Very pleasant taste, softens the throat when resorbed. Sometimes after taking zinc (I noticed it on pharmaceutical preparations) it can make me feel nauseous, after these lozenges I didn’t observe anything like that. If suddenly you have it - try not to take it on an empty stomach. I see the effect, I also take it with the beginning of a sore throat according to the instructions every 2 hours, it greatly alleviates the discomfort. I recommend!"
13,81880,2024-08-20,ketogenic drugs,"After more than three years of ketogenic diet, my sleep may be affected. Try this one to see if it works."
14,81880,2024-05-28,good,"Good quality, sufficient quantity, took 2 capsules before going to bed at night, and the sleep quality improved. Continue to take it."
15,81880,2023-10-26,I'm ordering again.,"An excellent drug that allowed me to give up diazepines painlessly. No side effects, mild and long lasting effect. Highly recommend."
16,81880,2023-02-17,,"The product is excellent, and does the job, just not what I needed. You should be prepared that there are side effects in the first few days like there are when taking anti-anxiety medication (increase in body temperature at night, slight increase in anxiety before it balances out). Much less strong compared to the side effects of chemical drugs, and passes within a few days"
17,81880,2023-07-02,,"I felt a sense of self-relief, the expansion of the arteries, the nerves in my hands relaxed, and the pressure in general was removed from me, especially the neck and head. It is soothing and the best thing for laryngitis."
18,81880,2023-09-11,,"I bought it for my mother, who has age-related sleep disorders. Promotes relaxation before sleep, stronger sleep, less frequent awakening at night."
19,81880,2023-08-01,,"Repurchase many times, it is worth recommending, confidence guarantee, very easy to use."
20,81880,2023-05-18,,"Excellent, high quality, and I will buy it next time and order it again. Hello, how are you?"
