,product_id,date_posted,review_title,review_text
0,107931,2024-02-20,Highly Recommend,"This product is of excellent quality and performs exactly as expected. I'll definitely be purchasing more soon! Thank you very much for offering such a high-quality item made from top-notch ingredients. The packaging and sizes are ideal. Overall, it's a fantastic product—I adore the scent and appearance. I'm eagerly looking forward to buying another one!"
1,107931,2023-11-02,,I have a very anxious and loyal blue heeler with tons of separation anxiety. This product keeps him from tearing apart his beds in the kennel while I am away from him without leaving him drowsy.
2,107931,2024-01-19,Not sure if it helped,"My dog has severe separation anxiety and I have been taking this but it did not change much, I will keep feeding to see if there is an change"
3,107931,2024-08-21,,"It´s a good product but it doesn´t work right away. Changes in my dog were not seen inmediatly, but mainly is becuase my dog is very anxitious. 
"
4,107931,2024-07-26,great,It took me a while to see the effects of this medicine but now I can see that my dog is less agitated throughout the day. 
5,107931,2024-04-18,Not sure on the effectiveness,I have tried various dosages ranging from 2-4 a day. I do not notice any significant changes in my dog’s behaviour after taking this. Not sure if I need to feed her very regularly for this to have the intended effect.
6,107931,2024-02-21,Calming effect,"Seems to work on my dog although I cannot  say that my dog's calming behaviour is 100% attributed to the product. He loves it and I do see that his anxiety is the same as the past
"
7,107931,2023-09-25,It really helps ,"I was skeptical before getting this product but i was desperate to try since my dog wouldn’t stop barking for hours in his crate every morning. Nothing wrong with him he just has separation anxiety after he was in boarding for 5 days. I give him 2 chews every morning, i have been using it for 2 weeks now and there has been a massive improvement he has been so calm. Great quality and packaging."
8,107931,2024-06-16,great product,dogs loving it and it helps on storms or fireworks
9,107931,2024-03-05,really works on  daily basis  ,"my dogs are crying when i leave home , with this product they are calm but still playful , in good mood "
10,107931,2024-10-19,,Not sure it’s working emotionally but my dog liked the taste of it and was always excited to get one. But not sure it gave any results 
11,107931,2023-02-12,,great quality product. it really works as intended. Will definitely get more soon! Thank you so much for this. it was made of high qualiy ingredients. Plus the packaging and sizes were perfect. over all good quality. i love the smell and the looks of it. im looking forward to purchasing another one!
12,107931,2024-07-23,Amazing,Nice for its quality and quantity. Very cheap price with a lot of discounts
13,107931,2024-06-17,taste ok,my dog seems to enjoying it as a treat but unsure of it really helps to calm her down 
14,107931,2024-01-19,My dog barks more when he takes it,"I dont know why, but I've tried to start the therapy with my dog 3 times, but every time he gets a half (cause he's small) of the tablet, he starts berking even more. I guess this formula is not working on him. Was bought for separation anxiety, but I had to stop giving him those. "
15,107931,2023-11-27,Excelent.,"I give 5 star for this product. The item is packed and sealed. I love the product.
"
16,107931,2023-11-21,Great,The quality is good and the package size also good  
17,107931,2023-11-13,Nice,Good quality for my dog. They love the smell too. Easy to give to the dogs.
18,107931,2023-04-06,אישור,"The dog doesn't want to even try to chew it.  Apparently the smell of the product causes him to be rejected, unlike other products we have bought in the past for years at iherb and they are no longer in stock, so we wanted to try this product but the dog flatly refuses."
19,107931,2023-05-14,,"I would like to share my positive experience using NaturVet Emotional Support Daily Calming Aid in the form of soft chews. This product has truly helped my pet!

Firstly, I have seen noticeable improvements in my pet's emotional well-being since starting this supplement. My pet tends to experience anxiety and stress in certain situations, but with the daily use of these calming chews, I have observed a significant reduction in their anxious behavior. They seem more relaxed and at ease.

The soft chews themselves are a convenient and enjoyable way to administer the supplement. My pet eagerly takes them as if they were treats, which makes the whole process much easier. The texture and taste seem appealing to them, and I appreciate that they are made with quality ingredients.

I appreciate that NaturVet has formulated this product to provide daily support. It contains a blend of natural ingredients known for their calming properties, such as chamomile, passionflower, and ginger. I feel confident in using a product that utilizes these natural ingredients to help promote a sense of calmness and emotional balance in my pet.

The packaging of 120 soft chews is also convenient and ensures that I have an ample supply on hand. The resealable bag helps to maintain the freshness of the chews, and it's great to have a long-lasting quantity available.

Overall, I highly recommend NaturVet Emotional Support Daily Calming Aid. It has made a positive difference in my pet's emotional well-being, and the soft chews are both convenient and enjoyable for them to consume. If you have a pet that experiences anxiety or stress, this supplement may be worth considering as part of their daily routine."
20,107931,2024-08-19,,"Good for my 2 dogs, one that is highly active and another one that’s anxious"
21,107931,2022-11-11,,"Did not really have a noticable effect on my dog. She behaved almost exactly the same after as far as I could tell. Furthermore although she did nibble away at it she must not have enjoyed the taste. Had to mix it with cheese to get her to finish 1 piece. Other brands like Naturvet Quiet Moments, she gobbled down in an instant and clearly worked. Will not be repeating purchase, shame as it is value for money (120 pcs)"
22,107931,2022-11-09,,the ingredients are very effective and of good quality on my fur babies especially when i use it  during thunderstorms and occasions involving fireworks. my doggies love the taste. i will continue to use this product always!
23,107931,2023-12-14,I don't think it works,"My dog have a separation anxiety disorder, he also gets Gabapentin for his back pain and I added those .I didn't see any improvement :("
24,107931,2024-08-30,,"I DIDNT FIND THIS PRODUCT VERY EFFECTIVE , MAYBE GOOD FOR MILD SENSITIVITY"
25,107931,2023-12-01,Excelent.,"This site is authentic & reliable products. I will recommend this site to my friends. I love the product very much!
"
26,107931,2023-10-25,,product is affordable and the item is shipped immediately. Recommended
27,107931,2022-05-04,,"great quality product. it really works as intended. Will definitely get more soon! Thank you so much for this. it was made of high qualiy ingredients. Plus the packaging and sizes were perfect. over all good quality. i love the smell and the looks of it. im looking forward to purchasing another one!
"
28,107931,2023-07-30,Effective,They are not as stressed and it helps in calming down my anxious Australian Shepherd. He is able to sleep through thunderstorms.
29,107931,2023-06-21,,the item is affordable and well pack.. i will surely buy again. thank you 
30,107931,2023-06-19,,The product is affordable and the item is shipped immediately. Recommended
31,107931,2023-06-16,,The product is affordable and well-packed. I will definitely purchase it again!
32,107931,2023-04-15,,Strong fish smell but seems to work quite well on my dog.
33,107931,2023-02-25,,My dog likes this and it makes a good job - she is much calmer during thunderstorms :)
34,107931,2023-02-21,,The product is affordable and well-packed. I recommend the product.
35,107931,2023-02-10,,"Not sure if helps 
But easy to add in meal"
36,107931,2023-01-25,,I love this company products. This one is also great. My dog more relaxed.
37,107931,2022-12-15,,"it really works on my Goldens. They take 2 chews a days. After a week, they are less aggressive to dogs and strangers "
38,107931,2022-10-26,,"The price is very affordable, well packed. I love to buy here all are in good quality."
39,107931,2022-10-26,,"The price is very affordable, well packed. I love to buy here all are in good quality."
40,107931,2024-10-18,,"Quality ingredients, great serving size, but the taste could be improved "
41,107931,2024-05-15,不滿意,"Will not recommend.  Have tried two times my dog’s situation got worsen, he couldn’t sleep and kept barking until dawn.  "
