,product_id,date_posted,review_title,review_text
0,85156,2024-09-24,,Fast shipping. Good packing. Glass bottle. Good ingredients. I love Gaia. Tried many other of their products. I’m having good results for depression with St. John’s wort and it’s one of the Ingres in this mix. Happy with my purchase.
1,85156,2024-01-02,Great,The product is of great quality and works great. The packaging is great. The ingredients are perfect. The shipping was fast and it arrived faster than expected. I like that the product has all-natural ingredients.
2,85156,2023-11-01,"So far, so good","I have taken this supplement daily for about a week now. Not sure of any theraputic effects yet, but I can say there was no adverse effects; seems high quality; nice packaging; iHerb was easy to use."
3,85156,2023-09-28,Seems helpful,"I can't provide any empirical evidence, but I do feel a little less stressed since I began taking these. At the very least, I like the blend of immune boosting herbs in this particular formula. I have taken some of these herbs separately or in different combinations from time to time, but this is the only formula I have found with this particular mix."
4,85156,2024-10-13,great quality,i like this brand and the ingredients are good to support emotional balance
5,85156,2024-08-29,really helps with stress,this is a great natural way to help fight off the really stressful days! I highly recommend it!
6,85156,2024-06-24,the best product for mood!,Amazing product. So helpful for mood and balance. I take this 2x a day sometimes 3.
7,85156,2024-05-03,Great product,"Great quality product, noticeably improved my emotional wellbeing during a difficult time."
8,85156,2024-01-10,Great ,Very good if you want to support your mental health 
9,85156,2024-08-12,,Didn't notice any benefits from using this product and it is expensive
10,85156,2023-09-07,Love Gaia Herb products,This is a lovely product. I make a tea with the liquid phyto-caps and drink when necessary
11,85156,2023-07-05,,"These are great! Gaia Herbs is a reliable brand, but they are also quite pricey, so grab them when they are on promo! "
12,85156,2024-05-21,Didn't work,Did not feel any difference at all. Maybe it's not suitable for my body.
13,85156,2023-08-16,,"Taste good and soothing to the throat. Really nice. Thank you.
"
14,85156,2020-02-12,seems to help,"have not taken it regularly or longterm, as suggested on the label, but when I take one capsule to brighten my mood,   I  feel better.   is neither stimulating or sedating when taken during  the  day, which is a big plus."
15,85156,2020-07-26,"Great brand, but results vary.","This product has synergistic ingredients to work with the st John's wort. It doesn't feel much different than just straight SJW. It worked mildly for a few weeks for 2 family members depression. One relapsed and stopped. The other finds one pill a day helpful enough to keep it, 3 pills is worse. SJW is a finnicky herb. It can work great or mild. "
16,85156,2019-01-08,Excellent Mood Supplement,This product seems to be working straight away. It has helped give me confidence each day
17,85156,2019-02-07,good for hard worker ,its good  product better than other company 
18,85156,2024-08-30,Great company!,I love this brand for its quality and the fact that each product in the glass is a wonderful complex for supporting the nervous system 
19,85156,2024-07-27,,"High quality drug. Tangible benefits for the body. Natural composition, high dosage of active ingredients that replenish the deficiency in the body. The size is comfortable for swallowing. The taste is neutral. Standard packaging"
20,85156,2024-04-19,exorcism,"iHerb products are of such good quality that I trust them. I need to take nutritional supplements regularly, but they are also cost-effective, so I enjoy them here and there. I recommend it."
21,85156,2024-08-09,Great,"The quality, ingredients and health benefits are undeniable! The taste, dosage, size are all appropriate in this brand! "
22,85156,2024-04-26,I liked it ,"Quality product. Convenient dosage. I felt the positive effect quite quickly. Convenient size, easy to drink. "
23,85156,2024-03-20,I will repeat the purchase,"I buy these capsules during periods of emotional stress, it starts working after 4 days, I feel calmer and more balanced"
24,85156,2024-03-07,,"good manufacturer, satisfied with the quality, packaging is ok, delivery time too, I’ll share the results of use later "
25,85156,2024-01-16,,"Concentrated plant extracts in our patented Phyto-Caps® technology. The formula has been awarded: ♦ Best of Supplements Award in the Better Nutrition category, 2018."
26,85156,2023-12-30,good,I like it. I experience a lot of stress at work. With this supplement I can cope with various situations more easily.
27,85156,2023-11-20,,"Concentrated plant extracts in our patented Phyto-Caps® technology. The formula has been awarded: ♦ Best of Supplements Award in the Better Nutrition category, 2018."
28,85156,2020-07-02,Good soft support.,"I bought a teenager for 14 years. The puberty, the growth spurt and the increased load in the school brought her out of balance. Before the reception, it was noticeable that the daughter became more and more irritable and emotionally began to go to extremes. She herself understands that she made an elephant out of a fly, and emotions are raging (it looks like PMS). She lacked vitamin, magnesium and omega for a harmonious state. Over the week of admission, there was already an effect, she became more comfortable with many situations. Three weeks later, the emotional background leveled off and her comfortable state returned, extremes were gone, optimism returned."
29,85156,2021-01-25,,"With the advent of the child, a lot of stress and worries appeared in life. I began to feel a strong decline of positive emotions and a charge of life, I decided to try and now I finish my last capsules and you know, it was not a magic pill, but the general condition began to level out, there is of course fatigue, but it is no longer such a heavy burden, my husband also noticed changes for the better positive side. I recommend trying it!"
30,85156,2023-09-26,,I bought it for the first time when it was on sale so I don't know the effect yet.
31,85156,2021-01-22,Good,"They raised me well from depressive moods, but if there is something serious, I don't think they will help"
