,product_id,date_posted,review_title,review_text
0,119320,2023-12-28,,I like the ingredients I haven't tasted it yet haven't been sick so didn't need to use it it's just a precaution the packaging is rememberable from other teas I'm glad that it doesn't have any caffeine in it I like the blend of herbs and the benefits of the herbs and I will be buying it frequency when I do get sick the serving  size is awesome and I love the quality from this company this helped us get through cold season and the beginning part of spring
1,119320,2023-11-04,Awesome tea,I was so excited to see this! I love Traditional Medicinals teas and saw that they had combined a cold care tea with a night time tea and it was perfect! I had some when I was feeling a little under the weather and I like the cinammon taste and was able to sleep well so it is a win -win for me.
2,119320,2024-08-09,Works well as general cold remedy,"As a mother I was excited to see a PM version of our favorite herbal tea. We use the regular Cold Care blend as the first signs of cold symptoms. The quality of the ingredients are good, as evidenced by the taste of the tea, but we haven't noticed much in the way of assisting rest. All in all we will probably use the rest of what we have and then continue using regular Cold Care. "
3,119320,2024-06-16,I'm a singer,"Always have to be concerned with my vocal ability and it's condition before a performance.  At the hint of a cold, I use this and a little bit of honey and my vocals and clear head save the performance.  "
4,119320,2024-10-08,THE OUTSTANDINGLY AMAZING MEADOWSWEET!!! ,"ABSOLUTELY AMAZING HERBAL COLLECTION ! 

Organic meadowsweet herb	 	†
Organic linden flower	
† 
Organic cinnamon bark	
† 
Organic passionflower herb	
† 
Organic hop strobile	
† 
Organic licorice root dry extract (6:1)"
5,119320,2024-08-02,Willing to try a new flavor,I like the flavor of elderflower spice so I thought cinnamon would be similar.  Always like Traditional Medicinals teas. Can’t wait to try it on a chilly evening for a calm night in with a good book!
6,119320,2024-06-10,,"Great to have cinnamon taste in a tea that is also helping cold care. I usually  love Traditional Medicinals tea.. Whether it is truly helping or not I am not very sure, but at least it feels good to be doing something for yourself"
7,119320,2024-05-08,amazing ,"i love the taste of cinnamon as ingredient in drinks if frequently morning and evening when im sick and tired it feels warm.
i even use it when my cycle is close it helps alot"
8,119320,2024-01-05,Great Night Time Tea When You Have a Cold,This tea works great at night when you have a cold. It smells and taste great by itself and is also great with honey. It helps soothe your throat and even seems to help with coughing at night.
9,119320,2024-05-02,Cold care,I enjoyed this tea and was looking for the immune boosting benefits. I also like that it is a pm drink to help with sleep.
10,119320,2024-10-02,Good tea ,This tea never disappoints. Taste good. Clean ingredients. Good price 
11,119320,2024-09-17,Great,"Warming and delicious tea, especially good for flu season and winter colds."
12,119320,2024-06-29,Good tea,I like this tee. Drink it before go to sleep in the evening. Tast is good. 
13,119320,2024-06-26,Great immune booster ,"This product has supported my immune system wonderfully, making me feel healthier overall."
14,119320,2024-06-07,Excelente!,So delicious and have good quality and taste. The package is ok
15,119320,2024-06-03,Good ,"Good taste, good ingredients, helped me when I felt sick and my throat hurt"
16,119320,2024-05-30,Great,Must have item in cold weather. Taste good and with very good quality! 
17,119320,2024-05-29,Great medicinal tea,This tea really helps provide some temporary relief from cold symptoms and helps you sleep. 
18,119320,2024-05-28,Lovely tea ,"Lovely tea, we enjoy it, will buy again for sure "
19,119320,2024-05-22,Help with seasonal allergy,"this tea seems to help with colds and allergies, helps to sleep more soundly and helps with breathing from nasal agitation"
20,119320,2024-05-21,,"Fresh ingredients, good taste, easy to use. helps Inestial system work well."
21,119320,2024-04-29,Delicious,This tea tastes wonderful and is so soothing and comforting. High quality herbs provide great benefits. Will buy again. 
22,119320,2024-04-27,Nice tea,"wow, very very cinnamon! very great at nighttime, even in summer. "
23,119320,2024-04-04,Great,Tea is delicious . Will purchase again once I drink through this box :)
24,119320,2024-03-21,,"Good quality, big size, good price . I will buy it again."
25,119320,2024-03-06,Very good tea!,Very good tea. It has nice combination of herbs that indeed help fighting cold
26,119320,2024-02-28,great,I love this brand. It's reliable and tasty and excellent quality. 
27,119320,2024-02-21,Great when sick,"I used this tea when sick a couple weeks ago. It definitely helped me sleep even though I was congested, "
28,119320,2024-02-11,,"Good tasting tea with high quality ingredients, when I'm not feeling 100%, I'm drinking 2 cups before bedtime"
29,119320,2024-01-29,Soothing and relaxing,Tastes delicious. Makes my stomach feel so warm and comfortable.
30,119320,2024-01-23,Great,"These teas are amazing. I have so many. The blends are yummy, filled with herbs and benefits. "
31,119320,2024-01-10,Awesome for Colds!,"This product warms up your chest...you can really feel the heat and it feels like a big hug!  Tastes great, too!"
32,119320,2024-01-04,ممتاز!,very calming and reduce stress. nice quality.  it tastes good too
33,119320,2023-11-25,Great Brand!,Excellent!  Traditional Medicinals is the best!  Will buy again definitely!
34,119320,2023-11-19,Great Tea!!,This is a nice tea when you’re down in the dumps with a bad cold . Great tasting
