,product_id,date_posted,review_title,review_text
0,111691,2024-10-04,Ommmm,This is a nice mixture of herbs which are said to benefit the brain. It is a great bedtime drink. I appreciate the words of wisdom attached to every teabag and even began collecting them. The package is perfect.  I respect Buddha teas because they've  taken the extra step of making tea bags chlorine free. 
1,111691,2024-08-13,We love Calm Buddha,"We love Calm Buddha tea. The taste is great, the quality is obviously great, the package is pretty. We use when anxious or before bed and it takes the edge off. No caffeine and a blend of herbs with great benefits. We use this tea frequently and it always delivers."
2,111691,2024-04-23,Love this tea,I love this tea. I take one cup and sweeten it with light agave syrup and it is a perfect soothing tea. The quality is good. The tea tastes fresh. The size and package are good. I really like the blend of herbs in this tea. I find it relaxing. It has a good benefit. 
3,111691,2024-02-15,The best to relax!,All the ingredients are of good quality and they really do help you relax and want to go to bed asap. I love the soothing and pleasant taste of this blend of tea. This Sleepy Temple Blend clearly has the benefits it promises. Give it a try if you need help to unwind in the evening.
4,111691,2024-01-22,Calm and tasty! ,"I love this brand for teas. the ingredients are clean, the price is good, and the quality is great. I have a cup before bed every night and it has made me feel calm. There is no caffeine and the blend tastes really good. There are enough servings for the price. Highly recommend this product. "
5,111691,2024-06-13,fine,"I really like herbal tea. When I first bought it, I wasn’t really used to it, but when I tried it for the second time, I found it was very good. I recommend everyone to buy it. It has a light herbal aroma."
6,111691,2024-10-13,Tastes good!,I like the quality of this tea for my bedtime routine. I has a nice full flavor. I benefit by getting a good nights sleep. 
7,111691,2024-10-08,Embrace Serenity with Every Sip,"Buddha Teas Organic Herbal Tea Sleepy Temple Blend is a soothing and calming tea that gently promotes relaxation and restful sleep. With its delightful mix of organic herbs, each cup is a comforting ritual that helps you unwind after a long day."
8,111691,2024-10-02,Nice Evening Ritual,"I really enjoy Buddha teas and this variety is no exception. Tastes great and is a nice way to wind down the day. Good quality product, pleasant packaging, will definitely keep this on hand."
9,111691,2024-07-09,No added flavorings,A lot of herbal teas have added flavorings which I like to avoid. This tea is pure herbal ingredients without any additives. I love its quality and taste. It keeps me calm throughout the day.
10,111691,2024-06-13,,"Awesome! This has everything going for it -
It tastes great
Non bleached bags
Pure ingredients
It's kosher!

And it tastes great!

You need to add this to your caffeine free herbal tea collection. "
11,111691,2024-06-04,Very Relaxing,"I love the packaging, the taste is subtle and the blend is very calming. Top quality ingredient, no caffeine. Really love this tea for a nice drink before bed "
12,111691,2024-05-26,Enjoy it ,"I got it for my husband who has trouble sleeping, he absolutely loves the taste of it. The ingredients are good quality. Nice packaging. Will recommend. I have re ordered it twice now! "
13,111691,2024-05-23,Buddha's Calm Blend,"Buddha's Calm Blend Tea is Subtle, yet powerful, this comforting tea blend provides a balanced union of delicate herbs, including chamomile, lavender, and passion flower, guaranteed to gently carry you to an elevated feeling. Great Taste. Bleech Free Bags."
14,111691,2024-05-17,Great tea to relax! ,Love drinking this tea to wind down after a working day. It is really tasty and tastes herbal. Would recommend to drink  a before bedtime and during a stressful day. 
15,111691,2024-05-08,buddha teas,"this is a lovely relaxing  tea, taken an hour before bed ( elderly bladder) helps me program my body for bed
this is a lovey high quality tea. for a person who has 25 different teas in my kitchen
"
