,product_id,date_posted,review_title,review_text
0,116635,2023-06-13,Excellent!!!!,"Where has this been all my life!?!
This was the most immediately effective supplement I've tried in a long while. I never want to be without it again. Melts away my stress and minor depression symptoms, leaving me feeling light and clear.   
I do wish the alcohol wasn't there but I just add it to hot tea and it dissipates. "
1,116635,2024-10-18,Harmony,"Totally recommend it, I felt it helped with feeling at peace instead of being anxious."
2,116635,2024-07-09,great product,i really love this product a great add to my self care when i need to realx !
3,116635,2024-03-16,Thumbs up. ,I’ve only just discovered this brand but already I’m loving it. Really good quality ingredients and good value for money. 
4,116635,2024-02-11,Emotional Ally,The best tincture I've ever used for immediate calming of stress and/or anxiety. 
5,116635,2023-12-05,DELIGHT!!!,"Truly a wonderful drug! All components have a calming effect, and together they relax and set you up for a good - calm - deep sleep without frequent awakenings. I really liked his action. I RECOMMEND! PS Unfortunately, there is a drawback - it is not enough and it is expensive."
6,116635,2023-09-29,I'm not sure,My experience with all credibility is that sometimes I feel that it gives calmness. I take 8 sprays with a little water twice a day and I feel the tension decrease and sometimes I do not feel any difference. I think that the effect is cumulative and takes a long time perhaps. Then the price is high for the size and effect. I ask iHerb to review their recent price increase.
7,116635,2024-09-01,,"The first time I used it, I noticed a slight dullness that helped me sleep without thinking. After that, I only noticed that it made me go to the bathroom constantly and it smelled like alcohol. "
8,116635,2024-08-23,Sedative,"consists exclusively of organic ingredients, dissolves in a small amount of water and relieves tension well "
9,116635,2023-09-30,,"Excellent, high quality. I will buy it next time and order it again. Hello, how are you?"
10,116635,2023-08-30,Excellent!,"It is sweet, has an acceptable taste, and the effectiveness is sweet as mentioned, and its value is appropriate"
11,116635,2023-10-06,decent,"I can't give you a good rating because I don't use it every day, but that's okay"
